0,000000	0,812026	-0,000288	0,812026
0,008000	0,749433	-0,068130	0,752523
0,016000	0,818801	0,004565	0,818814
0,024000	0,796279	-0,034285	0,797016
0,032000	0,815627	-0,014021	0,815748
0,040000	0,813949	-0,002729	0,813953
0,048000	0,812423	-0,006849	0,812452
0,056000	0,794844	-0,023390	0,795188
0,064000	0,811263	-0,007765	0,811300
0,072000	0,823867	-0,023055	0,824190
0,080000	0,815261	-0,011030	0,815336
0,088000	0,819808	-0,018202	0,820010
0,096000	0,823196	-0,014754	0,823328
0,104000	0,820205	-0,025435	0,820599
0,112000	0,834335	-0,010359	0,834399
0,120000	0,823684	-0,022078	0,823980
0,128000	0,839676	-0,016310	0,839834
0,136000	0,834091	-0,021590	0,834370
0,144000	0,829422	0,001696	0,829423
0,152000	0,829818	0,003039	0,829824
0,160000	0,844559	-0,001203	0,844560
0,168000	0,853989	-0,008772	0,854034
0,176000	0,846298	0,010729	0,846366
0,184000	0,852433	-0,001417	0,852434
0,192000	0,844132	0,000262	0,844132
0,200000	0,863328	-0,008772	0,863372
0,208000	0,854752	0,025928	0,855145
0,216000	0,828415	0,000048	0,828415
0,224000	0,851059	0,016864	0,851226
0,232000	0,862595	0,003527	0,862602
0,240000	0,862107	0,015429	0,862245
0,248000	0,857041	0,016497	0,857200
0,256000	0,868028	0,025043	0,868389
0,264000	0,855454	0,011492	0,855531
0,272000	0,886583	0,019458	0,886796
0,280000	0,873094	0,024921	0,873449
0,288000	0,890001	0,014453	0,890118
0,296000	0,892564	0,001177	0,892565
0,304000	0,910570	0,021228	0,910818
0,312000	0,913134	0,044758	0,914230
0,320000	0,921160	0,019610	0,921369
0,328000	0,899553	0,042713	0,900567
0,336000	0,911516	0,009265	0,911564
0,344000	0,911974	0,040943	0,912893
0,352000	0,919360	0,028156	0,919791
0,360000	0,917834	0,010729	0,917897
0,368000	0,925372	0,006121	0,925392
0,376000	0,911913	0,021777	0,912173
0,384000	0,921740	0,029712	0,922219
0,392000	0,906695	0,031085	0,907227
0,400000	0,908587	0,029559	0,909067
0,408000	0,898638	0,013324	0,898736
0,416000	0,919817	0,024066	0,920132
0,424000	0,916125	0,028735	0,916575
0,432000	0,918017	0,037647	0,918789
0,440000	0,923052	0,026782	0,923441
0,448000	0,935626	0,022571	0,935898
0,456000	0,916613	0,029102	0,917075
0,464000	0,926593	0,030505	0,927095
0,472000	0,935901	0,025134	0,936238
0,480000	0,938220	0,035297	0,938884
0,488000	0,929767	0,045398	0,930874
0,496000	0,913225	0,038440	0,914034
