Frequency	Real part	Imaginary part
30,347100	866,952758	12413,041755
30,347200	849,768264	12424,119035
30,347300	833,799442	12435,695448
30,347400	819,184811	12447,525380
30,347500	806,015741	12459,332503
30,347600	794,330962	12470,818481
30,347700	784,112630	12481,672550
30,347800	775,284076	12491,581719
30,347900	767,709333	12500,241282
30,348000	761,194466	12507,365355
30,348100	755,490710	12512,697133
30,348200	750,299332	12516,018562
30,348300	745,278129	12517,159147
30,348400	740,049388	12516,003627
30,348500	734,209115	12512,498288
30,348600	727,337303	12506,655706
30,348700	719,008965	12498,557762
30,348800	708,805645	12488,356808
30,348900	696,327098	12476,274929
30,349000	681,202827	12462,601273
30,349100	663,103157	12447,687484
30,349200	641,749542	12431,941329
30,349300	616,923810	12415,818660
30,349400	588,476085	12399,813876
30,349500	556,331145	12384,449122
30,349600	520,493016	12370,262489
30,349700	481,047669	12357,795485
30,349800	438,163676	12347,580117
30,349900	392,090818	12340,125888
30,350000	343,156599	12335,907057
30,350100	291,760752	12335,350492
30,350200	238,367827	12338,824427
30,350300	183,498023	12346,628444
30,350400	127,716459	12358,984927
30,350500	71,621149	12376,032255
30,350600	15,829941	12397,819915
30,350700	-39,033250	12424,305686
30,350800	-92,352591	12455,355009
30,350900	-143,534505	12490,742567
30,351000	-192,021532	12530,156093
30,351100	-237,305515	12573,202308
30,351200	-278,939783	12619,414899
30,351300	-316,550015	12668,264348
30,351400	-349,843509	12719,169387
30,351500	-378,616600	12771,509830
30,351600	-402,760031	12824,640468
30,351700	-422,262130	12877,905703
30,351800	-437,209685	12930,654571
30,351900	-447,786477	12982,255777
30,352000	-454,269495	13032,112394
30,352100	-457,022896	13079,675850
30,352200	-456,489852	13124,458863
30,352300	-453,182454	13166,046993
30,352400	-447,669922	13204,108534
30,352500	-440,565389	13238,402483
30,352600	-432,511568	13268,784383
30,352700	-424,165666	13295,209894
30,352800	-416,183881	13317,735984
30,352900	-409,205880	13336,519712
30,353000	-403,839631	13351,814614
30,353100	-400,646949	13363,964773
30,353200	-400,130128	13373,396723
30,353300	-402,719973	13380,609363
30,353400	-408,765540	13386,162129
30,353500	-418,525821	13390,661719
30,353600	-432,163599	13394,747679
30,353700	-449,741615	13399,077214
30,353800	-471,221138	13404,309587
30,353900	-496,462984	13411,090500
30,354000	-525,230952	13420,036827
30,354100	-557,197590	13431,722088
30,354200	-591,952155	13446,663008
30,354300	-629,010553	13465,307509
30,354400	-667,827024	13488,024411
30,354500	-707,807276	13515,095106
30,354600	-748,322731	13546,707409
30,354700	-788,725533	13582,951723
30,354800	-828,363945	13623,819619
30,354900	-866,597736	13669,204853
30,355000	-902,813182	13718,906797
30,355100	-936,437309	13772,636168
30,355200	-966,951009	13830,022934
30,355300	-993,900710	13890,626166
30,355400	-1016,908306	13953,945587
30,355500	-1035,679109	14019,434526
30,355600	-1050,007610	14086,513927
30,355700	-1059,780927	14154,587070
30,355800	-1064,979850	14223,054606
30,355900	-1065,677468	14291,329531
30,356000	-1062,035413	14358,851714
30,356100	-1054,297843	14425,101593
30,356200	-1042,783301	14489,612703
30,356300	-1027,874693	14551,982699
30,356400	-1010,007626	14611,882600
30,356500	-989,657432	14669,064014
30,356600	-967,325211	14723,364158
30,356700	-943,523257	14774,708543
30,356800	-918,760256	14823,111259
30,356900	-893,526643	14868,672850
30,357000	-868,280494	14911,575836
30,357100	-843,434348	14952,078005
30,357200	-819,343274	14990,503634
30,357300	-796,294529	15027,232887
30,357400	-774,499061	15062,689647
30,357500	-754,085103	15097,328120
30,357600	-735,094016	15131,618534
30,357700	-717,478507	15166,032331
30,357800	-701,103280	15201,027224
30,357900	-685,748104	15237,032513
30,358000	-671,113239	15274,435051
30,358100	-656,827077	15313,566222
30,358200	-642,455829	15354,690288
30,358300	-627,515000	15397,994393
30,358400	-611,482372	15443,580525
30,358500	-593,812174	15491,459626
30,358600	-573,950072	15541,548030
30,358700	-551,348603	15593,666335
30,358800	-525,482668	15647,540751
30,358900	-495,864677	15702,806901
30,359000	-462,058968	15759,016007
30,359100	-423,695131	15815,643308
30,359200	-380,479890	15872,098513
30,359300	-332,207238	15927,738045
30,359400	-278,766566	15981,878783
30,359500	-220,148564	16033,812947
30,359600	-156,448748	16082,823798
30,359700	-87,868502	16128,201730
30,359800	-14,713608	16169,260397
30,359900	62,609710	16205,352445
30,360000	143,601149	16235,884492
30,360100	227,674930	16260,330971
30,360200	314,170456	16278,246504
30,360300	402,364761	16289,276502
30,360400	491,486439	16293,165743
30,360500	580,730743	16289,764702
30,360600	669,275460	16279,033506
30,360700	756,297206	16261,043400
30,360800	840,987725	16235,975715
30,360900	922,569815	16204,118352
30,361000	1000,312502	16165,859886
30,361100	1073,545086	16121,681452
30,361200	1141,669750	16072,146593
30,361300	1204,172415	16017,889356
30,361400	1260,631617	15959,600917
30,361500	1310,725184	15898,015078
30,361600	1354,234592	15833,892982
30,361700	1391,046905	15768,007449
30,361800	1421,154279	15701,127283
30,361900	1444,651075	15634,001963
30,362000	1461,728673	15567,347064
30,362100	1472,668148	15501,830769
30,362200	1477,831010	15438,061786
30,362300	1477,648275	15376,578938
30,362400	1472,608146	15317,842684
30,362500	1463,242655	15262,228726
30,362600	1450,113586	15210,023851
30,362700	1433,798078	15161,424064
30,362800	1414,874260	15116,535031
30,362900	1393,907280	15075,374773
30,363000	1371,436097	15037,878519
30,363100	1347,961355	15003,905537
30,363200	1323,934633	14973,247745
30,363300	1299,749338	14945,639844
30,363400	1275,733450	14920,770674
30,363500	1252,144279	14898,295477
30,363600	1229,165346	14877,848725
30,363700	1206,905435	14859,057148
30,363800	1185,399813	14841,552620
30,363900	1164,613546	14824,984543
30,364000	1144,446797	14809,031395
30,364100	1124,741932	14793,411151
30,364200	1105,292211	14777,890270
30,364300	1085,851807	14762,291049
30,364400	1066,146862	14746,497129
30,364500	1045,887248	14730,457022
30,364600	1024,778709	14714,185583
30,364700	1002,535031	14697,763391
30,364800	978,889891	14681,334065
30,364900	953,608061	14665,099612
30,365000	926,495638	14649,313932
30,365100	897,409020	14634,274680
30,365200	866,262369	14620,313698
30,365300	833,033354	14607,786313
30,365400	797,766995	14597,059776
30,365500	760,577507	14588,501182
30,365600	721,648079	14582,465197
30,365700	681,228578	14579,281951
30,365800	639,631230	14579,245412
30,365900	597,224394	14582,602588
30,366000	554,424565	14589,543853
30,366100	511,686830	14600,194676
30,366200	469,494007	14614,608979
30,366300	428,344753	14632,764347
30,366400	388,740962	14654,559209
30,366500	351,174754	14679,812109
30,366600	316,115426	14708,263096
30,366700	283,996693	14739,577231
30,366800	255,204549	14773,350139
30,366900	230,066091	14809,115481
30,367000	208,839583	14846,354184
30,367100	191,706045	14884,505215
30,367200	178,762588	14922,977627
30,367300	170,017682	14961,163612
30,367400	165,388506	14998,452222
30,367500	164,700454	15034,243440
30,367600	167,688836	15067,962254
30,367700	174,002762	15099,072391
30,367800	183,211114	15127,089363
30,367900	194,810502	15151,592529
30,368000	208,235012	15172,235850
30,368100	222,867537	15188,757093
30,368200	238,052425	15200,985246
30,368300	253,109163	15208,845958
30,368400	267,346777	15212,364879
30,368500	280,078621	15211,668803
30,368600	290,637208	15206,984588
30,368700	298,388760	15198,635866
30,368800	302,747125	15187,037626
30,368900	303,186756	15172,688778
30,369000	299,254470	15156,162878
30,369100	290,579704	15138,097219
30,369200	276,883066	15119,180538
30,369300	257,982978	15100,139612
30,369400	233,800293	15081,725052
30,369500	204,360784	15064,696607
30,369600	169,795473	15049,808292
30,369700	130,338801	15037,793691
30,369800	86,324720	15029,351721
30,369900	38,180792	15025,133180
30,370000	-13,579541	15025,728346
30,370100	-68,366329	15031,655888
30,370200	-125,523899	15043,353289
30,370300	-184,342810	15061,168976
30,370400	-244,072696	15085,356283
30,370500	-303,935714	15116,069337
30,370600	-363,140292	15153,360916
30,370700	-420,894897	15197,182279
30,370800	-476,421525	15247,384915
30,370900	-528,968640	15303,724135
30,371000	-577,823311	15365,864368
30,371100	-622,322319	15433,386011
30,371200	-661,862036	15505,793627
30,371300	-695,906917	15582,525289
30,371400	-723,996472	15662,962829
30,371500	-745,750651	15746,442733
30,371600	-760,873567	15832,267456
30,371700	-769,155586	15919,716880
30,371800	-770,473788	16008,059685
30,371900	-764,790887	16096,564397
30,372000	-752,152705	16184,509900
30,372100	-732,684330	16271,195222
30,372200	-706,585122	16355,948439
30,372300	-674,122732	16438,134553
30,372400	-635,626332	16517,162248
30,372500	-591,479253	16592,489466
30,372600	-542,111224	16663,627753
30,372700	-487,990421	16730,145390
30,372800	-429,615505	16791,669328
30,372900	-367,507834	16847,885990
30,373000	-302,203999	16898,541035
30,373100	-234,248836	16943,438169
30,373200	-164,189013	16982,437153
30,373300	-92,567287	17015,451126
30,373400	-19,917503	17042,443392
30,373500	53,239651	17063,423833
30,373600	126,400107	17078,445075
30,373700	199,079130	17087,598560
30,373800	270,813311	17091,010652
30,373900	341,161907	17088,838892
30,374000	409,707619	17081,268496
30,374100	476,056876	17068,509184
30,374200	539,839755	17050,792390
30,374300	600,709624	17028,368888
30,374400	658,342638	17001,506851
30,374500	712,437169	16970,490326
30,374600	762,713296	16935,618098
30,374700	808,912418	16897,202901
30,374800	850,797087	16855,570887
30,374900	888,151095	16811,061310
30,375000	920,779879	16764,026304
30,375100	948,511233	16714,830682
30,375200	971,196357	16663,851655
30,375300	988,711196	16611,478384
30,375400	1000,958036	16558,111267
30,375500	1007,867305	16504,160906
30,375600	1009,399490	16450,046673
30,375700	1005,547090	16396,194837
30,375800	996,336518	16343,036233
30,375900	981,829822	16291,003448
30,376000	962,126158	16240,527555
30,376100	937,362874	16192,034418
30,376200	907,716140	16145,940628
30,376300	873,401027	16102,649146
30,376400	834,670952	16062,544739
30,376500	791,816453	16025,989325
30,376600	745,163248	15993,317326
30,376700	695,069560	15964,831178
30,376800	641,922729	15940,797108
30,376900	586,135126	15921,441316
30,377000	528,139443	15906,946680
30,377100	468,383422	15897,450102
30,377200	407,324132	15893,040599
30,377300	345,421905	15893,758218
30,377400	283,134069	15899,593838
30,377500	220,908620	15910,489914
30,377600	159,177983	15926,342166
30,377700	98,353033	15947,002205
30,377800	38,817507	15972,281068
30,377900	-19,077016	16001,953591
30,378000	-75,015453	16035,763537
30,378100	-128,722726	16073,429354
30,378200	-179,966356	16114,650450
30,378300	-228,558047	16159,113808
30,378400	-274,354207	16206,500797
30,378500	-317,255377	16256,493987
30,378600	-357,204573	16308,783797
30,378700	-394,184561	16363,074789
30,378800	-428,214141	16419,091442
30,378900	-459,343523	16476,583227
30,379000	-487,648913	16535,328858
30,379100	-513,226457	16595,139556
30,379200	-536,185706	16655,861264
30,379300	-556,642782	16717,375696
30,379400	-574,713445	16779,600207
30,379500	-590,506249	16842,486454
30,379600	-604,116017	16906,017871
30,379700	-615,617797	16970,206019
30,379800	-625,061525	17035,085898
30,379900	-632,467543	17100,710339
30,380000	-621,387910	19465,143305
30,380100	-626,028300	19535,830881
30,380200	-628,204959	19607,690793
30,380300	-627,762815	19680,744645
30,380400	-624,516604	19754,990859
30,380500	-618,254577	19830,398020
30,380600	-608,743417	19906,898835
30,380700	-595,734252	19984,384902
30,380800	-578,969623	20062,702482
30,380900	-558,191257	20141,649439
30,381000	-533,148434	20220,973482
30,381100	-503,606740	20300,371803
30,381200	-469,356974	20379,492199
30,381300	-430,223958	20457,935684
30,381400	-386,075011	20535,260590
30,381500	-336,827828	20610,988110
30,381600	-282,457543	20684,609175
30,381700	-223,002741	20755,592549
30,381800	-158,570225	20823,393955
30,381900	-89,338369	20887,466057
30,382000	-15,558909	20947,269043
30,382100	62,442918	21002,281582
30,382200	144,269955	21052,011866
30,382300	229,456444	21096,008488
30,382400	317,473047	21133,870851
30,382500	407,733510	21165,258855
30,382600	499,602844	21189,901597
30,382700	592,406863	21207,604833
30,382800	685,442894	21218,257000
30,382900	777,991424	21221,833614
30,383000	869,328421	21218,399889
30,383100	958,738053	21208,111486
30,383200	1045,525509	21191,213325
30,383300	1129,029617	21168,036451
30,383400	1208,634955	21138,993006
30,383500	1283,783159	21104,569369
30,383600	1353,983139	21065,317619
30,383700	1418,819956	21021,845489
30,383800	1477,962128	20974,805036
30,383900	1531,167158	20924,880269
30,384000	1578,285156	20872,774030
30,384100	1619,260429	20819,194426
30,384200	1654,130994	20764,841139
30,384300	1683,026004	20710,391927
30,384400	1706,161134	20656,489664
30,384500	1723,832034	20603,730208
30,384600	1736,405979	20552,651421
30,384700	1744,311931	20503,723592
30,384800	1748,029234	20457,341519
30,384900	1748,075224	20413,818436
30,385000	1744,992049	20373,381950
30,385100	1739,333027	20336,172089
30,385200	1731,648889	20302,241509
30,385300	1722,474232	20271,557874
30,385400	1712,314538	20244,008331
30,385500	1701,634094	20219,405986
30,385600	1690,845098	20197,498211
30,385700	1680,298257	20177,976572
30,385800	1670,275105	20160,488129
30,385900	1660,982251	20144,647808
30,386000	1652,547700	20130,051538
30,386100	1645,019365	20116,289802
30,386200	1638,365789	20102,961245
30,386300	1632,479094	20089,685988
30,386400	1627,180062	20076,118290
30,386500	1622,225236	20061,958216
30,386600	1617,315851	20046,962000
30,386700	1612,108379	20030,950812
30,386800	1606,226396	20013,817689
30,386900	1599,273484	19995,532428
30,387000	1590,846799	19976,144291
30,387100	1580,550977	19955,782438
30,387200	1568,011971	19934,654050
30,387300	1552,890475	19913,040163
30,387400	1534,894547	19891,289315
30,387500	1513,791080	19869,809143
30,387600	1489,415817	19849,056133
30,387700	1461,681593	19829,523776
30,387800	1430,584577	19811,729428
30,387900	1396,208306	19796,200212
30,388000	1358,725379	19783,458313
30,388100	1318,396719	19774,006075
30,388200	1275,568385	19768,311265
30,388300	1230,665987	19766,792926
30,388400	1184,186796	19769,808185
30,388500	1136,689734	19777,640403
30,388600	1088,783450	19790,488977
30,388700	1041,112782	19808,461119
30,388800	994,343916	19831,565848
30,388900	949,148603	19859,710398
30,389000	906,187838	19892,699188
30,389100	866,095406	19930,235412
30,389200	829,461713	19971,925286
30,389300	796,818340	20017,284867
30,389400	768,623705	20065,749341
30,389500	745,250249	20116,684574
30,389600	726,973471	20169,400695
30,389700	713,963162	20223,167387
30,389800	706,277063	20277,230556
30,389900	703,857194	20330,829956
30,390000	706,528962	20383,217380
30,390100	714,003150	20433,674953
30,390200	725,880784	20481,533070
30,390300	741,660814	20526,187545
30,390400	760,750467	20567,115523
30,390500	782,478080	20603,889727
30,390600	806,108139	20636,190682
30,390700	830,858190	20663,816561
30,390800	855,917264	20686,690372
30,390900	880,465375	20704,864265
30,391000	903,693651	20718,520804
30,391100	924,824617	20727,971101
30,391200	943,132156	20733,649826
30,391300	957,960645	20736,107134
30,391400	968,742811	20735,997656
30,391500	975,015846	20734,066766
30,391600	976,435377	20731,134399
30,391700	972,786919	20728,076766
30,391800	963,994499	20725,806351
30,391900	950,126197	20725,250643
30,392000	931,396433	20727,330075
30,392100	908,164880	20732,935673
30,392200	880,931988	20742,906926
30,392300	850,331157	20758,010403
30,392400	817,117700	20778,919613
30,392500	782,154788	20806,196594
30,392600	746,396669	20840,275684
30,392700	710,869497	20881,449864
30,392800	676,650171	20929,860037
30,392900	644,843649	20985,487511
30,393000	616,559219	21048,149909
30,393100	592,886249	21117,500634
30,393200	574,869968	21193,031958
30,393300	563,487803	21274,081692
30,393400	559,626815	21359,843348
30,393500	564,062752	21449,379585
30,393600	577,441199	21541,638698
30,393700	600,261253	21635,473796
30,393800	632,862124	21729,664279
30,393900	675,412972	21822,939171
30,394000	727,906231	21914,001792
30,394100	790,154599	22001,555265
30,394200	861,791783	22084,328280
30,394300	942,277005	22161,100586
30,394400	1030,903200	22230,727620
30,394500	1126,808749	22292,163774
30,394600	1228,992504	22344,483746
30,394700	1336,331796	22386,901550
30,394800	1447,603060	22418,786725
30,394900	1561,504623	22439,677418
30,395000	1676,681186	22449,290027
30,395100	1791,749464	22447,525211
30,395200	1905,324450	22434,470116
30,395300	2016,045720	22410,396777
30,395400	2122,603240	22375,756727
30,395500	2223,762103	22331,171930
30,395600	2318,385670	22277,422241
30,395700	2405,456635	22215,429657
30,395800	2484,095559	22146,239714
30,395900	2553,576475	22071,000438
30,396000	2613,339263	21990,939292
30,396100	2662,998523	21907,338643
30,396200	2702,348778	21821,510268
30,396300	2731,365920	21734,769448
30,396400	2750,204882	21648,409223
30,396500	2759,193613	21563,675343
30,396600	2758,823509	21481,742456
30,396700	2749,736534	21403,692036
30,396800	2732,709327	21330,492515
30,396900	2708,634667	21262,982021
30,397000	2678,500719	21201,854087
30,397100	2643,368527	21147,646594
30,397200	2604,348253	21100,734177
30,397300	2562,574703	21061,324212
30,397400	2519,182655	21029,456435
30,397500	2475,282554	21005,006180
30,397600	2431,937075	20987,691100
30,397700	2390,139076	20977,081214
30,397800	2350,791383	20972,612005
30,397900	2314,688852	20973,600256
30,398000	2282,503058	20979,262240
30,398100	2254,769921	20988,733852
30,398200	2231,880500	21001,092189
30,398300	2214,075128	21015,378124
30,398400	2201,440960	21030,619333
30,398500	2193,912967	21045,853279
30,398600	2191,278280	21060,149647
30,398700	2193,183773	21072,631733
30,398800	2199,146665	21082,496347
30,398900	2208,567854	21089,031786
30,399000	2220,747677	21091,633529
30,399100	2234,903697	21089,817326
30,399200	2250,190098	21083,229427
30,399300	2265,718250	21071,653775
30,399400	2280,577960	21055,016030
30,399500	2293,858933	21033,384395
30,399600	2304,671972	21006,967266
30,399700	2312,169451	20976,107794
30,399800	2315,564615	20941,275546
30,399900	2314,149303	20903,055464
30,400000	2307,309728	20862,134431
30,400100	2294,539995	20819,285759
30,400200	2275,453099	20775,351978
30,400300	2249,789184	20731,226335
30,400400	2217,420957	20687,833421
30,400500	2178,356149	20646,109374
30,400600	2132,737049	20606,982089
30,400700	2080,837150	20571,351875
30,400800	2023,055039	20540,072980
30,400900	1959,905718	20513,936349
30,401000	1892,009581	20493,653997
30,401100	1820,079340	20479,845290
30,401200	1744,905221	20473,025397
30,401300	1667,338791	20473,596129
30,401400	1588,275783	20481,839310
30,401500	1508,638328	20497,912773
30,401600	1429,356983	20521,849013
30,401700	1351,352956	20553,556465
30,401800	1275,520902	20592,823322
30,401900	1202,712660	20639,323748
30,402000	1133,722254	20692,626304
30,402100	1069,272456	20752,204328
30,402200	1010,003161	20817,448018
30,402300	956,461786	20887,677894
30,402400	909,095841	20962,159316
30,402500	868,247775	21040,117708
30,402600	834,152152	21120,754140
30,402700	806,935140	21203,260911
30,402800	786,616262	21286,836800
30,402900	773,112304	21370,701643
30,403000	766,243217	21454,109959
30,403100	765,739820	21536,363337
30,403200	771,253085	21616,821352
30,403300	782,364726	21694,910831
30,403400	798,598821	21770,133296
30,403500	819,434173	21842,070506
30,403600	844,317092	21910,388028
30,403700	872,674303	21974,836825
30,403800	903,925681	22035,252922
30,403900	937,496526	22091,555199
30,404000	972,829110	22143,741470
30,404100	1009,393271	22191,882977
30,404200	1046,695830	22236,117514
30,404300	1084,288673	22276,641386
30,404400	1121,775356	22313,700440
30,404500	1158,816136	22347,580436
30,404600	1195,131394	22378,596992
30,404700	1230,503406	22407,085385
30,404800	1264,776527	22433,390452
30,404900	1297,855826	22457,856828
30,405000	1329,704292	22480,819760
30,405100	1360,338735	22502,596683
30,405200	1389,824551	22523,479747
30,405300	1418,269530	22543,729432
30,405400	1445,816910	22563,569364
30,405500	1472,637886	22583,182409
30,405600	1498,923800	22602,708093
30,405700	1524,878218	22622,241349
30,405800	1550,709123	22641,832554
30,405900	1576,621406	22661,488814
30,406000	1602,809854	22681,176396
30,406100	1629,452802	22700,824177
30,406200	1656,706574	22720,327999
30,406300	1684,700848	22739,555743
30,406400	1713,535023	22758,352960
30,406500	1743,275637	22776,548892
30,406600	1773,954866	22793,962667
30,406700	1805,570111	22810,409525
30,406800	1838,084607	22825,706862
30,406900	1871,429027	22839,679953
30,407000	1905,503969	22852,167194
30,407100	1940,183218	22863,024731
30,407200	1975,317677	22872,130370
30,407300	2010,739791	22879,386684
30,407400	2046,268346	22884,723260
30,407500	2081,713458	22888,098043
30,407600	2116,881619	22889,497791
30,407700	2151,580624	22888,937649
30,407800	2185,624249	22886,459887
30,407900	2218,836541	22882,131891
30,408000	2251,055602	22876,043468
30,408100	2282,136761	22868,303606
30,408200	2311,955066	22859,036784
30,408300	2340,407039	22848,378977
30,408400	2367,411652	22836,473498
30,408500	2392,910525	22823,466810
30,408600	2416,867363	22809,504441
30,408700	2439,266673	22794,727156
30,408800	2460,111813	22779,267478
30,408900	2479,422472	22763,246692
30,409000	2497,231660	22746,772414
30,409100	2513,582342	22729,936785
30,409200	2528,523817	22712,815373
30,409300	2542,107986	22695,466782
30,409400	2554,385639	22677,932987
30,409500	2565,402885	22660,240389
30,409600	2575,197860	22642,401525
30,409700	2583,797821	22624,417406
30,409800	2591,216740	22606,280373
30,409900	2597,453479	22587,977395
30,410000	2602,490623	22569,493690
30,410100	2606,294019	22550,816550
30,410200	2608,813056	22531,939241
30,410300	2609,981691	22512,864844
30,410400	2609,720197	22493,609906
30,410500	2607,937614	22474,207775
30,410600	2604,534822	22454,711498
30,410700	2599,408180	22435,196164
30,410800	2592,453608	22415,760609
30,410900	2583,571023	22396,528406
30,411000	2572,668987	22377,648065
30,411100	2559,669446	22359,292427
30,411200	2544,512409	22341,657224
30,411300	2527,160442	22324,958823
30,411400	2507,602820	22309,431175
30,411500	2485,859224	22295,322041
30,411600	2461,982846	22282,888557
30,411700	2436,062804	22272,392235
30,411800	2408,225769	22264,093526
30,411900	2378,636729	22258,246061
30,412000	2347,498846	22255,090708
30,412100	2315,052367	22254,849610
30,412200	2281,572586	22257,720324
30,412300	2247,366881	22263,870248
30,412400	2212,770866	22273,431452
30,412500	2178,143716	22286,496078
30,412600	2143,862769	22303,112415
30,412700	2110,317497	22323,281786
30,412800	2077,902983	22346,956321
30,412900	2047,013040	22374,037714
30,413000	2018,033121	22404,376994
30,413100	1991,333181	22437,775359
30,413200	1967,260654	22473,986074
30,413300	1946,133704	22512,717399
30,413400	1928,234915	22553,636518
30,413500	1913,805556	22596,374390
30,413600	1903,040577	22640,531430
30,413700	1896,084437	22685,683907
30,413800	1893,027892	22731,390932
30,413900	1893,905803	22777,201881
30,414000	1898,696041	22822,664102
30,414100	1907,319512	22867,330742
30,414200	1919,641320	22910,768507
30,414300	1935,473049	22952,565216
30,414400	1954,576113	22992,336952
30,414500	1976,666120	23029,734669
30,414600	2001,418152	23064,450109
30,414700	2028,472842	23096,220894
30,414800	2057,443132	23124,834677
30,414900	2087,921553	23150,132277
30,415000	2119,487870	23172,009710
30,415100	2151,716929	23190,419087
30,415200	2184,186528	23205,368358
30,415300	2216,485141	23216,919916
30,415400	2248,219326	23225,188083
30,415500	2279,020656	23230,335565
30,415600	2308,552019	23232,568929
30,415700	2336,513151	23232,133246
30,415800	2362,645289	23229,305984
30,415900	2386,734838	23224,390343
30,416000	2408,615991	23217,708141
30,416100	2428,172235	23209,592449
30,416200	2445,336734	23200,380138
30,416300	2460,091586	23190,404496
30,416400	2472,465985	23179,988110
30,416500	2482,533336	23169,436153
30,416600	2490,407416	23159,030242
30,416700	2496,237661	23149,023001
30,416800	2500,203728	23139,633454
30,416900	2502,509439	23131,043337
30,417000	2503,376288	23123,394431
30,417100	2503,036649	23116,786941
30,417200	2501,726868	23111,278973
30,417300	2499,680407	23106,887105
30,417400	2497,121200	23103,588017
30,417500	2494,257395	23101,321146
30,417600	2491,275623	23099,992288
30,417700	2488,335952	23099,478044
30,417800	2485,567625	23099,630997
30,417900	2483,065701	23100,285491
30,418000	2480,888686	23101,263858
30,418100	2479,057189	23102,382929
30,418200	2477,553659	23103,460676
30,418300	2476,323197	23104,322802
30,418400	2475,275425	23104,809117
30,418500	2474,287365	23104,779536
30,418600	2473,207263	23104,119549
30,418700	2471,859256	23102,745003
30,418800	2470,048779	23100,606098
30,418900	2467,568562	23097,690462
30,419000	2464,205091	23094,025239
30,419100	2459,745349	23089,678119
30,419200	2453,983695	23084,757273
30,419300	2446,728685	23079,410186
30,419400	2437,809677	23073,821398
30,419500	2427,083056	23068,209209
30,419600	2414,437898	23062,821391
30,419700	2399,800951	23057,930024
30,419800	2383,140782	23053,825552
30,419900	2364,470976	23050,810199
30,420000	2343,852307	23049,190893
30,420100	2321,393788	23049,271863
30,420200	2297,252581	23051,347071
30,420300	2271,632721	23055,692672
30,420400	2244,782691	23062,559667
30,420500	2216,991850	23072,166938
30,420600	2188,585813	23084,694820
30,420700	2159,920834	23100,279391
30,420800	2131,377329	23119,007603
30,420900	2103,352658	23140,913402
30,421000	2076,253321	23165,974930
30,421100	2050,486725	23194,112908
30,421200	2026,452714	23225,190243
30,421300	2004,535031	23259,012913
30,421400	1985,092918	23295,332112
30,421500	1968,453022	23333,847653
30,421600	1954,901818	23374,212570
30,421700	1944,678691	23416,038830
30,421800	1937,969884	23458,904084
30,421900	1934,903415	23502,359288
30,422000	1935,545128	23545,937086
30,422100	1939,895965	23589,160758
30,422200	1947,890543	23631,553577
30,422300	1959,397098	23672,648365
30,422400	1974,218824	23711,997054
30,422500	1992,096584	23749,180063
30,422600	2012,713001	23783,815262
30,422700	2035,697826	23815,566361
30,422800	2060,634528	23844,150510
30,422900	2087,067972	23869,344953
30,423000	2114,513057	23890,992573
30,423100	2142,464150	23909,006199
30,423200	2170,405131	23923,371556
30,423300	2197,819869	23934,148780
30,423400	2224,202905	23941,472431
30,423500	2249,070145	23945,549990
30,423600	2271,969337	23946,658819
30,423700	2292,490118	23945,141648
30,423800	2310,273424	23941,400616
30,423900	2325,020063	23935,889995
30,424000	2336,498255	23929,107684
30,424100	2344,549982	23921,585641
30,424200	2349,095999	23913,879413
30,424300	2350,139364	23906,556954
30,424400	2347,767420	23900,186939
30,424500	2342,152129	23895,326783
30,424600	2333,548744	23892,510614
30,424700	2322,292799	23892,237400
30,424800	2308,795450	23894,959495
30,424900	2293,537219	23901,071803
30,425000	2277,060233	23910,901798
30,425100	2259,959077	23924,700598
30,425200	2242,870403	23942,635278
30,425300	2226,461469	23964,782604
30,425400	2211,417805	23991,124312
30,425500	2198,430213	24021,544069
30,425600	2188,181327	24055,826193
30,425700	2181,331982	24093,656187
30,425800	2178,507631	24134,623127
30,425900	2180,285056	24178,223869
30,426000	2187,179620	24223,869061
30,426100	2199,633310	24270,890862
30,426200	2218,003783	24318,552276
30,426300	2242,554637	24366,057953
30,426400	2273,447103	24412,566301
30,426500	2310,733325	24457,202710
30,426600	2354,351370	24499,073683
30,426700	2404,122095	24537,281636
30,426800	2459,747943	24570,940128
30,426900	2520,813731	24599,189261
30,427000	2586,789438	24621,210990
30,427100	2657,034987	24636,244081
30,427200	2730,806962	24643,598460
30,427300	2807,267177	24642,668697
30,427400	2885,492978	24632,946386
30,427500	2964,489141	24614,031213
30,427600	3043,201167	24585,640482
30,427700	3120,529793	24547,616958
30,427800	3195,346486	24499,934846
30,427900	3266,509675	24442,703803
30,428000	3332,881475	24376,170892
30,428100	3393,344620	24300,720425
30,428200	3446,819350	24216,871671
30,428300	3492,279973	24125,274458
30,428400	3528,770828	24026,702706
30,428500	3555,421400	23922,045992
30,428600	3571,460335	23812,299258
30,428700	3576,228122	23698,550811
30,428800	3569,188245	23581,968802
30,428900	3549,936608	23463,786382
30,429000	3518,209092	23345,285768
30,429100	3473,887100	23227,781449
30,429200	3417,001025	23112,602814
30,429300	3347,731550	23001,076446
30,429400	3266,408791	22894,508374
30,429500	3173,509262	22794,166543
30,429600	3069,650739	22701,263782
30,429700	2955,585080	22616,941520
30,429800	2832,189132	22542,254511
30,429900	2700,453861	22478,156778
30,430000	2444,956138	23516,727101
30,430100	2297,867188	23481,792516
30,430200	2146,376613	23459,314671
30,430300	1991,730644	23449,692086
30,430400	1835,209860	23453,187814
30,430500	1678,113712	23469,927016
