Frequency	Real part	Imaginary part
30,244500	-329,287336	8875,827467
30,244600	-253,102241	8944,026733
30,244700	-170,302390	9005,291689
30,244800	-81,721217	9058,892923
30,244900	11,723782	9104,214669
30,245000	109,047474	9140,764677
30,245100	209,214674	9168,181633
30,245200	311,158510	9186,240020
30,245300	413,799195	9194,852308
30,245400	516,062781	9194,068518
30,245500	616,899589	9184,073131
30,245600	715,301857	9165,179506
30,245700	810,320330	9137,821900
30,245800	901,079421	9102,545326
30,245900	986,790688	9059,993474
30,246000	1066,764355	9010,894963
30,246100	1140,418692	8956,048255
30,246200	1207,287106	8896,305567
30,246300	1267,022810	8832,556086
30,246400	1319,401069	8765,708909
30,246500	1364,318990	8696,676011
30,246600	1401,792924	8626,355621
30,246700	1431,953598	8555,616339
30,246800	1455,039118	8485,282269
30,246900	1471,386045	8416,119522
30,247000	1481,418768	8348,824253
30,247100	1485,637454	8284,012509
30,247200	1484,604848	8222,212018
30,247300	1478,932240	8163,856042
30,247400	1469,264913	8109,279385
30,247500	1456,267379	8058,716541
30,247600	1440,608761	8012,302019
30,247700	1422,948564	7970,072714
30,247800	1403,923177	7931,972247
30,247900	1384,133351	7897,857124
30,248000	1364,132874	7867,504505
30,248100	1344,418685	7840,621394
30,248200	1325,422542	7816,854986
30,248300	1307,504426	7795,803940
30,248400	1290,947718	7777,030263
30,248500	1275,956228	7760,071591
30,248600	1262,653068	7744,453533
30,248700	1251,081316	7729,701847
30,248800	1241,206433	7715,354181
30,248900	1232,920269	7700,971138
30,249000	1226,046580	7686,146460
30,249100	1220,347827	7670,516135
30,249200	1215,533110	7653,766277
30,249300	1211,266993	7635,639640
30,249400	1207,179037	7615,940699
30,249500	1202,873771	7594,539224
30,249600	1197,940907	7571,372310
30,249700	1191,965564	7546,444936
30,249800	1184,538271	7519,829012
30,249900	1175,264557	7491,661062
30,250000	1163,773964	7462,138615
30,250100	1149,728269	7431,515407
30,250200	1132,828825	7400,095601
30,250300	1112,822872	7368,227106
30,250400	1089,508742	7336,294231
30,250500	1062,739908	7304,709827
30,250600	1032,427811	7273,907085
30,250700	998,543500	7244,331199
30,250800	961,118094	7216,431024
30,250900	920,242058	7190,650955
30,251000	876,063460	7167,423107
30,251100	828,785203	7147,159990
30,251200	778,661366	7130,247760
30,251300	725,992777	7117,040172
30,251400	671,121943	7107,853283
30,251500	614,427424	7102,961009
30,251600	556,317834	7102,591525
30,251700	497,225587	7106,924559
30,251800	437,600482	7116,089570
30,251900	377,903298	7130,164784
30,252000	318,599474	7149,177061
30,252100	260,153002	7173,102552
30,252200	203,020613	7201,868055
30,252300	147,646331	7235,353034
30,252400	94,456467	7273,392224
30,252500	43,855102	7315,778688
30,252600	-3,779896	7362,267321
30,252700	-48,100327	7412,578662
30,252800	-88,790528	7466,402935
30,252900	-125,569698	7523,404270
30,253000	-158,193664	7583,225004
30,253100	-186,456125	7645,490003
30,253200	-210,189375	7709,810944
30,253300	-229,264568	7775,790504
30,253400	-243,591546	7843,026404
30,253500	-253,118253	7911,115291
30,253600	-257,829806	7979,656389
30,253700	-257,747249	8048,254947
30,253800	-252,926020	8116,525411
30,253900	-243,454184	8184,094362
30,254000	-229,450463	8250,603159
30,254100	-211,062085	8315,710345
30,254200	-188,462515	8379,093749
30,254300	-161,849034	8440,452340
30,254400	-131,440270	8499,507816
30,254500	-97,473625	8556,005914
30,254600	-60,202685	8609,717472
30,254700	-19,894584	8660,439243
30,254800	23,172642	8707,994438
30,254900	68,712684	8752,233038
30,255000	116,433564	8793,031840
30,255100	166,040210	8830,294284
30,255200	217,236934	8863,950011
30,255300	269,729856	8893,954211
30,255400	323,229204	8920,286719
30,255500	377,451485	8942,950904
30,255600	432,121488	8961,972334
30,255700	486,974135	8977,397259
30,255800	541,756085	8989,290902
30,255900	596,227140	8997,735606
30,256000	650,161392	9002,828838
30,256100	703,348079	9004,681110
30,256200	755,592183	9003,413828
30,256300	806,714699	8999,157123
30,256400	856,552624	8992,047683
30,256500	904,958623	8982,226689
30,256600	951,800404	8969,837813
30,256700	996,959808	8955,025399
30,256800	1040,331642	8937,932846
30,256900	1081,822269	8918,701219
30,257000	1121,348018	8897,468159
30,257100	1158,833437	8874,367099
30,257200	1194,209449	8849,526831
30,257300	1227,411473	8823,071433
30,257400	1258,377560	8795,120572
30,257500	1287,046616	8765,790183
30,257600	1313,356778	8735,193501
30,257700	1337,244018	8703,442448
30,257800	1358,640989	8670,649336
30,257900	1377,476256	8636,928808
30,258000	1393,673879	8602,400019
30,258100	1407,153453	8567,188952
30,258200	1417,830609	8531,430813
30,258300	1425,617989	8495,272419
30,258400	1430,426748	8458,874497
30,258500	1432,168532	8422,413813
30,258600	1430,757943	8386,085023
30,258700	1426,115440	8350,102200
30,258800	1418,170637	8314,699895
30,258900	1406,865944	8280,133710
30,259000	1392,160441	8246,680290
30,259100	1374,033943	8214,636685
30,259200	1352,491126	8184,319034
30,259300	1327,565611	8156,060548
30,259400	1299,323901	8130,208794
30,259500	1267,869062	8107,122270
30,259600	1233,344005	8087,166293
30,259700	1195,934285	8070,708279
30,259800	1155,870300	8058,112447
30,259900	1113,428780	8049,734027
30,260000	1068,933480	8045,913106
30,260100	1022,755041	8046,968172
30,260200	975,309903	8053,189539
30,260300	927,058270	8064,832732
30,260400	878,501126	8082,112026
30,260500	830,176246	8105,194244
30,260600	782,653311	8134,192983
30,260700	736,528096	8169,163405
30,260800	692,415879	8210,097736
30,260900	650,944099	8256,921585
30,261000	612,744426	8309,491205
30,261100	578,444339	8367,591807
30,261200	548,658397	8430,936968
30,261300	523,979304	8499,169222
30,261400	504,969004	8571,861852
30,261500	492,149916	8648,521882
30,261600	485,996526	8728,594269
30,261700	486,927476	8811,467226
30,261800	495,298346	8896,478637
30,261900	511,395239	8982,923425
30,262000	535,429347	9070,061808
30,262100	567,532601	9157,128260
30,262200	607,754507	9243,341055
30,262300	656,060240	9327,912202
30,262400	712,330065	9410,057605
30,262500	776,360085	9489,007257
30,262600	847,864332	9564,015285
30,262700	926,478164	9634,369640
30,262800	1011,762907	9699,401288
30,262900	1103,211670	9758,492683
30,263000	1200,256196	9811,085417
30,263100	1302,274663	9856,686853
30,263200	1408,600241	9894,875674
30,263300	1518,530266	9925,306227
30,263400	1631,335848	9947,711577
30,263500	1746,271719	9961,905271
30,263600	1862,586146	9967,781755
30,263700	1979,530717	9965,315489
30,263800	2096,369798	9954,558773
30,263900	2212,389511	9935,638384
30,264000	2326,906072	9908,751087
30,264100	2439,273306	9874,158154
30,264200	2548,889266	9832,179013
30,264300	2655,201821	9783,184190
30,264400	2757,713135	9727,587691
30,264500	2855,982991	9665,839026
30,264600	2949,630950	9598,414998
30,264700	3038,337306	9525,811495
30,264800	3121,842906	9448,535408
30,264900	3199,947862	9367,096873
30,265000	3272,509244	9282,001956
30,265100	3339,437848	9193,745962
30,265200	3400,694150	9102,807434
30,265300	3456,283596	9009,642983
30,265400	3506,251337	8914,683009
30,265500	3550,676602	8818,328359
30,265600	3589,666841	8720,947956
30,265700	3623,351773	8622,877393
30,265800	3651,877551	8524,418489
30,265900	3675,401118	8425,839731
30,266000	3694,084934	8327,377570
30,266100	3708,092177	8229,238454
30,266200	3717,582515	8131,601516
30,266300	3722,708536	8034,621798
30,266400	3723,612910	7938,433886
30,266500	3720,426291	7843,155808
30,266600	3713,266024	7748,893101
30,266700	3702,235602	7655,742868
30,266800	3687,424885	7563,797726
30,266900	3668,911029	7473,149512
30,267000	3646,760038	7383,892651
30,267100	3621,028888	7296,127062
30,267200	3591,768119	7209,960552
30,267300	3559,024776	7125,510621
30,267400	3522,845619	7042,905628
30,267500	3483,280454	6962,285297
30,267600	3440,385491	6883,800582
30,267700	3394,226591	6807,612852
30,267800	3344,882339	6733,892491
30,267900	3292,446775	6662,816910
30,268000	3237,031749	6594,568084
30,268100	3178,768814	6529,329640
30,268200	3117,810552	6467,283644
30,268300	3054,331361	6408,607125
30,268400	2988,527602	6353,468488
30,268500	2920,617146	6302,023893
30,268600	2850,838299	6254,413700
30,268700	2779,448147	6210,759106
30,268800	2706,720347	6171,159044
30,268900	2632,942416	6135,687423
30,269000	2558,412593	6104,390826
30,269100	2483,436356	6077,286673
30,269200	2408,322644	6054,361929
30,269300	2333,379927	6035,572390
30,269400	2258,912165	6020,842551
30,269500	2185,214771	6010,066076
30,269600	2112,570687	6003,106839
30,269700	2041,246628	5999,800532
30,269800	1971,489583	5999,956775
30,269900	1903,523659	6003,361709
30,270000	1837,547327	6009,780992
30,270100	1773,731085	6018,963126
30,270200	1712,215647	6030,643063
30,270300	1653,110607	6044,546000
30,270400	1596,493647	6060,391281
30,270500	1542,410266	6077,896343
30,270600	1490,874038	6096,780621
30,270700	1441,867339	6116,769346
30,270800	1395,342574	6137,597166
30,270900	1351,223809	6159,011546
30,271000	1309,408790	6180,775888
30,271100	1269,771312	6202,672323
30,271200	1232,163841	6224,504170
30,271300	1196,420392	6246,098023
30,271400	1162,359560	6267,305430
30,271500	1129,787676	6288,004221
30,271600	1098,502033	6308,099414
30,271700	1068,294133	6327,523787
30,271800	1038,952923	6346,238031
30,271900	1010,267955	6364,230620
30,272000	982,032491	6381,517313
30,272100	954,046463	6398,140386
30,272200	926,119319	6414,167571
30,272300	898,072720	6429,690755
30,272400	869,743065	6444,824445
30,272500	840,983857	6459,704011
30,272600	811,667889	6474,483755
30,272700	781,689245	6489,334775
30,272800	750,965121	6504,442679
30,272900	719,437450	6520,005121
30,273000	687,074318	6536,229190
30,273100	653,871192	6553,328647
30,273200	619,851894	6571,521012
30,273300	585,069351	6591,024512
30,273400	549,606084	6612,054894
30,273500	513,574401	6634,822116
30,273600	477,116289	6659,526926
30,273700	440,402958	6686,357355
30,273800	403,634022	6715,485144
30,273900	367,036267	6747,062135
30,274000	330,862020	6781,216685
30,274100	295,387038	6818,050116
30,274200	260,907942	6857,633301
30,274300	227,739171	6900,003405
30,274400	196,209450	6945,160876
30,274500	166,657766	6993,066761
30,274600	139,428901	7043,640393
30,274700	114,868518	7096,757577
30,274800	93,317873	7152,249300
30,274900	75,108174	7209,901083
30,275000	60,554710	7269,453023
30,275100	49,950785	7330,600581
30,275200	43,561578	7392,996193
30,275300	41,618048	7456,251710
30,275400	44,310979	7519,941724
30,275500	51,785312	7583,607749
30,275600	64,134880	7646,763282
30,275700	81,397698	7708,899670
30,275800	103,551921	7769,492771
30,275900	130,512603	7828,010294
30,276000	162,129379	7883,919734
30,276100	198,185187	7936,696809
30,276200	238,396094	7985,834211
30,276300	282,412307	8030,850558
30,276400	329,820457	8071,299373
30,276500	380,147111	8106,777896
30,276600	432,863581	8136,935552
30,276700	487,391947	8161,481898
30,276800	543,112285	8180,193836
30,276900	599,370952	8192,921941
30,277000	655,489881	8199,595712
30,277100	710,776688	8200,227596
30,277200	764,535453	8194,915660
30,277300	816,077965	8183,844789
30,277400	864,735249	8167,286333
30,277500	909,869113	8145,596141
30,277600	950,883520	8119,210986
30,277700	987,235527	8088,643361
30,277800	1018,445539	8054,474748
30,277900	1044,106694	8017,347396
30,278000	1063,893104	7977,954761
30,278100	1077,566794	7937,030790
30,278200	1084,983145	7895,338165
30,278300	1086,094687	7853,655815
30,278400	1080,953130	7812,765859
30,278500	1069,709565	7773,440286
30,278600	1052,612771	7736,427624
30,278700	1030,005645	7702,439874
30,278800	1002,319788	7672,139996
30,278900	970,068334	7646,130216
30,279000	933,837159	7624,941387
30,279100	894,274605	7609,023699
30,279200	852,079959	7598,738880
30,279300	807,990885	7594,354128
30,279400	762,770090	7596,037878
30,279500	717,191498	7603,857535
30,279600	672,026231	7617,779217
30,279700	628,028688	7637,669537
30,279800	585,923046	7663,299370
30,279900	546,390470	7694,349555
30,280000	510,057306	7730,418385
30,280100	513,207046	13678,727830
30,280200	494,812048	13722,235772
30,280300	480,834784	13768,351291
30,280400	471,518554	13816,466146
30,280500	467,018590	13865,953744
30,280600	467,401181	13916,182175
30,280700	472,644757	13966,527129
30,280800	482,642891	14016,384505
30,280900	497,209144	14065,182345
30,281000	516,083647	14112,391829
30,281100	538,941217	14157,537111
30,281200	565,400886	14200,203729
30,281300	595,036489	14240,045415
30,281400	627,388162	14276,789145
30,281500	661,974390	14310,238314
30,281600	698,304328	14340,273988
30,281700	735,890105	14366,854178
30,281800	774,258760	14390,011215
30,281900	812,963541	14409,847267
30,282000	851,594290	14426,528138
30,282100	889,786621	14440,275540
30,282200	927,229680	14451,358011
30,282300	963,672291	14460,080769
30,282400	998,927333	14466,774727
30,282500	1032,874241	14471,785023
30,282600	1065,459559	14475,459325
30,282700	1096,695567	14478,136257
30,282800	1126,656990	14480,134267
30,282900	1155,475916	14481,741215
30,283000	1183,335041	14483,204989
30,283100	1210,459444	14484,725412
30,283200	1237,107116	14486,447650
30,283300	1263,558508	14488,457330
30,283400	1290,105390	14490,777497
30,283500	1317,039337	14493,367511
30,283600	1344,640158	14496,123914
30,283700	1373,164615	14498,883278
30,283800	1402,835732	14501,426954
30,283900	1433,833037	14503,487591
30,284000	1466,283990	14504,757284
30,284100	1500,256886	14504,897127
30,284200	1535,755447	14503,547883
30,284300	1572,715254	14500,341551
30,284400	1611,002204	14494,913437
30,284500	1650,413006	14486,914440
30,284600	1690,677771	14476,023201
30,284700	1731,464671	14461,957749
30,284800	1772,386524	14444,486333
30,284900	1813,009208	14423,437090
30,285000	1852,861679	14398,706294
30,285100	1891,447331	14370,264868
30,285200	1928,256453	14338,163024
30,285300	1962,779419	14302,532770
30,285400	1994,520277	14263,588256
30,285500	2023,010387	14221,623843
30,285600	2047,821710	14177,009914
30,285700	2068,579395	14130,186512
30,285800	2084,973318	14081,654903
30,285900	2096,768210	14031,967254
30,286000	2103,812091	13981,714669
30,286100	2106,042746	13931,513850
30,286200	2103,492028	13881,992734
30,286300	2096,287809	13833,775415
30,286400	2084,653502	13787,466808
30,286500	2068,905105	13743,637374
30,286600	2049,445760	13702,808349
30,286700	2026,757990	13665,437880
30,286800	2001,393677	13631,908411
30,286900	1973,962059	13602,515708
30,287000	1945,115993	13577,459813
30,287100	1915,536782	13556,838205
30,287200	1885,917970	13540,641403
30,287300	1856,948443	13528,751139
30,287400	1829,295305	13520,941227
30,287500	1803,586922	13516,881135
30,287600	1780,396571	13516,142233
30,287700	1760,227127	13518,206602
30,287800	1743,497178	13522,478229
30,287900	1730,528957	13528,296351
30,288000	1721,538388	13534,950648
30,288100	1716,627568	13541,697945
30,288200	1715,779869	13547,780029
30,288300	1718,857877	13552,442149
30,288400	1725,604177	13554,951781
30,288500	1735,645095	13554,617177
30,288600	1748,497287	13550,805240
30,288700	1763,577076	13542,958307
30,288800	1780,212329	13530,609389
30,288900	1797,656646	13513,395496
30,289000	1815,105502	13491,068689
30,289100	1831,714018	13463,504600
30,289200	1846,615912	13430,708136
30,289300	1858,943220	13392,816257
30,289400	1867,846292	13350,097708
30,289500	1872,513606	13302,949672
30,289600	1872,190914	13251,891449
30,289700	1866,199291	13197,555245
30,289800	1853,951591	13140,674295
30,289900	1834,966980	13082,068579
30,290000	1808,883151	13022,628479
30,290100	1775,465942	12963,296718
30,290200	1734,616108	12905,049060
30,290300	1686,373117	12848,874155
30,290400	1630,915839	12795,753062
30,290500	1568,560129	12746,638910
30,290600	1499,753389	12702,437156
30,290700	1425,066205	12663,986947
30,290800	1345,181297	12632,043975
30,290900	1260,880024	12607,265251
30,291000	1173,026837	12590,196128
30,291100	1082,551965	12581,259897
30,291200	990,432858	12580,750113
30,291300	897,674761	12588,825887
30,291400	805,290941	12605,510170
30,291500	714,283010	12630,691060
30,291600	625,621815	12664,126039
30,291700	540,229374	12705,449035
30,291800	458,962234	12754,180051
30,291900	382,596663	12809,737123
30,292000	311,815985	12871,450241
30,292100	247,200338	12938,576888
30,292200	189,219045	13010,318751
30,292300	138,225749	13085,839196
30,292400	94,456339	13164,281001
30,292500	58,029694	13244,783965
30,292600	28,951116	13326,501876
30,292700	7,118317	13408,618468
30,292800	-7,670296	13490,361954
30,292900	-15,705270	13571,017806
30,293000	-17,354093	13649,939474
30,293100	-13,047841	13726,556847
30,293200	-3,266926	13800,382268
30,293300	11,473639	13871,014015
30,293400	30,639029	13938,137257
30,293500	53,689000	14001,522511
30,293600	80,091517	14061,021736
30,293700	109,335179	14116,562269
30,293800	140,940146	14168,138857
30,293900	174,467253	14215,804067
30,294000	209,525079	14259,657468
30,294100	245,774801	14299,833951
30,294200	282,932750	14336,491586
30,294300	320,770592	14369,799456
30,294400	359,113261	14399,925894
30,294500	397,834656	14427,027490
30,294600	436,851395	14451,239290
30,294700	476,114785	14472,666495
30,294800	515,601380	14491,377977
30,294900	555,302425	14507,401832
30,295000	595,212618	14520,723146
30,295100	635,318596	14531,284075
30,295200	675,587536	14538,986280
30,295300	715,956364	14543,695635
30,295400	756,321941	14545,249130
30,295500	796,532634	14543,463740
30,295600	836,381642	14538,147008
30,295700	875,602355	14529,109029
30,295800	913,866031	14516,175440
30,295900	950,781949	14499,201016
30,296000	985,900166	14478,083427
30,296100	1018,716885	14452,776661
30,296200	1048,682438	14423,303689
30,296300	1075,211679	14389,767873
30,296400	1097,696663	14352,362697
30,296500	1115,521265	14311,379423
30,296600	1128,077416	14267,212300
30,296700	1134,782559	14220,361051
30,296800	1135,097824	14171,430408
30,296900	1128,546469	14121,126546
30,297000	1114,732030	14070,250342
30,297100	1093,355676	14019,687512
30,297200	1064,232195	13970,395708
30,297300	1027,304153	13923,388793
30,297400	982,653703	13879,718583
30,297500	930,511623	13840,454406
30,297600	871,263236	13806,660931
30,297700	805,450847	13779,374772
30,297800	733,772547	13759,580388
30,297900	657,077213	13748,185884
30,298000	576,355661	13745,999342
30,298100	492,728033	13753,706251
30,298200	407,427566	13771,848672
30,298300	321,781011	13800,806713
30,298400	237,186026	13840,782854
30,298500	155,086013	13891,789593
30,298600	76,942888	13953,640855
30,298700	4,208366	14025,947464
30,298800	-61,705597	14108,116933
30,298900	-119,456546	14199,357737
30,299000	-167,800760	14298,688061
30,299100	-205,621293	14404,948982
30,299200	-231,954100	14516,821901
30,299300	-246,011653	14632,849909
30,299400	-247,203392	14751,462747
30,299500	-235,152488	14871,004829
30,299600	-209,708451	14989,765794
30,299700	-170,955192	15106,012908
30,299800	-119,214261	15218,024702
30,299900	-55,043126	15324,124995
30,300000	20,771625	15422,716651
30,300100	107,226052	15512,314241
30,300200	203,115420	15591,574880
30,300300	307,055267	15659,326511
30,300400	417,506594	15714,592983
30,300500	532,804620	15756,615286
30,300600	651,190562	15784,868450
30,300700	770,845729	15799,073655
30,300800	889,927208	15799,205242
30,300900	1006,604381	15785,492410
30,301000	1119,095413	15758,415507
30,301100	1225,702962	15718,696970
30,301200	1324,848277	15667,287039
30,301300	1415,102880	15605,344570
30,301400	1495,217174	15534,213309
30,301500	1564,145282	15455,394159
30,301600	1621,065525	15370,514022
30,301700	1665,396121	15281,291919
30,301800	1696,805673	15189,503117
30,301900	1715,218250	15096,942091
30,302000	1720,812900	15005,385123
30,302100	1714,017612	14916,553406
30,302200	1695,497877	14832,077462
30,302300	1666,140058	14753,463706
30,302400	1627,030018	14682,063878
30,302500	1579,427423	14619,048064
30,302600	1524,736368	14565,381901
30,302700	1464,472978	14521,808478
30,302800	1400,230721	14488,835325
30,302900	1333,644269	14466,726794
30,303000	1266,352702	14455,501966
30,303100	1199,962937	14454,938112
30,303200	1136,014193	14464,579646
30,303300	1075,944344	14483,752249
30,303400	1021,058895	14511,581914
30,303500	972,503306	14547,018371
30,303600	931,239296	14588,862344
30,303700	898,025644	14635,795990
30,303800	873,403892	14686,415779
30,303900	857,689311	14739,267025
30,304000	850,967237	14792,879250
30,304100	853,094879	14845,801547
30,304200	863,708490	14896,637091
30,304300	882,235710	14944,076004
30,304400	907,912730	14986,925787
30,304500	939,805861	15024,138637
30,304600	976,836932	15054,834999
30,304700	1017,811899	15078,322822
30,304800	1061,451955	15094,112105
30,304900	1106,426358	15101,924408
30,305000	1151,386204	15101,697137
30,305100	1194,998289	15093,582544
30,305200	1235,978281	15077,941513
30,305300	1273,122365	15055,332312
30,305400	1305,336648	15026,494626
30,305500	1331,663585	14992,329295
30,305600	1351,304861	14953,874295
30,305700	1363,640139	14912,277533
30,305800	1368,241305	14868,767209
30,305900	1364,881853	14824,620412
30,306000	1353,541260	14781,130786
30,306100	1334,404247	14739,576038
30,306200	1307,854994	14701,186068
30,306300	1274,466500	14667,112537
30,306400	1234,985371	14638,400560
30,306500	1190,312445	14615,963232
30,306600	1141,479759	14600,559573
30,306700	1089,624454	14592,776417
30,306800	1035,960276	14593,014647
30,306900	981,747383	14601,480105
30,307000	928,261222	14618,179324
30,307100	876,761240	14642,920189
30,307200	828,460191	14675,317465
30,307300	784,494804	14714,803006
30,307400	745,898491	14760,640365
30,307500	713,576788	14811,943433
30,307600	688,286079	14867,698583
30,307700	670,616100	14926,789789
30,307800	660,976659	14988,026042
30,307900	659,588809	15050,170411
30,308000	666,480711	15111,969989
30,308100	681,488193	15172,186003
30,308200	704,260019	15229,623344
30,308300	734,267633	15283,158796
30,308400	770,819169	15331,767273
30,308500	813,077268	15374,545462
30,308600	860,080325	15410,732271
30,308700	910,766524	15439,725663
30,308800	964,000107	15461,095434
30,308900	1018,599193	15474,591715
30,309000	1073,364436	15480,148963
30,309100	1127,107828	15477,885460
30,309200	1178,680925	15468,098295
30,309300	1227,001799	15451,254055
30,309400	1271,080083	15427,975468
30,309500	1310,039496	15399,024352
30,309600	1343,137297	15365,281375
30,309700	1369,780253	15327,723099
30,309800	1389,536737	15287,396948
30,309900	1402,144681	15245,394707
30,310000	1407,515245	15202,825268
30,310100	1405,732159	15160,787244
30,310200	1397,046768	15120,342204
30,310300	1381,868962	15082,489138
30,310400	1360,754259	15048,140816
30,310500	1334,387379	15018,102561
30,310600	1303,562792	14993,054026
30,310700	1269,162697	14973,534325
30,310800	1232,133072	14959,930901
30,310900	1193,458350	14952,472391
30,311000	1154,135425	14951,225595
30,311100	1115,147607	14956,096614
30,311200	1077,439197	14966,836109
30,311300	1041,891333	14983,048482
30,311400	1009,299681	15004,204760
30,311500	980,354530	15029,658784
30,311600	955,623797	15058,666328
30,311700	935,539313	15090,406597
30,311800	920,386759	15124,005576
30,311900	910,299466	15158,560628
30,312000	905,256208	15193,165701
30,312100	905,083045	15226,936527
30,312200	909,459148	15259,035160
30,312300	917,926425	15288,693248
30,312400	929,902729	15315,233456
30,312500	944,698280	15338,088511
30,312600	961,534899	15356,817395
30,312700	979,567549	15371,118288
30,312800	997,907682	15380,837945
30,312900	1015,647758	15385,977286
30,313000	1031,886388	15386,693026
30,313100	1045,753426	15383,295372
30,313200	1056,434436	15376,241778
30,313300	1063,193913	15366,126944
30,313400	1065,396704	15353,669297
30,313500	1062,527098	15339,694262
30,313600	1054,205130	15325,114739
30,313700	1040,199694	15310,909252
30,313800	1020,438176	15298,098270
30,313900	995,012315	15287,719272
30,314000	964,180231	15280,801145
30,314100	928,364470	15278,338518
30,314200	888,146190	15281,266597
30,314300	844,255575	15290,437138
30,314400	797,558676	15306,596080
30,314500	749,041034	15330,363352
30,314600	699,788393	15362,215330
30,314700	650,964970	15402,470334
30,314800	603,789768	15451,277497
30,314900	559,511455	15508,609244
30,315000	519,382349	15574,257575
30,315100	484,632134	15647,834188
30,315200	456,441817	15728,774482
30,315300	435,918536	15816,345307
30,315400	424,071770	15909,656315
30,315500	421,791401	16007,674641
30,315600	429,828164	16109,242602
30,315700	448,776846	16213,098000
30,315800	479,062566	16317,896648
30,315900	520,930450	16422,236552
30,316000	574,438869	16524,683313
30,316100	639,456350	16623,796166
30,316200	715,662209	16718,154137
30,316300	802,550879	16806,381771
30,316400	899,439754	16887,173920
30,316500	1005,480447	16959,319089
30,316600	1119,673083	17021,720894
30,316700	1240,883431	17073,417221
30,316800	1367,862389	17113,596718
30,316900	1499,267475	17141,612370
30,317000	1633,685846	17156,991865
30,317100	1769,658349	17159,444681
30,317200	1905,704176	17148,865710
30,317300	2040,345561	17125,335500
30,317400	2172,132096	17089,117111
30,317500	2299,664178	17040,649745
30,317600	2421,615154	16980,539295
30,317700	2536,751777	16909,546114
30,317800	2643,952629	16828,570264
30,317900	2742,224170	16738,634569
30,318000	2830,714220	16640,865895
30,318100	2908,722642	16536,475003
30,318200	2975,709124	16426,735418
30,318300	3031,297986	16312,961729
30,318400	3075,279988	16196,487738
30,318500	3107,611234	16078,644879
30,318600	3128,409256	15960,741269
30,318700	3137,946410	15844,041794
30,318800	3136,640867	15729,749538
30,318900	3125,045362	15618,988855
30,319000	3103,834042	15512,790329
30,319100	3073,787698	15412,077862
30,319200	3035,777694	15317,657976
30,319300	2990,748970	15230,211531
30,319400	2939,702414	15150,287820
30,319500	2883,676980	15078,301130
30,319600	2823,731869	15014,529676
30,319700	2760,929077	14959,116861
30,319800	2696,316624	14912,074721
30,319900	2630,912701	14873,289412
30,320000	2565,691021	14842,528526
30,320100	2501,567506	14819,450072
30,320200	2439,388547	14803,612833
30,320300	2379,920917	14794,487885
30,320400	2323,843462	14791,471033
30,320500	2271,740606	14793,895863
30,320600	2224,097693	14801,047201
30,320700	2181,298161	14812,174714
30,320800	2143,622482	14826,506393
30,320900	2111,248819	14843,261747
30,321000	2084,255268	14861,664459
30,321100	2062,623576	14880,954331
30,321200	2046,244215	14900,398404
30,321300	2034,922603	14919,301048
30,321400	2028,386360	14937,012975
30,321500	2026,293395	14952,939073
30,321600	2028,240655	14966,544968
30,321700	2033,773375	14977,362368
30,321800	2042,394625	14984,993065
30,321900	2053,575040	14989,111708
30,322000	2066,762518	14989,467316
30,322100	2081,391794	14985,883604
30,322200	2096,893719	14978,258163
30,322300	2112,704148	14966,560601
30,322400	2128,272314	14950,829703
30,322500	2143,068618	14931,169701
30,322600	2156,591727	14907,745775
30,322700	2168,374944	14880,778869
30,322800	2177,991797	14850,539931
30,322900	2185,060791	14817,343684
30,323000	2189,249325	14781,542027
30,323100	2190,276732	14743,517175
30,323200	2187,916478	14703,674623
30,323300	2181,997480	14662,436069
30,323400	2172,404598	14620,232310
30,323500	2159,078301	14577,496300
30,323600	2142,013548	14534,656366
30,323700	2121,257908	14492,129702
30,323800	2096,908979	14450,316215
30,323900	2069,111142	14409,592773
30,324000	2038,051696	14370,307929
30,324100	2003,956452	14332,777188
30,324200	1967,084826	14297,278844
30,324300	1927,724516	14264,050461
30,324400	1886,185827	14233,286023
30,324500	1842,795709	14205,133798
30,324600	1797,891604	14179,694930
30,324700	1751,815168	14157,022795
30,324800	1704,905981	14137,123123
30,324900	1657,495284	14119,954896
30,325000	1609,899885	14105,432005
30,325100	1562,416289	14093,425673
30,325200	1515,315153	14083,767598
30,325300	1468,836159	14076,253779
30,325400	1423,183373	14070,649001
30,325500	1378,521199	14066,691900
30,325600	1334,970970	14064,100540
30,325700	1292,608275	14062,578443
30,325800	1251,461053	14061,820951
30,325900	1211,508528	14061,521864
30,326000	1172,681000	14061,380212
30,326100	1134,860539	14061,107072
30,326200	1097,882561	14060,432320
30,326300	1061,538320	14059,111169
30,326400	1025,578258	14056,930411
30,326500	989,716200	14053,714237
30,326600	953,634332	14049,329508
30,326700	916,988901	14043,690380
30,326800	879,416541	14036,762197
30,326900	840,541140	14028,564545
30,327000	799,981142	14019,173406
30,327100	757,357146	14008,722354
30,327200	712,299694	13997,402727
30,327300	664,457098	13985,462795
30,327400	613,503178	13973,205863
30,327500	559,144767	13960,987360
30,327600	501,128838	13949,210933
30,327700	439,249141	13938,323598
30,327800	373,352188	13928,810005
30,327900	303,342513	13921,185932
30,328000	229,187060	13915,991080
30,328100	150,918651	13913,781307
30,328200	68,638420	13915,120430
30,328300	-17,482797	13920,571703
30,328400	-107,204193	13930,689171
30,328500	-200,215819	13946,008992
