Frequency	Real part	Imaginary part
30,578400	1452,014541	34957,142773
30,578500	1316,654574	34884,370399
30,578600	1173,821557	34821,678957
30,578700	1024,425076	34769,585179
30,578800	869,407880	34728,504037
30,578900	709,732211	34698,747122
30,579000	546,366187	34680,523090
30,579100	380,270589	34673,940131
30,579200	212,386356	34679,010351
30,579300	43,623095	34695,655924
30,579400	-125,151136	34723,716802
30,579500	-293,118543	34762,959753
30,579600	-459,518626	34813,088447
30,579700	-623,653395	34873,754287
30,579800	-784,890670	34944,567681
30,579900	-942,665467	35025,109415
30,580000	-1096,479473	35114,941812
30,580100	-1245,898698	35213,619363
30,580200	-1390,549441	35320,698527
30,580300	-1530,112738	35435,746443
30,580400	-1664,317527	35558,348318
30,580500	-1792,932770	35688,113291
30,580600	-1915,758834	35824,678637
30,580700	-2032,618420	35967,712219
30,580800	-2143,347366	36116,913127
30,580900	-2247,785637	36272,010541
30,581000	-2345,768815	36432,760870
30,581100	-2437,120384	36598,943279
30,581200	-2521,645079	36770,353791
30,581300	-2599,123542	36946,798148
30,581400	-2669,308483	37128,083703
30,581500	-2731,922497	37314,010599
30,581600	-2786,657656	37504,362558
30,581700	-2833,176918	37698,897576
30,581800	-2871,117361	37897,338864
30,581900	-2900,095179	38099,366335
30,582000	-2919,712349	38304,608958
30,582100	-2929,564794	38512,638256
30,582200	-2929,251851	38722,963204
30,582300	-2918,386788	38935,026750
30,582400	-2896,608108	39148,204129
30,582500	-2863,591312	39361,803108
30,582600	-2819,060819	39575,066227
30,582700	-2762,801688	39787,175070
30,582800	-2694,670823	39997,256528
30,582900	-2614,607317	40204,390960
30,583000	-2522,641642	40407,622128
30,583100	-2418,903381	40605,968695
30,583200	-2303,627261	40798,437073
30,583300	-2177,157276	40984,035322
30,583400	-2039,948718	41161,787818
30,583500	-1892,568018	41330,750342
30,583600	-1735,690328	41490,025254
30,583700	-1570,094826	41638,776382
30,583800	-1396,657814	41776,243302
30,583900	-1216,343702	41901,754637
30,584000	-1030,194034	42014,740075
30,584100	-839,314769	42114,740803
30,584200	-644,862076	42201,418103
30,584300	-448,026908	42274,559889
30,584400	-250,018708	42334,085028
30,584500	-52,048559	42380,045307
30,584600	144,687839	42412,625011
30,584700	339,027020	42432,138083
30,584800	529,854056	42439,022930
30,584900	716,117984	42433,834979
30,585000	896,846010	42417,237132
30,585100	1071,156208	42389,988345
30,585200	1238,268436	42352,930561
30,585300	1397,513271	42306,974298
30,585400	1548,338765	42253,083199
30,585500	1690,314915	42192,257897
30,585600	1823,135783	42125,519525
30,585700	1946,619240	42053,893252
30,585800	2060,704388	41978,392179
30,585900	2165,446751	41900,001954
30,586000	2261,011387	41819,666404
30,586100	2347,664104	41738,274508
30,586200	2425,761033	41656,648930
30,586300	2495,736813	41575,536372
30,586400	2558,091696	41495,599879
30,586500	2613,377894	41417,413247
30,586600	2662,185496	41341,457588
30,586700	2705,128301	41268,120080
30,586800	2742,829890	41197,694860
30,586900	2775,910284	41130,385981
30,587000	2804,973461	41066,312293
30,587100	2830,596040	41005,514074
30,587200	2853,317358	40947,961188
30,587300	2873,631154	40893,562523
30,587400	2891,979027	40842,176429
30,587500	2908,745779	40793,621851
30,587600	2924,256719	40747,689849
30,587700	2938,776949	40704,155187
30,587800	2952,512593	40662,787673
30,587900	2965,613902	40623,362948
30,588000	2978,180110	40585,672432
30,588100	2990,265874	40549,532169
30,588200	3001,889086	40514,790325
30,588300	3013,039842	40481,333152
30,588400	3023,690281	40449,089248
30,588500	3033,805028	40418,031998
30,588600	3043,351935	40388,180125
30,588700	3052,312818	40359,596317
30,588800	3060,693881	40332,383955
30,588900	3068,535538	40306,682004
30,589000	3075,921341	40282,658175
30,589100	3082,985748	40260,500506
30,589200	3089,920497	40240,407549
30,589300	3096,979371	40222,577379
30,589400	3104,481173	40207,195685
30,589500	3112,810785	40194,423196
30,589600	3122,418191	40184,382744
30,589700	3133,815430	40177,146261
30,589800	3147,571446	40172,722012
30,589900	3164,304869	40171,042374
30,590000	3184,674801	40171,952464
30,590100	3209,369706	40175,199896
30,590200	3239,094567	40180,425946
30,590300	3274,556485	40187,158378
30,590400	3316,448935	40194,806143
30,590500	3365,434936	40202,656176
30,590600	3422,129391	40209,872416
30,590700	3487,080901	40215,497217
30,590800	3560,753353	40218,455217
30,590900	3643,507595	40217,559729
30,591000	3735,583544	40211,521664
30,591100	3837,083022	40198,960970
30,591200	3947,953681	40178,420512
30,591300	4067,974305	40148,382289
30,591400	4196,741819	40107,285857
30,591500	4333,660278	40053,548767
30,591600	4477,932128	39985,588805
30,591700	4628,551974	39901,847792
30,591800	4784,303088	39800,816661
30,591900	4943,756849	39681,061503
30,592000	5105,275275	39541,250247
30,592100	5267,016771	39380,179629
30,592200	5426,945185	39196,802063
30,592300	5582,842218	38990,252032
30,592400	5732,323175	38759,871597
30,592500	5872,856044	38505,234617
30,592600	6001,783778	38226,169269
30,592700	6116,349674	37922,778466
30,592800	6213,725637	37595,457761
30,592900	6291,043112	37244,910377
30,593000	6345,426384	36872,158966
30,593100	6374,027923	36478,553781
30,593200	6374,065390	36065,776941
30,593300	6342,859879	35635,842514
30,593400	6277,874929	35191,092203
30,593500	6176,755808	34734,186441
30,593600	6037,368529	34268,090786
30,593700	5857,838037	33796,057544
30,593800	5636,584986	33321,602638
30,593900	5372,360510	32848,477781
30,594000	5064,278397	32380,638119
30,594100	4711,844062	31922,205565
30,594200	4314,979750	31477,428116
30,594300	3874,045406	31050,635557
30,594400	3389,854711	30646,191994
30,594500	2863,685798	30268,445750
30,594600	2297,286238	29921,677239
30,594700	1692,871966	29610,045474
30,594800	1053,119858	29337,533936
30,594900	381,153793	29107,896576
30,595000	-319,475878	28924,604763
30,595100	-1044,819457	28790,796006
30,595200	-1790,561467	28709,225291
30,595300	-2552,060446	28682,219895
30,595400	-3324,394591	28711,638486
30,595500	-4102,412816	28798,835299
30,595600	-4880,790608	28944,630152
30,595700	-5654,090043	29149,284953
30,595800	-6416,823133	29412,487318
30,595900	-7163,517674	29733,341782
30,596000	-7888,784621	30110,369003
30,596100	-8587,385985	30541,513236
30,596200	-9254,302196	31024,158190
30,596300	-9884,797842	31555,151294
30,596400	-10474,484680	32130,836194
30,596500	-11019,380839	32747,093201
30,596600	-11515,965151	33399,387233
30,596700	-11961,225606	34082,822646
30,596800	-12352,701002	34792,204234
30,596900	-12688,514949	35522,103505
30,597000	-12967,401506	36266,929267
30,597100	-13188,721864	37021,001409
30,597200	-13352,471615	37778,626704
30,597300	-13459,278345	38534,175384
30,597400	-13510,389421	39282,157202
30,597500	-13507,650046	40017,295648
30,597600	-13453,471831	40734,599033
30,597700	-13350,792315	41429,427160
30,597800	-13203,026039	42097,552352
30,597900	-13014,007960	42735,213721
30,598000	-12787,930147	43339,163638
30,598100	-12529,272833	43906,705516
30,598200	-12242,731055	44435,722174
30,598300	-11933,138170	44924,694194
30,598400	-11605,387670	45372,707912
30,598500	-11264,354710	45779,452834
30,598600	-10914,818850	46145,208532
30,598700	-10561,389451	46470,821219
30,598800	-10208,435155	46757,670472
30,598900	-9860,018810	47007,626728
30,599000	-9519,839099	47223,000404
30,599100	-9191,179992	47406,483651
30,599200	-8876,869030	47561,085910
30,599300	-8579,245210	47690,064598
30,599400	-8300,137122	47796,852334
30,599500	-8040,851703	47884,982210
30,599600	-7802,173806	47958,012668
30,599700	-7584,376534	48019,453548
30,599800	-7387,242045	48072,694863
30,599900	-7210,092326	48120,939803
30,600000	-7051,829214	48167,143384
30,600100	-6910,982718	48213,958047
30,600200	-6785,766539	48263,687352
30,600300	-6674,139486	48318,248746
30,600400	-6573,871391	48379,146189
30,600500	-6482,611974	48447,453190
30,600600	-6397,961080	48523,806587
30,600700	-6317,538643	48608,411146
30,600800	-6239,052740	48701,054827
30,600900	-6160,364147	48801,134300
30,601000	-6079,545864	48907,690065
30,601100	-5994,936205	49019,450307
30,601200	-5905,184169	49134,882397
30,601300	-5809,286021	49252,250776
30,601400	-5706,612168	49369,679800
30,601500	-5596,923671	49485,219995
30,601600	-5480,377972	49596,916081
30,601700	-5357,523659	49702,875074
30,601800	-5229,284353	49801,332762
30,601900	-5096,932092	49890,716878
30,602000	-4962,050784	49969,705344
30,602100	-4826,490616	50037,278100
30,602200	-4692,314469	50092,761137
30,602300	-4561,737643	50135,861548
30,602400	-4437,062321	50166,692620
30,602500	-4320,608400	50185,788208
30,602600	-4214,642359	50194,105902
30,602700	-4121,305966	50193,018737
30,602800	-4042,546580	50184,295510
30,602900	-3980,050860	50170,070002
30,603000	-3935,183569	50152,799714
30,603100	-3908,933087	50135,214957
30,603200	-3901,865122	50120,259402
30,603300	-3914,085886	50111,023394
30,603400	-3945,215836	50110,671563
30,603500	-3994,374808	50122,366364
30,603600	-4060,179127	50149,189368
30,603700	-4140,751003	50194,062140
30,603800	-4233,740202	50259,668624
30,603900	-4336,357734	50348,380917
30,604000	-4445,420970	50462,190268
30,604100	-4557,409343	50602,645047
30,604200	-4668,529534	50770,797272
30,604300	-4774,788762	50967,159120
30,604400	-4872,074651	51191,670621
30,604500	-4956,239921	51443,679490
30,604600	-5023,190030	51721,933782
30,604700	-5068,971819	52024,587765
30,604800	-5089,861128	52349,221107
30,604900	-5082,447386	52692,871156
30,605000	-5043,713194	53052,077796
30,605100	-4971,107037	53422,940059
30,605200	-4862,607370	53801,183398
30,605300	-4716,776532	54182,236272
30,605400	-4532,803134	54561,314448
30,605500	-4310,531828	54933,511252
30,605600	-4050,479635	55293,891849
30,605700	-3753,838320	55637,589496
30,605800	-3422,462595	55959,901681
30,605900	-3058,844266	56256,384018
30,606000	-2666,072756	56522,939823
30,606100	-2247,782745	56755,903368
30,606200	-1808,089959	56952,114924
30,606300	-1351,516429	57108,985912
30,606400	-882,906769	57224,552651
30,606500	-407,337252	57297,517475
30,606600	69,980390	57327,276244
30,606700	543,798363	57313,931589
30,606800	1008,933263	57258,291536
30,606900	1460,365395	57161,853501
30,607000	1893,334807	57026,773948
30,607100	2303,431936	56855,824340
30,607200	2686,680890	56652,334335
30,607300	3039,613543	56420,123423
30,607400	3359,332828	56163,422523
30,607500	3643,563861	55886,787216
30,607600	3890,691776	55595,004538
30,607700	4099,785474	55292,995368
30,607800	4270,606791	54985,714549
30,607900	4403,604926	54678,050943
30,608000	4499,896279	54374,729595
30,608100	4561,230214	54080,218161
30,608200	4589,941530	53798,639635
30,608300	4588,890762	53533,693260
30,608400	4561,393675	53288,585346
30,608500	4511,141569	53065,971455
30,608600	4442,114195	52867,911183
30,608700	4358,487282	52695,836464
30,608800	4264,536723	52550,534023
30,608900	4164,541609	52432,142270
30,609000	4062,688251	52340,162616
30,609100	3962,977343	52273,484871
30,609200	3869,136311	52230,426028
30,609300	3784,538774	52208,781509
30,609400	3712,132871	52205,887600
30,609500	3654,380005	52218,693606
30,609600	3613,205288	52243,842036
30,609700	3589,960727	52277,754930
30,609800	3585,401866	52316,724367
30,609900	3599,678331	52357,005053
30,610000	3632,338354	52394,906904
30,610100	3682,347083	52426,885523
30,610200	3748,118151	52449,628550
30,610300	3827,557688	52460,135971
30,610400	3918,119673	52455,792610
30,610500	4016,871306	52434,431245
30,610600	4120,566828	52394,384982
30,610700	4225,728063	52334,527812
30,610800	4328,729817	52254,302509
30,610900	4425,888169	52153,735367
30,611000	4513,549644	52033,437532
30,611100	4588,179267	51894,593021
30,611200	4646,445522	51738,933804
30,611300	4685,300356	51568,702613
30,611400	4702,052467	51386,604414
30,611500	4694,432316	51195,747721
30,611600	4660,647481	50999,577148
30,611700	4599,427215	50801,798773
30,611800	4510,055322	50606,300033
30,611900	4392,390732	50417,065966
30,612000	4246,875451	50238,093691
30,612100	4074,529824	50073,307006
30,612200	3876,935360	49926,472985
30,612300	3656,205620	49801,122373
30,612400	3414,945937	49700,475462
30,612500	3156,202972	49627,375008
30,612600	2883,405317	49584,227542
30,612700	2600,296548	49572,954255
30,612800	2310,862255	49594,952373
30,612900	2019,252712	49651,067728
30,613000	1729,702896	49741,578937
30,613100	1446,451605	49866,193377
30,613200	1173,661413	50024,054839
30,613300	915,341156	50213,762540
30,613400	675,272547	50433,400869
30,613500	456,942404	50680,579088
30,613600	263,481822	50952,479935
30,613700	97,613452	51245,915970
30,613800	-38,392174	51557,392302
30,613900	-142,750519	51883,174260
30,614000	-214,186630	52219,358491
30,614100	-251,948139	52561,945898
30,614200	-255,807675	52906,914870
30,614300	-226,054851	53250,293248
30,614400	-163,478263	53588,227558
30,614500	-69,338114	53917,048121
30,614600	54,669721	54233,328798
30,614700	206,457205	54533,940237
30,614800	383,594127	54816,095709
30,614900	583,363316	55077,388754
30,615000	802,819798	55315,822107
30,615100	1038,852515	55529,827524
30,615200	1288,247259	55718,276395
30,615300	1547,749436	55880,481181
30,615400	1814,125360	56016,187941
30,615500	2084,220822	56125,560402
30,615600	2355,015787	56209,156165
30,615700	2623,674199	56267,895831
30,615800	2887,587988	56303,025935
30,615900	3144,414550	56316,076686
30,616000	3392,107140	56308,815601
30,616100	3628,937752	56283,198159
30,616200	3853,512302	56241,316649
30,616300	4064,778024	56185,348367
30,616400	4262,023243	56117,504298
30,616500	4444,869775	56039,979378
30,616600	4613,258412	55954,905344
30,616700	4767,428050	55864,307108
30,616800	4907,889149	55770,063453
30,616900	5035,392310	55673,872766
30,617000	5150,892831	55577,224357
30,617100	5255,512166	55481,375775
30,617200	5350,497231	55387,336427
30,617300	5437,178528	55295,857586
30,617400	5516,928043	55207,428825
30,617500	5591,117836	55122,280687
30,617600	5661,080214	55040,393344
30,617700	5728,070280	54961,510840
30,617800	5793,231617	54885,160418
30,617900	5857,565716	54810,676351
30,618000	5921,905722	54737,227621
30,618100	5986,894889	54663,848714
30,618200	6052,970097	54589,472794
30,618300	6120,350609	54512,966462
30,618400	6189,032160	54433,165334
30,618500	6258,786351	54348,909644
30,618600	6329,165232	54259,079153
30,618700	6399,510814	54162,626630
30,618800	6468,969220	54058,609275
30,618900	6536,509056	53946,217476
30,619000	6600,943531	53824,800389
30,619100	6660,955818	53693,887901
30,619200	6715,127059	53553,208610
30,619300	6761,966434	53402,703557
30,619400	6799,942659	53242,535525
30,619500	6827,516287	53073,093812
30,619600	6843,172188	52894,994450
30,619700	6845,451595	52709,075968
30,619800	6832,983140	52516,390818
30,619900	6804,512317	52318,192701
30,620000	6758,928868	52115,920068
30,620100	6695,291637	51911,176138
30,620200	6612,850473	51705,705827
30,620300	6511,064846	51501,370010
30,620400	6389,618869	51300,117593
30,620500	6248,432524	51103,955884
30,620600	6087,668914	50914,919764
30,620700	5907,737447	50735,040181
30,620800	5709,292930	50566,312495
30,620900	5493,230589	50410,665175
30,621000	5260,677125	50269,929365
30,621100	5012,977929	50145,809793
30,621200	4751,680692	50039,857497
30,621300	4478,515640	49953,444791
30,621400	4195,372716	49887,742874
30,621500	3904,276044	49843,702432
30,621600	3607,356080	49822,037565
30,621700	3306,819851	49823,213289
30,621800	3004,919748	49847,436835
30,621900	2703,921349	49894,652919
30,622000	2406,070753	49964,543073
30,622100	2113,561938	50056,529097
30,622200	1828,504665	50169,780614
30,622300	1552,893408	50303,226657
30,622400	1288,577849	50455,571155
30,622500	1037,235397	50625,312120
30,622600	800,346210	50810,764274
30,622700	579,171147	51010,084815
30,622800	374,733061	51221,301933
30,622900	187,801773	51442,345676
30,623000	18,883042	51671,080677
30,623100	-131,788237	51905,340247
30,623200	-264,250402	52142,961277
30,623300	-378,812877	52381,819392
30,623400	-476,049442	52619,863757
30,623500	-556,786977	52855,150929
30,623600	-622,089780	53085,877181
30,623700	-673,239671	53310,408687
30,623800	-711,712147	53527,309017
30,623900	-739,148946	53735,363408
30,624000	-757,327444	53933,599329
30,624100	-768,127384	54121,302902
30,624200	-773,495488	54298,030829
30,624300	-775,408568	54463,617511
30,624400	-775,835787	54618,177180
30,624500	-776,700750	54762,100901
30,624600	-779,844131	54896,048443
30,624700	-786,987548	55020,935072
30,624800	-799,699379	55137,913469
30,624900	-819,363203	55248,351021
30,625000	-847,149501	55353,802880
30,625100	-883,991210	55455,981239
30,625200	-930,563641	55556,721379
30,625300	-987,269217	55657,945110
30,625400	-1054,227381	55761,622304
30,625500	-1131,269918	55869,731231
30,625600	-1217,941851	55984,218515
30,625700	-1313,507944	56106,959466
30,625800	-1416,964710	56239,719615
30,625900	-1527,057749	56384,118219
30,626000	-1642,304089	56541,594511
30,626100	-1761,019096	56713,377373
30,626200	-1881,347448	56900,459099
30,626300	-2001,297521	57103,573786
30,626400	-2118,778516	57323,180827
30,626500	-2231,639539	57559,453863
30,626600	-2337,709825	57812,275426
30,626700	-2434,839260	58081,237396
30,626800	-2520,938335	58365,647249
30,626900	-2594,016693	58664,539972
30,627000	-2652,219425	58976,695343
30,627100	-2693,860363	59300,660215
30,627200	-2717,451641	59634,775269
30,627300	-2721,728915	59977,205629
30,627400	-2705,671699	60325,974640
30,627500	-2668,518429	60679,000024
30,627600	-2609,775942	61034,131578
30,627700	-2529,223245	61389,189543
30,627800	-2426,909531	61742,002762
30,627900	-2303,146582	62090,445739
30,628000	-2158,495818	62432,473760
30,628100	-1993,750368	62766,155266
30,628200	-1809,912699	63089,700750
30,628300	-1608,168401	63401,487553
30,628400	-1389,856870	63700,080003
30,628500	-1156,439661	63984,244511
30,628600	-909,467373	64252,959334
30,628700	-650,545956	64505,418864
30,628800	-381,303319	64741,032469
30,628900	-103,357135	64959,418015
30,629000	181,715307	65160,390394
30,629100	472,404424	65343,945463
30,629200	767,292125	65510,239975
30,629300	1065,071444	65659,568152
30,629400	1364,561543	65792,335672
30,629500	1664,717719	65909,031896
30,629600	1964,636211	66010,201228
30,629700	2263,553729	66096,414513
30,629800	2560,841809	66168,241383
30,629900	2855,996237	66226,224448
30,630000	3148,621925	66270,856163
30,630100	3438,413778	66302,559142
30,630200	3725,134208	66321,670577
30,630300	4008,588052	66328,431328
30,630400	4288,595767	66322,980091
30,630500	4564,965795	66305,352918
30,630600	4837,467088	66275,488193
30,630700	5105,802740	66233,237024
30,630800	5369,585712	66178,378807
30,630900	5628,317556	66110,641610
30,631000	5881,370986	66029,726802
30,631100	6127,977070	65935,337274
30,631200	6367,217672	65827,208424
30,631300	6598,023640	65705,140988
30,631400	6819,179104	65569,034722
30,631500	7029,332034	65418,921871
30,631600	7227,011085	65254,999319
30,631700	7410,648506	65077,658362
30,631800	7578,608774	64887,511001
30,631900	7729,222386	64685,411795
30,632000	7860,824096	64472,474333
30,632100	7971,794726	64250,081553
30,632200	8060,605554	64019,889242
30,632300	8125,864160	63783,822249
30,632400	8166,360533	63544,063085
30,632500	8181,112198	63303,032823
30,632600	8169,407086	63063,364384
30,632700	8130,842892	62827,868509
30,632800	8065,361709	62599,492930
30,632900	7973,278808	62381,275449
30,633000	7855,304539	62176,291808
30,633100	7712,558472	61987,599415
30,633200	7546,575070	61818,178120
30,633300	7359,300367	61670,869365
30,633400	7153,079338	61548,315107
30,633500	6930,633869	61452,897972
30,633600	6695,031476	61386,684120
30,633700	6449,645127	61351,370260
30,633800	6198,104797	61348,236223
30,633900	5944,241548	61378,104390
30,634000	5692,025193	61441,307152
30,634100	5445,496728	61537,663414
30,634200	5208,696927	61666,464965
30,634300	4985,592580	61826,473329
30,634400	4780,001981	62015,927473
30,634500	4595,521307	62232,562492
30,634600	4435,453565	62473,639156
30,634700	4302,741744	62735,983933
30,634800	4199,907761	63016,038829
30,634900	4128,998687	63309,920198
30,635000	4091,541581	63613,485372
30,635100	4088,508120	63922,405841
30,635200	4120,289964	64232,245458
30,635300	4186,685607	64538,542068
30,635400	4286,899179	64836,890808
30,635500	4419,551411	65123,027285
30,635600	4582,702697	65392,908803
30,635700	4773,887908	65642,791835
30,635800	4990,162335	65869,303990
30,635900	5228,157878	66069,508849
30,636000	5484,148347	66240,962159
30,636100	5754,122533	66381,758084
30,636200	6033,863505	66490,564404
30,636300	6319,032431	66566,645823
30,636400	6605,255098	66609,874771
30,636500	6888,209262	66620,729415
30,636600	7163,710871	66600,278842
30,636700	7427,797269	66550,155700
30,636800	7676,805518	66472,516863
30,636900	7907,444079	66369,992951
30,637000	8116,856253	66245,627821
30,637100	8302,673949	66102,809359
30,637200	8463,060567	65945,193114
30,637300	8596,742037	65776,620494
30,637400	8703,025326	65601,033353
30,637500	8781,803996	65422,386909
30,637600	8833,550719	65244,562950
30,637700	8859,296938	65071,285309
30,637800	8860,600164	64906,039493
30,637900	8839,499697	64751,998322
30,638000	8798,461805	64611,955211
30,638100	8740,315664	64488,266630
30,638200	8668,181556	64382,804994
30,638300	8585,393004	64296,923045
30,638400	8495,414667	64231,430477
30,638500	8401,757915	64186,583285
30,638600	8307,896027	64162,086029
30,638700	8217,180998	64157,106884
30,638800	8132,763861	64170,305056
30,638900	8057,520359	64199,869857
30,639000	7993,983664	64243,570459
30,639100	7944,285670	64298,815107
30,639200	7910,108161	64362,718339
30,639300	7892,644951	64432,174596
30,639400	7892,575785	64503,936466
30,639500	7910,052552	64574,695673
30,639600	7944,698022	64641,164930
30,639700	7995,617063	64700,158693
30,639800	8061,419973	64748,670957
30,639900	8140,257285	64783,948279
30,640000	8229,865147	64803,556349
30,640100	8327,620100	64805,438602
30,640200	8430,601919	64787,965557
30,640300	8535,662950	64749,973802
30,640400	8639,502253	64690,793798
30,640500	8738,742778	64610,265958
30,640600	8830,009712	64508,744718
30,640700	8910,008161	64387,090634
30,640800	8975,598319	64246,650800
30,640900	9023,866410	64089,228179
30,641000	9052,189755	63917,040672
30,641100	9058,294497	63732,671013
30,641200	9040,304731	63539,008774
30,641300	8996,781938	63339,185928
30,641400	8926,753962	63136,507582
30,641500	8829,732925	62934,379563
30,641600	8705,721844	62736,234606
30,641700	8555,209910	62545,458918
30,641800	8379,156713	62365,320834
30,641900	8178,965944	62198,903232
30,642000	7956,449327	62049,041248
30,642100	7713,781819	61918,266697
30,642200	7453,449235	61808,760404
30,642300	7178,189696	61722,313463
30,642400	6890,930373	61660,298202
30,642500	6594,721121	61623,649373
30,642600	6292,666647	61612,855860
30,642700	5987,858849	61627,962912
30,642800	5683,310955	61668,584652
30,642900	5381,895014	61733,926396
30,643000	5086,284170	61822,816038
30,643100	4798,901044	61933,743599
30,643200	4521,873338	62064,907799
30,643300	4256,997616	62214,268414
30,643400	4005,711962	62379,603002
30,643500	3769,078031	62558,566552
30,643600	3547,772727	62748,752521
30,643700	3342,089521	62947,753742
30,643800	3151,949188	63153,221704
30,643900	2976,919499	63362,922777
30,644000	2816,243196	63574,790049
30,644100	2668,873401	63786,969589
30,644200	2533,515401	63997,860094
30,644300	2408,673668	64206,145066
30,644400	2292,702806	64410,816881
30,644500	2183,861093	64611,192295
30,644600	2080,365204	64806,919191
30,644700	1980,444737	64997,974562
30,644800	1882,395164	65184,653960
30,644900	1784,627910	65367,552852
30,645000	1685,716358	65547,540502
30,645100	1584,436702	65725,727192
30,645200	1479,802712	65903,425736
30,645300	1371,093670	66082,108369
30,645400	1257,874886	66263,360173
30,645500	1140,010430	66448,830303
30,645600	1017,667912	66640,182257
30,645700	891,315335	66839,044471
30,645800	761,710247	67046,962474
30,645900	629,881624	67265,353764
30,646000	497,105069	67495,466482
30,646100	364,872066	67738,342857
30,646200	234,854190	67994,788219
30,646300	108,863244	68265,346259
30,646400	-11,191593	68550,281016
30,646500	-123,348500	68849,565903
30,646600	-225,638472	69162,879902
30,646700	-316,130367	69489,610867
30,646800	-392,974461	69828,865705
30,646900	-454,443449	70179,487019
30,647000	-498,969955	70540,075688
30,647100	-525,179729	70909,018653
30,647200	-531,919795	71284,521145
30,647300	-518,281011	71664,642419
30,647400	-483,614631	72047,334063
30,647500	-427,542614	72430,479865
30,647600	-349,961609	72811,936211
30,647700	-251,040707	73189,572041
30,647800	-131,213179	73561,307377
30,647900	8,837390	73925,149525
30,648000	168,196074	74279,226151
30,648100	345,740029	74621,814508
30,648200	540,165662	74951,366227
30,648300	750,018716	75266,527213
30,648400	973,726436	75566,152331
30,648500	1209,630918	75849,314706
30,648600	1456,022760	76115,309609
30,648700	1711,174156	76363,653053
30,648800	1973,370591	76594,075341
30,648900	2240,940397	76806,509947
30,649000	2512,281475	77001,078222
30,649100	2785,884610	77178,070503
30,649200	3060,352911	77337,924299
30,649300	3334,417019	77481,200254
30,649400	3606,945858	77608,556666
30,649500	3876,952853	77720,723319
30,649600	4143,597620	77818,475397
30,649700	4406,183311	77902,608220
30,649800	4664,149879	77973,913492
30,649900	4917,063633	78033,157695
30,650000	5164,603581	78081,063168
30,650100	5406,545080	78118,292336
30,650200	5642,741427	78145,435442
30,650300	5873,104034	78163,002016
30,650400	6097,581866	78171,416224
30,650500	6316,140812	78171,016101
30,650600	6528,743666	78162,056573
30,650700	6735,331343	78144,716061
30,650800	6935,805906	78119,106370
30,650900	7130,015934	78085,285450
30,651000	7317,744654	78043,272579
30,651100	7498,701200	77993,065426
30,651200	7672,515247	77934,658413
30,651300	7838,735174	77868,061780
30,651400	7996,829806	77793,320726
30,651500	8146,193681	77710,534011
30,651600	8286,155689	77619,871437
30,651700	8415,990830	77521,589650
30,651800	8534,934769	77416,045753
30,651900	8642,200761	77303,708306
30,652000	8736,998492	77185,165343
30,652100	8818,554300	77061,129136
30,652200	8886,132225	76932,437505
30,652300	8939,055314	76800,051589
30,652400	8976,726585	76665,050089
30,652500	8998,649093	76528,620050
30,652600	9004,444550	76392,044388
30,652700	8993,869986	76256,686430
30,652800	8966,831993	76123,971788
30,652900	8923,398176	75995,368002
30,653000	8863,805462	75872,362400
30,653100	8788,465050	75756,438681
30,653200	8697,963816	75649,052764
30,653300	8593,062118	75551,608447
30,653400	8474,687993	75465,433428
30,653500	8343,927854	75391,756231
30,653600	8202,013857	75331,684556
30,653700	8050,308190	75286,185530
30,653800	7890,284591	75256,068296
30,653900	7723,507500	75241,969312
30,654000	7551,609241	75244,340694
30,654100	7376,265718	75263,441819
30,654200	7199,171115	75299,334396
30,654300	7022,012108	75351,881068
30,654400	6846,442098	75420,747593
30,654500	6674,055981	75505,408531
30,654600	6506,365930	75605,156328
30,654700	6344,778661	75719,113586
30,654800	6190,574593	75846,248281
30,654900	6044,889298	75985,391608
30,655000	5908,697544	76135,258114
30,655100	5782,800223	76294,467699
30,655200	5667,814359	76461,569095
30,655300	5564,166351	76635,064357
30,655400	5472,088523	76813,433930
30,655500	5391,619019	76995,161829
30,655600	5322,604985	77178,760495
30,655700	5264,708943	77362,794901
30,655800	5217,418212	77545,905483
30,655900	5180,057156	77726,829553
30,656000	5151,802026	77904,420815
30,656100	5131,698101	78077,666725
30,656200	5118,678812	78245,703397
30,656300	5111,586510	78407,827874
30,656400	5109,194512	78563,507596
30,656500	5110,230054	78712,386932
30,656600	5113,397770	78854,290739
30,656700	5117,403325	78989,224910
30,656800	5120,976823	79117,373939
30,656900	5122,895631	79239,095592
30,657000	5122,006274	79354,912775
30,657100	5117,245084	79465,502761
30,657200	5107,657279	79571,683961
30,657300	5092,414228	79674,400456
30,657400	5070,828629	79774,704521
30,657500	5042,367399	79873,737435
30,657600	5006,662091	79972,708834
30,657700	4963,516689	80072,874937
30,657800	4912,912668	80175,515942
30,657900	4855,011244	80281,912935
30,658000	4790,152765	80393,324636
30,658100	4718,853253	80510,964312
30,658200	4641,798111	80635,977200
30,658300	4559,833072	80769,418768
30,658400	4473,952495	80912,234132
30,658500	4385,285139	81065,238936
30,658600	4295,077594	81229,102004
30,658700	4204,675570	81404,330030
30,658800	4115,503285	81591,254570
30,658900	4029,041222	81790,021563
30,659000	3946,802550	82000,583587
30,659100	3870,308519	82222,695017
30,659200	3801,063201	82455,910229
30,659300	3740,527916	82699,584940
30,659400	3690,095728	82952,880730
30,659500	3651,066412	83214,772781
30,659600	3624,622276	83484,060773
30,659700	3611,805234	83759,382862
