0,000000	-0,517459	-0,671365	0,847641
0,008000	-0,454225	-0,605873	0,757233
0,016000	-0,524814	-0,667123	0,848813
0,024000	-0,526065	-0,659311	0,843466
0,032000	-0,520663	-0,663583	0,843465
0,040000	-0,537662	-0,676279	0,863964
0,048000	-0,544742	-0,673960	0,866583
0,056000	-0,519717	-0,671671	0,849263
0,064000	-0,541874	-0,683146	0,871960
0,072000	-0,525241	-0,665628	0,847903
0,080000	-0,548008	-0,684672	0,876977
0,088000	-0,538547	-0,679575	0,867096
0,096000	-0,543278	-0,682352	0,872213
0,104000	-0,538028	-0,664682	0,855147
0,112000	-0,541568	-0,690470	0,877522
0,120000	-0,522067	-0,662485	0,843469
0,128000	-0,548588	-0,676950	0,871327
0,136000	-0,548649	-0,674692	0,869612
0,144000	-0,527774	-0,670236	0,853090
0,152000	-0,541080	-0,675333	0,865357
0,160000	-0,543308	-0,686289	0,875315
0,168000	-0,533451	-0,685221	0,868388
0,176000	-0,545902	-0,691721	0,881185
0,184000	-0,532352	-0,677530	0,861653
0,192000	-0,547214	-0,687021	0,878318
0,200000	-0,539280	-0,679331	0,867360
0,208000	-0,555912	-0,674845	0,874330
0,216000	-0,560551	-0,674600	0,877099
0,224000	-0,555912	-0,678904	0,877467
0,232000	-0,552067	-0,683573	0,878664
0,240000	-0,547214	-0,684794	0,876576
0,248000	-0,549412	-0,663064	0,861108
0,256000	-0,541050	-0,675241	0,865266
0,264000	-0,542545	-0,676767	0,867392
0,272000	-0,557377	-0,676309	0,876392
0,280000	-0,554447	-0,679789	0,877225
0,288000	-0,583104	-0,657724	0,878983
0,296000	-0,584233	-0,666421	0,886254
0,304000	-0,601873	-0,657296	0,891229
0,312000	-0,591039	-0,673319	0,895927
0,320000	-0,597784	-0,685251	0,909349
0,328000	-0,599432	-0,670633	0,899481
0,336000	-0,597021	-0,662210	0,891603
0,344000	-0,604192	-0,657083	0,892640
0,352000	-0,598699	-0,660257	0,891280
0,360000	-0,613958	-0,666238	0,905990
0,368000	-0,613256	-0,660684	0,901436
0,376000	-0,599950	-0,668924	0,898554
0,384000	-0,623175	-0,669504	0,914649
0,392000	-0,623297	-0,660562	0,908208
0,400000	-0,602148	-0,643411	0,881226
0,408000	-0,607031	-0,650491	0,889733
0,416000	-0,613836	-0,650766	0,894590
0,424000	-0,624243	-0,648812	0,900354
0,432000	-0,625403	-0,632271	0,889323
0,440000	-0,611151	-0,638772	0,884044
0,448000	-0,627570	-0,630806	0,889809
0,456000	-0,622839	-0,645608	0,897072
0,464000	-0,622748	-0,656961	0,905214
0,472000	-0,644172	-0,656411	0,919692
0,480000	-0,638373	-0,651681	0,912255
0,488000	-0,640998	-0,644479	0,908972
0,496000	-0,644019	-0,658120	0,920806
0,504000	-0,644080	-0,643472	0,910437
0,512000	-0,650092	-0,649667	0,919069
0,520000	-0,668617	-0,641396	0,926519
0,528000	-0,644294	-0,625222	0,897784
0,536000	-0,655891	-0,635964	0,913588
0,544000	-0,643867	-0,613136	0,889101
0,552000	-0,653114	-0,627236	0,905529
0,560000	-0,669441	-0,636208	0,923532
0,568000	-0,665413	-0,635323	0,920005
0,576000	-0,661903	-0,622048	0,908327
0,584000	-0,670479	-0,604683	0,902875
0,592000	-0,673439	-0,626564	0,919839
0,600000	-0,678139	-0,606849	0,910021
0,608000	-0,654579	-0,621437	0,902584
0,616000	-0,655097	-0,617775	0,900443
0,624000	-0,661598	-0,620064	0,906747
0,632000	-0,683022	-0,623879	0,925064
0,640000	-0,670631	-0,620766	0,913836
0,648000	-0,677010	-0,617897	0,916591
0,656000	-0,675880	-0,610359	0,910688
0,664000	-0,673988	-0,606147	0,906463
0,672000	-0,682656	-0,631447	0,929916
0,680000	-0,696145	-0,627266	0,937059
0,688000	-0,685860	-0,611854	0,919114
0,696000	-0,691872	-0,614021	0,925045
0,704000	-0,686379	-0,624581	0,928018
0,712000	-0,684090	-0,615669	0,920341
0,720000	-0,675850	-0,590552	0,897511
0,728000	-0,676704	-0,608223	0,909870
0,736000	-0,687264	-0,588355	0,904706
0,744000	-0,688820	-0,593696	0,909367
0,752000	-0,697152	-0,584052	0,909471
0,760000	-0,704171	-0,600135	0,925213
0,768000	-0,695717	-0,585822	0,909511
0,776000	-0,709420	-0,580909	0,916914
0,784000	-0,693734	-0,572730	0,899603
0,792000	-0,715219	-0,586310	0,924823
0,800000	-0,720621	-0,565192	0,915825
0,808000	-0,724924	-0,566412	0,919966
0,816000	-0,717935	-0,562872	0,912280
0,824000	-0,709725	-0,557928	0,902770
0,832000	-0,717294	-0,549963	0,903864
0,840000	-0,725961	-0,555944	0,914382
0,848000	-0,733225	-0,557928	0,921359
0,856000	-0,740213	-0,552374	0,923598
0,864000	-0,729532	-0,543035	0,909453
0,872000	-0,724222	-0,542638	0,904961
0,880000	-0,734934	-0,539068	0,911439
0,888000	-0,752360	-0,550299	0,932134
0,896000	-0,731516	-0,547979	0,914000
0,904000	-0,728098	-0,564001	0,920991
0,912000	-0,728677	-0,568213	0,924033
0,920000	-0,743876	-0,570593	0,937512
0,928000	-0,740580	-0,562445	0,929948
0,936000	-0,747324	-0,544592	0,924702
0,944000	-0,732736	-0,541998	0,911408
0,952000	-0,738199	-0,552343	0,921966
0,960000	-0,746287	-0,553259	0,928999
0,968000	-0,744364	-0,528508	0,912907
0,976000	-0,759837	-0,535863	0,929786
0,984000	-0,763316	-0,517979	0,922472
0,992000	-0,753428	-0,527501	0,919734
1,000000	-0,771159	-0,517613	0,928768
1,008000	-0,774242	-0,512761	0,928641
1,016000	-0,761302	-0,536107	0,931124
1,024000	-0,770549	-0,520299	0,929762
1,032000	-0,783519	-0,522161	0,941570
1,040000	-0,780376	-0,536657	0,947094
1,048000	-0,770824	-0,521977	0,930929
1,056000	-0,759684	-0,519627	0,920398
1,064000	-0,774242	-0,533025	0,939982
1,072000	-0,773906	-0,504948	0,924069
1,080000	-0,774913	-0,486240	0,914833
1,088000	-0,771709	-0,485691	0,911828
1,096000	-0,777171	-0,469669	0,908066
1,104000	-0,773143	-0,476963	0,908429
1,112000	-0,773723	-0,463748	0,902058
1,120000	-0,776958	-0,452792	0,899269
1,128000	-0,751841	-0,464175	0,883586
1,136000	-0,769938	-0,453891	0,893768
1,144000	-0,795452	-0,463351	0,920564
1,152000	-0,789257	-0,449404	0,908235
1,160000	-0,784374	-0,468692	0,913737
1,168000	-0,780742	-0,453067	0,902678
1,176000	-0,778056	-0,452365	0,900003
1,184000	-0,800610	-0,447146	0,917014
1,192000	-0,786113	-0,453128	0,907358
1,200000	-0,782085	-0,437624	0,896198
1,208000	-0,786724	-0,439822	0,901320
1,216000	-0,802258	-0,434633	0,912427
1,224000	-0,801586	-0,426790	0,908125
1,232000	-0,796978	-0,444613	0,912609
1,240000	-0,808483	-0,411409	0,907140
1,248000	-0,814099	-0,435061	0,923057
1,256000	-0,824078	-0,423036	0,926318
1,264000	-0,819348	-0,424074	0,922589
1,272000	-0,841443	-0,407472	0,934912
1,280000	-0,822095	-0,400331	0,914387
1,288000	-0,831769	-0,423464	0,933360
1,296000	-0,835736	-0,411714	0,931646
1,304000	-0,812603	-0,433138	0,920833
1,312000	-0,811169	-0,418001	0,912535
1,320000	-0,819928	-0,424410	0,923258
1,328000	-0,813427	-0,390656	0,902373
1,336000	-0,824017	-0,399873	0,915916
1,344000	-0,823621	-0,392030	0,912161
1,352000	-0,826062	-0,408021	0,921336
1,360000	-0,819867	-0,408937	0,916194
1,368000	-0,829968	-0,396790	0,919940
1,376000	-0,812939	-0,386017	0,899933
1,384000	-0,835034	-0,386140	0,919993
1,392000	-0,836652	-0,387604	0,922076
1,400000	-0,863905	-0,378235	0,943077
1,408000	-0,852888	-0,372803	0,930806
1,416000	-0,856153	-0,368103	0,931933
1,424000	-0,878218	-0,367676	0,952078
1,432000	-0,853346	-0,377747	0,933216
1,440000	-0,859053	-0,404390	0,949475
1,448000	-0,842023	-0,375519	0,921964
1,456000	-0,858198	-0,377137	0,937409
1,464000	-0,849592	-0,369751	0,926565
1,472000	-0,848218	-0,353698	0,919009
1,480000	-0,846662	-0,366699	0,922662
1,488000	-0,857679	-0,345855	0,924786
