Frequency	Real part	Imaginary part
30,446900	197,959605	21803,157687
30,447000	205,370245	21797,799544
30,447100	211,128333	21791,776497
30,447200	215,177753	21785,301189
30,447300	217,491598	21778,589995
30,447400	218,072130	21771,858821
30,447500	216,950107	21765,318989
30,447600	214,183520	21759,173318
30,447700	209,855767	21753,612485
30,447800	204,073338	21748,811749
30,447900	196,963068	21744,928095
30,448000	188,669039	21742,097870
30,448100	179,349220	21740,434939
30,448200	169,171924	21740,029400
30,448300	158,312180	21740,946855
30,448400	146,948119	21743,228250
30,448500	135,257440	21746,890255
30,448600	123,414060	21751,926156
30,448700	111,585012	21758,307222
30,448800	99,927658	21765,984472
30,448900	88,587278	21774,890808
30,449000	77,695060	21784,943412
30,449100	67,366551	21796,046352
30,449200	57,700548	21808,093313
30,449300	48,778466	21820,970369
30,449400	40,664144	21834,558722
30,449500	33,404085	21848,737350
30,449600	27,028091	21863,385466
30,449700	21,550234	21878,384769
30,449800	16,970136	21893,621406
30,449900	13,274477	21908,987632
30,450000	10,438673	21924,383121
30,450100	8,428664	21939,715939
30,450200	7,202740	21954,903147
30,450300	6,713343	21969,871074
30,450400	6,908781	21984,555259
30,450500	7,734807	21998,900106
30,450600	9,136010	22012,858284
30,450700	11,056985	22026,389925
30,450800	13,443243	22039,461667
30,450900	16,241864	22052,045601
30,451000	19,401864	22064,118182
30,451100	22,874296	22075,659150
30,451200	26,612090	22086,650534
30,451300	30,569667	22097,075764
30,451400	34,702350	22106,918963
30,451500	38,965620	22116,164426
30,451600	43,314260	22124,796344
30,451700	47,701448	22132,798762
30,451800	52,077836	22140,155801
30,451900	56,390685	22146,852127
30,452000	60,583101	22152,873659
30,452100	64,593424	22158,208499
30,452200	68,354814	22162,848036
30,452300	71,795070	22166,788195
30,452400	74,836716	22170,030788
30,452500	77,397367	22172,584899
30,452600	79,390396	22174,468255
30,452700	80,725888	22175,708538
30,452800	81,311885	22176,344551
30,452900	81,055883	22176,427219
30,453000	79,866572	22176,020340
30,453100	77,655754	22175,201072
30,453200	74,340406	22174,060095
30,453300	69,844830	22172,701433
30,453400	64,102828	22171,241913
30,453500	57,059835	22169,810258
30,453600	48,674953	22168,545810
30,453700	38,922821	22167,596908
30,453800	27,795253	22167,118934
30,453900	15,302598	22167,272081
30,454000	1,474763	22168,218872
30,454100	-13,638131	22170,121501
30,454200	-29,965504	22173,139038
30,454300	-47,416494	22177,424588
30,454400	-65,880573	22183,122453
30,454500	-85,228593	22190,365380
30,454600	-105,314255	22199,271966
30,454700	-125,975963	22209,944275
30,454800	-147,039041	22222,465748
30,454900	-168,318257	22236,899446
30,455000	-189,620590	22253,286681
30,455100	-210,748193	22271,646073
30,455200	-231,501467	22291,973056
30,455300	-251,682182	22314,239846
30,455400	-271,096565	22338,395882
30,455500	-289,558280	22364,368719
30,455600	-306,891233	22392,065354
30,455700	-322,932129	22421,373953
30,455800	-337,532722	22452,165929
30,455900	-350,561709	22484,298322
30,456000	-361,906218	22517,616409
30,456100	-371,472870	22551,956479
30,456200	-379,188384	22587,148706
30,456300	-384,999726	22623,020032
30,456400	-388,873805	22659,396992
30,456500	-390,796745	22696,108403
30,456600	-390,772743	22732,987857
30,456700	-388,822578	22769,875939
30,456800	-384,981819	22806,622133
30,456900	-379,298772	22843,086360
30,457000	-371,832275	22879,140118
30,457100	-362,649367	22914,667200
30,457200	-351,822944	22949,563994
30,457300	-339,429458	22983,739348
30,457400	-325,546737	23017,114040
30,457500	-310,251991	23049,619864
30,457600	-293,620081	23081,198397
30,457700	-275,722090	23111,799472
30,457800	-256,624244	23141,379441
30,457900	-236,387229	23169,899283
30,458000	-215,065909	23197,322645
30,458100	-192,709458	23223,613868
30,458200	-169,361908	23248,736102
30,458300	-145,063087	23272,649570
30,458400	-119,849909	23295,310050
30,458500	-93,757982	23316,667653
30,458600	-66,823479	23336,665937
30,458700	-39,085198	23355,241415
30,458800	-10,586740	23372,323492
30,458900	18,621265	23387,834837
30,459000	48,478971	23401,692220
30,459100	78,915255	23413,807792
30,459200	109,845853	23424,090789
30,459300	141,171778	23432,449628
30,459400	172,778091	23438,794354
30,459500	204,533076	23443,039360
30,459600	236,287890	23445,106326
30,459700	267,876709	23444,927292
30,459800	299,117410	23442,447773
30,459900	329,812789	23437,629839
30,460000	359,752320	23430,455055
30,460100	388,714436	23420,927203
30,460200	416,469290	23409,074675
30,460300	442,781956	23394,952494
30,460400	467,415997	23378,643842
30,460500	490,137344	23360,261072
30,460600	510,718376	23339,946132
30,460700	528,942134	23317,870360
30,460800	544,606547	23294,233653
30,460900	557,528590	23269,262968
30,461000	567,548253	23243,210203
30,461100	574,532230	23216,349454
30,461200	578,377229	23188,973711
30,461300	579,012817	23161,391043
30,461400	576,403717	23133,920348
30,461500	570,551496	23106,886746
30,461600	561,495580	23080,616723
30,461700	549,313568	23055,433108
30,461800	534,120820	23031,650018
30,461900	516,069315	23009,567853
30,462000	495,345785	22989,468480
30,462100	472,169168	22971,610690
30,462200	446,787415	22956,226047
30,462300	419,473719	22943,515216
30,462400	390,522245	22933,644857
30,462500	360,243444	22926,745157
30,462600	328,959053	22922,908049
30,462700	296,996893	22922,186173
30,462800	264,685571	22924,592588
30,462900	232,349199	22930,101256
30,463000	200,302260	22938,648268
30,463100	168,844712	22950,133802
30,463200	138,257447	22964,424753
30,463300	108,798208	22981,357979
30,463400	80,698035	23000,744084
30,463500	54,158329	23022,371650
30,463600	29,348575	23046,011826
30,463700	6,404795	23071,423147
30,463800	-14,571281	23098,356503
30,463900	-33,512280	23126,560110
30,464000	-50,384527	23155,784397
30,464100	-65,186669	23185,786679
30,464200	-77,947637	23216,335528
30,464300	-88,723999	23247,214729
30,464400	-97,596787	23278,226748
30,464500	-104,667864	23309,195639
30,464600	-110,055949	23339,969320
30,464700	-113,892387	23370,421194
30,464800	-116,316781	23400,451069
30,464900	-117,472579	23429,985387
30,465000	-117,502756	23458,976754
30,465100	-116,545659	23487,402813
30,465200	-114,731147	23515,264479
30,465300	-112,177098	23542,583625
30,465400	-108,986377	23569,400244
30,465500	-105,244322	23595,769219
30,465600	-101,016819	23621,756744
30,465700	-96,348987	23647,436527
30,465800	-91,264523	23672,885858
30,465900	-85,765681	23698,181658
30,466000	-79,833917	23723,396599
30,466100	-73,431141	23748,595409
30,466200	-66,501559	23773,831451
30,466300	-58,974036	23799,143655
30,466400	-50,764935	23824,553897
30,466500	-41,781330	23850,064873
30,466600	-31,924527	23875,658535
30,466700	-21,093793	23901,295117
30,466800	-9,190198	23926,912779
30,466900	3,879528	23952,427877
30,467000	18,199223	23977,735852
30,467100	33,839698	24002,712713
30,467200	50,855408	24027,217083
30,467300	69,281475	24051,092750
30,467400	89,131140	24074,171676
30,467500	110,393692	24096,277372
30,467600	133,032951	24117,228581
30,467700	156,986310	24136,843168
30,467800	182,164395	24154,942129
30,467900	208,451321	24171,353633
30,468000	235,705570	24185,916997
30,468100	263,761446	24198,486509
30,468200	292,431100	24208,935010
30,468300	321,507058	24217,157153
30,468400	350,765225	24223,072278
30,468500	379,968272	24226,626824
30,468600	408,869360	24227,796244
30,468700	437,216105	24226,586361
30,468800	464,754711	24223,034166
30,468900	491,234175	24217,208011
30,469000	516,410500	24209,207213
30,469100	540,050798	24199,161086
30,469200	561,937240	24187,227391
30,469300	581,870737	24173,590277
30,469400	599,674322	24158,457725
30,469500	615,196132	24142,058562
30,469600	628,311962	24124,639105
30,469700	638,927338	24106,459495
30,469800	646,979073	24087,789802
30,469900	652,436285	24068,905961
30,470000	655,300863	24050,085634
30,470100	655,607388	24031,604061
30,470200	653,422498	24013,729973
30,470300	648,843740	23996,721649
30,470400	641,997919	23980,823183
30,470500	633,038992	23966,261009
30,470600	622,145548	23953,240758
30,470700	609,517915	23941,944484
30,470800	595,374972	23932,528303
30,470900	579,950701	23925,120476
30,471000	563,490560	23919,819960
30,471100	546,247733	23916,695438
30,471200	528,479319	23915,784842
30,471300	510,442531	23917,095355
30,471400	492,390960	23920,603888
30,471500	474,570963	23926,258019
30,471600	457,218237	23933,977349
30,471700	440,554612	23943,655270
30,471800	424,785133	23955,161087
30,471900	410,095440	23968,342464
30,472000	396,649510	23983,028139
30,472100	384,587758	23999,030871
30,472200	374,025539	24016,150567
30,472300	365,052056	24034,177521
30,472400	357,729677	24052,895742
30,472500	352,093673	24072,086294
30,472600	348,152357	24091,530614
30,472700	345,887624	24111,013749
30,472800	345,255875	24130,327474
30,472900	346,189298	24149,273246
30,473000	348,597480	24167,664947
30,473100	352,369329	24185,331394
30,473200	357,375262	24202,118567
30,473300	363,469627	24217,891542
30,473400	370,493321	24232,536097
30,473500	378,276557	24245,959978
30,473600	386,641750	24258,093803
30,473700	395,406457	24268,891612
30,473800	404,386353	24278,331037
30,473900	413,398173	24286,413117
30,474000	422,262596	24293,161744
30,474100	430,807017	24298,622770
30,474200	438,868172	24302,862774
30,474300	446,294573	24305,967526
30,474400	452,948721	24308,040165
30,474500	458,709056	24309,199117
30,474600	463,471626	24309,575801
30,474700	467,151439	24309,312143
30,474800	469,683484	24308,557955
30,474900	471,023395	24307,468207
30,475000	471,147766	24306,200250
30,475100	470,054092	24304,911025
30,475200	467,760341	24303,754313
30,475300	464,304180	24302,878076
30,475400	459,741843	24302,421922
30,475500	454,146679	24302,514754
30,475600	447,607391	24303,272640
30,475700	440,226015	24304,796937
30,475800	432,115647	24307,172722
30,475900	423,397992	24310,467538
30,476000	414,200751	24314,730504
30,476100	404,654910	24319,991794
30,476200	394,891987	24326,262496
30,476300	385,041274	24333,534876
30,476400	375,227149	24341,783018
30,476500	365,566492	24350,963856
30,476600	356,166282	24361,018566
30,476700	347,121404	24371,874297
30,476800	338,512730	24383,446212
30,476900	330,405513	24395,639797
30,477000	322,848133	24408,353389
30,477100	315,871219	24421,480885
30,477200	309,487192	24434,914555
30,477300	303,690223	24448,547924
30,477400	298,456625	24462,278638
30,477500	293,745684	24476,011260
30,477600	289,500906	24489,659942
30,477700	285,651665	24503,150887
30,477800	282,115230	24516,424565
30,477900	278,799124	24529,437610
30,478000	275,603770	24542,164363
30,478100	272,425377	24554,597997
30,478200	269,158997	24566,751214
30,478300	265,701696	24578,656463
30,478400	261,955756	24590,365678
30,478500	257,831856	24601,949524
30,478600	253,252135	24613,496148
30,478700	248,153077	24625,109471
30,478800	242,488151	24636,907014
30,478900	236,230126	24649,017329
30,479000	229,373000	24661,577059
30,479100	221,933506	24674,727690
30,479200	213,952120	24688,612059
30,479300	205,493555	24703,370696
30,479400	196,646707	24719,138063
30,479500	187,524029	24736,038785
30,479600	178,260349	24754,183949
30,479700	169,011119	24773,667555
30,479800	159,950129	24794,563215
30,479900	151,266721	24816,921155
30,480000	143,162538	24840,765622
30,480100	135,847878	24866,092748
30,480200	129,537703	24892,868933
30,480300	124,447403	24921,029808
30,480400	120,788365	24950,479799
30,480500	118,763472	24981,092338
30,480600	118,562594	25012,710724
30,480700	120,358184	25045,149634
30,480800	124,301071	25078,197278
30,480900	130,516530	25111,618165
30,481000	139,100742	25145,156443
30,481100	150,117701	25178,539754
30,481200	163,596657	25211,483547
30,481300	179,530165	25243,695767
30,481400	197,872778	25274,881834
30,481500	218,540438	25304,749827
30,481600	241,410595	25333,015761
30,481700	266,323054	25359,408873
30,481800	293,081570	25383,676788
30,481900	321,456156	25405,590488
30,482000	351,186086	25424,948961
30,482100	381,983549	25441,583447
30,482200	413,537881	25455,361179
30,482300	445,520327	25466,188555
30,482400	477,589233	25474,013645
30,482500	509,395584	25478,828000
30,482600	540,588787	25480,667699
30,482700	570,822597	25479,613604
30,482800	599,761071	25475,790818
30,482900	627,084441	25469,367325
30,483000	652,494794	25460,551848
30,483100	675,721462	25449,590932
30,483200	696,525993	25436,765313
30,483300	714,706637	25422,385621
30,483400	730,102233	25406,787497
30,483500	742,595438	25390,326195
30,483600	752,115218	25373,370773
30,483700	758,638557	25356,297967
30,483800	762,191347	25339,485865
30,483900	762,848424	25323,307473
30,484000	760,732758	25308,124317
30,484100	756,013793	25294,280170
30,484200	748,904967	25282,095024
30,484300	739,660442	25271,859431
30,484400	728,571110	25263,829285
30,484500	715,959928	25258,221169
30,484600	702,176667	25255,208333
30,484700	687,592162	25254,917384
30,484800	672,592165	25257,425747
30,484900	657,570894	25262,759944
30,485000	642,924400	25270,894723
30,485100	629,043867	25281,753059
30,485200	616,308944	25295,207018
30,485300	605,081240	25311,079490
30,485400	595,698082	25329,146743
30,485500	588,466649	25349,141768
30,485600	583,658578	25370,758361
30,485700	581,505128	25393,655864
30,485800	582,192992	25417,464498
30,485900	585,860829	25441,791180
30,486000	592,596555	25466,225759
30,486100	602,435459	25490,347530
30,486200	615,359163	25513,731945
30,486300	631,295441	25535,957403
30,486400	650,118900	25556,611998
30,486500	671,652517	25575,300133
30,486600	695,669990	25591,648874
30,486700	721,898873	25605,313955
30,486800	750,024442	25615,985330
30,486900	779,694215	25623,392195
30,487000	810,523067	25627,307382
30,487100	842,098843	25627,551081
30,487200	873,988372	25623,993818
30,487300	905,743810	25616,558650
30,487400	936,909167	25605,222549
30,487500	967,026956	25590,016961
30,487600	995,644824	25571,027524
30,487700	1022,322081	25548,392977
30,487800	1046,636015	25522,303264
30,487900	1068,187897	25492,996884
30,488000	1086,608586	25460,757532
30,488100	1101,563647	25425,910083
30,488200	1112,757910	25388,816006
30,488300	1119,939399	25349,868273
30,488400	1122,902586	25309,485853
30,488500	1121,490919	25268,107884
30,488600	1115,598595	25226,187624
30,488700	1105,171571	25184,186271
30,488800	1090,207789	25142,566748
30,488900	1070,756649	25101,787576
30,489000	1046,917732	25062,296893
30,489100	1018,838811	25024,526748
30,489200	986,713200	24988,887727
30,489300	950,776494	24955,764006
30,489400	911,302766	24925,508894
30,489500	868,600285	24898,440931
30,489600	823,006846	24874,840586
30,489700	774,884799	24854,947594
30,489800	724,615846	24838,958964
30,489900	672,595721	24827,027661
30,490000	619,228823	24819,261980
30,490100	564,922908	24815,725587
30,490200	510,083912	24816,438209
30,490300	455,110992	24821,376948
30,490400	400,391869	24830,478162
30,490500	346,298522	24843,639875
30,490600	293,183308	24860,724636
30,490700	241,375552	24881,562783
30,490800	191,178644	24905,956018
30,490900	142,867674	24933,681223
30,491000	96,687622	24964,494445
30,491100	52,852098	24998,134960
30,491200	11,542647	25034,329343
30,491300	-27,091425	25072,795469
30,491400	-62,932711	25113,246373
30,491500	-95,894896	25155,393900
30,491600	-125,921530	25198,952097
30,491700	-152,984428	25243,640290
30,491800	-177,081760	25289,185802
30,491900	-198,235898	25335,326296
30,492000	-216,491079	25381,811710
30,492100	-231,910954	25428,405778
30,492200	-244,576092	25474,887148
30,492300	-254,581505	25521,050094
30,492400	-262,034244	25566,704856
30,492500	-267,051134	25611,677639
30,492600	-269,756692	25655,810297
30,492700	-270,281261	25698,959763
30,492800	-268,759403	25740,997276
30,492900	-265,328572	25781,807441
30,493000	-260,128066	25821,287207
30,493100	-253,298274	25859,344799
30,493200	-244,980208	25895,898674
30,493300	-235,315294	25930,876542
30,493400	-224,445398	25964,214517
30,493500	-212,513054	25995,856429
30,493600	-199,661852	26025,753337
30,493700	-186,036929	26053,863267
30,493800	-171,785516	26080,151203
30,493900	-157,057489	26104,589323
30,494000	-142,005858	26127,157490
30,494100	-126,787144	26147,843976
30,494200	-111,561592	26166,646401
30,494300	-96,493173	26183,572852
30,494400	-81,749321	26198,643134
30,494500	-67,500395	26211,890113
30,494600	-53,918813	26223,361081
30,494700	-41,177866	26233,119089
30,494800	-29,450204	26241,244190
30,494900	-18,905983	26247,834507
30,495000	-9,710733	26253,007077
30,495100	-2,022935	26256,898405
30,495200	4,008615	26259,664664
30,495300	8,247618	26261,481502
30,495400	10,573191	26262,543403
30,495500	10,882822	26263,062582
30,495600	9,095282	26263,267385
30,495700	5,153413	26263,400196
30,495800	-0,973295	26263,714852
30,495900	-9,286416	26264,473591
30,496000	-19,756687	26265,943574
30,496100	-32,322546	26268,393022
30,496200	-46,889203	26272,087038
30,496300	-63,328292	26277,283186
30,496400	-81,478153	26284,226921
30,496500	-101,144784	26293,146951
30,496600	-122,103478	26304,250653
30,496700	-144,101160	26317,719628
30,496800	-166,859394	26333,705526
30,496900	-190,078050	26352,326221
30,497000	-213,439569	26373,662475
30,497100	-236,613771	26397,755150
30,497200	-259,263122	26424,603093
30,497300	-281,048368	26454,161739
30,497400	-301,634428	26486,342519
30,497500	-320,696433	26521,013104
30,497600	-337,925778	26557,998518
30,497700	-353,036065	26597,083139
30,497800	-365,768799	26638,013556
30,497900	-375,898711	26680,502275
30,498000	-383,238572	26724,232206
30,498100	-387,643389	26768,861867
30,498200	-389,013864	26814,031215
30,498300	-387,299024	26859,367991
30,498400	-382,497949	26904,494471
30,498500	-374,660515	26949,034474
30,498600	-363,887143	26992,620493
30,498700	-350,327498	27034,900792
30,498800	-334,178176	27075,546325
30,498900	-315,679378	27114,257317
30,499000	-295,110635	27150,769353
30,499100	-272,785659	27184,858856
30,499200	-249,046396	27216,347794
30,499300	-224,256419	27245,107524
30,499400	-198,793765	27271,061665
30,499500	-173,043386	27294,187924
30,499600	-147,389346	27314,518811
30,499700	-122,206951	27332,141228
30,499800	-97,854959	27347,194906
30,499900	-74,668061	27359,869713
30,500000	-52,949776	27370,401888
30,500100	-32,965936	27379,069253
30,500200	-14,938903	27386,185497
30,500300	0,957361	27392,093658
30,500400	14,601231	27397,158919
30,500500	25,926298	27401,760874
30,500600	34,923094	27406,285429
30,500700	41,639637	27411,116501
30,500800	46,180757	27416,627696
30,500900	48,706221	27423,174151
30,501000	49,427692	27431,084701
30,501100	48,604570	27440,654557
30,501200	46,538809	27452,138639
30,501300	43,568812	27465,745722
30,501400	40,062532	27481,633512
30,501500	36,409932	27499,904767
30,501600	33,014944	27520,604540
30,501700	30,287124	27543,718612
30,501800	28,633161	27569,173129
30,501900	28,448421	27596,835483
30,502000	30,108716	27626,516374
30,502100	33,962463	27657,973043
30,502200	40,323393	27690,913575
30,502300	49,463969	27725,002201
30,502400	61,609644	27759,865456
30,502500	76,934065	27795,099080
30,502600	95,555330	27830,275501
30,502700	117,533352	27864,951738
30,502800	142,868386	27898,677559
30,502900	171,500720	27931,003720
30,503000	203,311540	27961,490114
30,503100	238,124918	27989,713657
30,503200	275,710874	28015,275766
30,503300	315,789427	28037,809260
30,503400	358,035528	28056,984578
30,503500	402,084771	28072,515172
30,503600	447,539727	28084,162015
30,503700	493,976771	28091,737112
30,503800	540,953248	28095,106007
30,503900	588,014815	28094,189231
30,504000	634,702802	28088,962706
30,504100	680,561461	28079,457126
30,504200	725,144920	28065,756359
30,504300	768,023750	28047,994939
30,504400	808,790989	28026,354724
30,504500	847,067544	28001,060837
30,504600	882,506872	27972,376990
30,504700	914,798873	27940,600313
30,504800	943,672955	27906,055832
30,504900	968,900248	27869,090715
30,505000	990,294954	27830,068420
30,505100	1007,714856	27789,362884
30,505200	1021,061027	27747,352856
30,505300	1030,276776	27704,416509
30,505400	1035,345917	27660,926407
30,505500	1036,290439	27617,244928
30,505600	1033,167657	27573,720213
30,505700	1026,066957	27530,682681
30,505800	1015,106230	27488,442159
30,505900	1000,428112	27447,285633
30,506000	982,196109	27407,475630
30,506100	960,590739	27369,249209
30,506200	935,805751	27332,817526
30,506300	908,044531	27298,365937
30,506400	877,516741	27266,054577
30,506500	844,435275	27236,019344
30,506600	809,013560	27208,373233
30,506700	771,463241	27183,207923
30,506800	731,992265	27160,595555
30,506900	690,803365	27140,590613
30,507000	648,092942	27123,231845
30,507100	604,050306	27108,544151
30,507200	558,857266	27096,540376
30,507300	512,687999	27087,222962
30,507400	465,709178	27080,585417
30,507500	418,080279	27076,613571
30,507600	369,954029	27075,286602
30,507700	321,476933	27076,577825
30,507800	272,789821	27080,455255
30,507900	224,028370	27086,881951
30,508000	175,323555	27095,816174
30,508100	126,801992	27107,211387
30,508200	78,586144	27121,016136
30,508300	30,794365	27137,173860
30,508400	-16,459207	27155,622672
30,508500	-63,064938	27176,295154
30,508600	-108,918130	27199,118209
30,508700	-153,919581	27224,013023
30,508800	-197,976266	27250,895150
30,508900	-241,002070	27279,674762
30,509000	-282,918557	27310,257078
30,509100	-323,655734	27342,542984
30,509200	-363,152734	27376,429834
30,509300	-401,358418	27411,812437
30,509400	-438,231808	27448,584200
30,509500	-473,742355	27486,638398
30,509600	-507,869976	27525,869537
30,509700	-540,604857	27566,174769
30,509800	-571,947001	27607,455303
30,509900	-601,905516	27649,617770
30,510000	-630,497650	27692,575476
30,510100	-657,747584	27736,249509
30,510200	-683,685025	27780,569628
30,510300	-708,343617	27825,474914
30,510400	-731,759229	27870,914130
30,510500	-753,968176	27916,845767
30,510600	-775,005417	27963,237763
30,510700	-794,902814	28010,066880
30,510800	-813,687495	28057,317756
