Frequency	Real part	Imaginary part
30,137100	101,152340	-70,683106
30,137200	89,740067	-78,533508
30,137300	77,574416	-86,245443
30,137400	64,603365	-93,750822
30,137500	50,780962	-100,970726
30,137600	36,068996	-107,815872
30,137700	20,438657	-114,187318
30,137800	3,872144	-119,977411
30,137900	-13,635801	-125,070985
30,138000	-32,076486	-129,346801
30,138100	-51,426017	-132,679218
30,138200	-71,644239	-134,940081
30,138300	-92,673916	-136,000808
30,138400	-114,440175	-135,734641
30,138500	-136,850243	-134,019027
30,138600	-159,793512	-130,738098
30,138700	-183,141954	-125,785196
30,138800	-206,750884	-119,065391
30,138900	-230,460095	-110,497954
30,139000	-254,095364	-100,018721
30,139100	-277,470303	-87,582284
30,139200	-300,388559	-73,163980
30,139300	-322,646325	-56,761593
30,139400	-344,035124	-38,396747
30,139500	-364,344833	-18,115930
30,139600	-383,366897	4,008895
30,139700	-400,897657	27,880105
30,139800	-416,741760	53,374699
30,139900	-430,715560	80,345056
30,140000	-442,650448	108,620173
30,140100	-452,396046	138,007375
30,140200	-459,823190	168,294486
30,140300	-464,826628	199,252425
30,140400	-467,327381	230,638201
30,140500	-467,274699	262,198248
30,140600	-464,647561	293,672043
30,140700	-459,455676	324,795954
30,140800	-451,739958	355,307227
30,140900	-441,572439	384,948059
30,141000	-429,055622	413,469642
30,141100	-414,321262	440,636136
30,141200	-397,528605	466,228453
30,141300	-378,862096	490,047791
30,141400	-358,528597	511,918839
30,141500	-336,754182	531,692576
30,141600	-313,780539	549,248607
30,141700	-289,861079	564,496983
30,141800	-265,256807	577,379459
30,141900	-240,232054	587,870161
30,142000	-215,050154	595,975647
30,142100	-189,969146	601,734351
30,142200	-165,237606	605,215433
30,142300	-141,090696	606,517042
30,142400	-117,746495	605,764040
30,142500	-95,402721	603,105235
30,142600	-74,233880	598,710179
30,142700	-54,388932	592,765612
30,142800	-35,989502	585,471618
30,142900	-19,128671	577,037588
30,143000	-3,870389	567,678088
30,143100	9,750507	557,608707
30,143200	21,727664	547,041989
30,143300	32,081999	536,183550
30,143400	40,859928	525,228444
30,143500	48,131101	514,357882
30,143600	53,985692	503,736355
30,143700	58,531313	493,509238
30,143800	61,889651	483,800921
30,143900	64,192885	474,713495
30,144000	65,580005	466,326020
30,144100	66,193100	458,694393
30,144200	66,173730	451,851787
30,144300	65,659457	445,809657
30,144400	64,780628	440,559268
30,144500	63,657493	436,073697
30,144600	62,397717	432,310249
30,144700	61,094356	429,213210
30,144800	59,824339	426,716862
30,144900	58,647487	424,748674
30,145000	57,606094	423,232568
30,145100	56,725070	422,092177
30,145200	56,012628	421,254001
30,145300	55,461504	420,650370
30,145400	55,050659	420,222128
30,145500	54,747407	419,920962
30,145600	54,509909	419,711324
30,145700	54,289967	419,571861
30,145800	54,036010	419,496348
30,145900	53,696205	419,494058
30,146000	53,221598	419,589595
30,146100	52,569174	419,822156
30,146200	51,704764	420,244264
30,146300	50,605702	420,919999
30,146400	49,263146	421,922765
30,146500	47,683997	423,332666
30,146600	45,892347	425,233551
30,146700	43,930410	427,709815
30,146800	41,858889	430,843048
30,146900	39,756774	434,708608
30,147000	37,720542	439,372244
30,147100	35,862785	444,886836
30,147200	34,310288	451,289364
30,147300	33,201579	458,598197
30,147400	32,684036	466,810774
30,147500	32,910586	475,901757
30,147600	34,036097	485,821722
30,147700	36,213538	496,496430
30,147800	39,590006	507,826719
30,147900	44,302722	519,689028
30,148000	50,475095	531,936569
30,148100	58,212955	544,401124
30,148200	67,601057	556,895437
30,148300	78,699951	569,216169
30,148400	91,543300	581,147341
30,148500	106,135728	592,464199
30,148600	122,451250	602,937427
30,148700	140,432358	612,337596
30,148800	159,989767	620,439760
30,148900	181,002875	627,028095
30,149000	203,320911	631,900466
30,149100	226,764773	634,872821
30,149200	251,129520	635,783301
30,149300	276,187482	634,495974
30,149400	301,691903	630,904097
30,149500	327,381074	624,932829
30,149600	352,982839	616,541322
30,149700	378,219402	605,724142
30,149800	402,812315	592,511969
30,149900	426,487544	576,971572
30,150000	448,980507	559,205030
30,150100	470,040955	539,348227
30,150200	489,437616	517,568646
30,150300	506,962465	494,062494
30,150400	522,434556	469,051237
30,150500	535,703302	442,777601
30,150600	546,651160	415,501130
30,150700	555,195629	387,493405
30,150800	561,290544	359,033011
30,150900	564,926617	330,400379
30,151000	566,131228	301,872595
30,151100	564,967465	273,718313
30,151200	561,532430	246,192855
30,151300	555,954862	219,533632
30,151400	548,392120	193,955955
30,151500	539,026599	169,649354
30,151600	528,061658	146,774458
30,151700	515,717149	125,460517
30,151800	502,224658	105,803610
30,151900	487,822539	87,865574
30,152000	472,750881	71,673672
30,152100	457,246493	57,221000
30,152200	441,538031	44,467629
30,152300	425,841365	33,342428
30,152400	410,355292	23,745556
30,152500	395,257672	15,551523
30,152600	380,702091	8,612784
30,152700	366,815092	2,763755
30,152800	353,694051	-2,174820
30,152900	341,405728	-6,391273
30,153000	329,985517	-10,078265
30,153100	319,437408	-13,428016
30,153200	309,734658	-16,627609
30,153300	300,821138	-19,854456
30,153400	292,613329	-23,272060
30,153500	285,002913	-27,026118
30,153600	277,859893	-31,241085
30,153700	271,036176	-36,017251
30,153800	264,369519	-41,428389
30,153900	257,687771	-47,520028
30,154000	250,813294	-54,308376
30,154100	243,567475	-61,779915
30,154200	235,775227	-69,891660
30,154300	227,269379	-78,572082
30,154400	217,894868	-87,722659
30,154500	207,512633	-97,220016
30,154600	196,003139	-106,918603
30,154700	183,269454	-116,653851
30,154800	169,239820	-126,245720
30,154900	153,869665	-135,502581
30,155000	137,143026	-144,225313
30,155100	119,073352	-152,211562
30,155200	99,703678	-159,260039
30,155300	79,106177	-165,174783
30,155400	57,381108	-169,769291
30,155500	34,655181	-172,870435
30,155600	11,079391	-174,322082
30,155700	-13,173637	-173,988350
30,155800	-37,912717	-171,756428
30,155900	-62,931530	-167,538916
30,156000	-88,012328	-161,275647
30,156100	-112,929829	-152,934939
30,156200	-137,455230	-142,514289
30,156300	-161,360242	-130,040483
30,156400	-184,421079	-115,569134
30,156500	-206,422300	-99,183668
30,156600	-227,160449	-80,993797
30,156700	-246,447405	-61,133497
30,156800	-264,113387	-39,758568
30,156900	-280,009565	-17,043810
30,157000	-294,010216	6,820095
30,157100	-306,014408	31,629954
30,157200	-315,947171	57,173586
30,157300	-323,760158	83,233441
30,157400	-329,431783	109,590225
30,157500	-332,966851	136,026464
30,157600	-334,395699	162,329939
30,157700	-333,772875	188,296913
30,157800	-331,175403	213,735097
30,157900	-326,700666	238,466297
30,158000	-320,463984	262,328696
30,158100	-312,595920	285,178740
30,158200	-303,239405	306,892581
30,158300	-292,546726	327,367086
30,158400	-280,676466	346,520378
30,158500	-267,790449	364,291930
30,158600	-254,050761	380,642211
30,158700	-239,616915	395,551923
30,158800	-224,643214	409,020835
30,158900	-209,276366	421,066281
30,159000	-193,653399	431,721342
30,159100	-177,899908	441,032788
30,159200	-162,128677	449,058820
30,159300	-146,438686	455,866675
30,159400	-130,914510	461,530164
30,159500	-115,626129	466,127204
30,159600	-100,629126	469,737397
30,159700	-85,965259	472,439724
30,159800	-71,663386	474,310411
30,159900	-57,740705	475,421019
30,160000	-44,204260	475,836788
30,160100	-31,052688	475,615300
30,160200	-18,278121	474,805464
30,160300	-5,868218	473,446868
30,160400	6,191757	471,569488
30,160500	17,916858	469,193774
30,160600	29,320441	466,331103
30,160700	40,412282	462,984574
30,160800	51,196864	459,150128
30,160900	61,671905	454,817962
30,161000	71,827151	449,974184
30,161100	81,643492	444,602677
30,161200	91,092421	438,687098
30,161300	100,135856	432,212978
30,161400	108,726348	425,169839
30,161500	116,807662	417,553277
30,161600	124,315741	409,366952
30,161700	131,180025	400,624408
30,161800	137,325098	391,350680
30,161900	142,672629	381,583621
30,162000	147,143569	371,374915
30,162100	150,660540	360,790719
30,162200	153,150364	349,911911
30,162300	154,546664	338,833914
30,162400	154,792483	327,666093
30,162500	153,842825	316,530704
30,162600	151,667077	305,561422
30,162700	148,251220	294,901453
30,162800	143,599772	284,701265
30,162900	137,737410	275,115981
30,163000	130,710190	266,302471
30,163100	122,586344	258,416227
30,163200	113,456601	251,608054
30,163300	103,434000	246,020679
30,163400	92,653188	241,785339
30,163500	81,269186	239,018432
30,163600	69,455638	237,818311
30,163700	57,402555	238,262313
30,163800	45,313591	240,404076
30,163900	33,402887	244,271252
30,164000	21,891549	249,863648
30,164100	11,003810	257,151880
30,164200	0,962969	266,076581
30,164300	-8,012830	276,548192
30,164400	-15,714878	288,447375
30,164500	-21,948151	301,626059
30,164600	-26,535434	315,909100
30,164700	-29,321234	331,096568
30,164800	-30,175378	346,966603
30,164900	-28,996209	363,278811
30,165000	-25,713311	379,778141
30,165100	-20,289679	396,199170
30,165200	-12,723272	412,270708
30,165300	-3,047908	427,720652
30,165400	8,666541	442,280969
30,165500	22,314682	455,692716
30,165600	37,756848	467,710994
30,165700	54,821074	478,109711
30,165800	73,305752	486,686067
30,165900	92,982941	493,264652
30,166000	113,602256	497,701051
30,166100	134,895282	499,884888
30,166200	156,580413	499,742220
30,166300	178,368025	497,237219
30,166400	199,965883	492,373103
30,166500	221,084648	485,192273
30,166600	241,443398	475,775652
30,166700	260,775018	464,241218
30,166800	278,831343	450,741761
30,166900	295,387959	435,461901
30,167000	310,248525	418,614419
30,167100	323,248539	400,435983
30,167200	334,258446	381,182342
30,167300	343,186019	361,123104
30,167400	349,977953	340,536197
30,167500	354,620631	319,702146
30,167600	357,140030	298,898270
30,167700	357,600776	278,392958
30,167800	356,104358	258,440119
30,167900	352,786522	239,273963
30,168000	347,813926	221,104208
30,168100	341,380098	204,111834
30,168200	333,700810	188,445489
30,168300	325,008947	174,218616
30,168400	315,549008	161,507389
30,168500	305,571347	150,349485
30,168600	295,326289	140,743754
30,168700	285,058260	132,650763
30,168800	275,000069	125,994238
30,168900	265,367456	120,663349
30,169000	256,354064	116,515796
30,169100	248,126923	113,381631
30,169200	240,822576	111,067721
30,169300	234,543922	109,362750
30,169400	229,357864	108,042652
30,169500	225,293814	106,876335
30,169600	222,343089	105,631572
30,169700	220,459215	104,080914
30,169800	219,559145	102,007491
30,169900	219,525336	99,210551
30,170000	220,208674	95,510622
30,170100	221,432135	90,754162
30,170200	222,995138	84,817584
30,170300	224,678453	77,610570
30,170400	226,249565	69,078586
30,170500	227,468358	59,204538
30,170600	228,092988	48,009534
30,170700	227,885794	35,552728
30,170800	226,619118	21,930257
30,170900	224,080884	7,273291
30,171000	220,079799	-8,254751
30,171100	214,450065	-24,461758
30,171200	207,055473	-41,131154
30,171300	197,792790	-58,026711
30,171400	186,594356	-74,897818
30,171500	173,429828	-91,485070
30,171600	158,307036	-107,526060
30,171700	141,271927	-122,761214
30,171800	122,407611	-136,939527
30,171900	101,832521	-149,824075
30,172000	79,697753	-161,197150
30,172100	56,183650	-170,864901
30,172200	31,495709	-178,661373
30,172300	5,859929	-184,451839
30,172400	-20,482279	-188,135354
30,172500	-47,279505	-189,646464
30,172600	-74,275927	-188,956040
30,172700	-101,216926	-186,071220
30,172800	-127,854600	-181,034465
30,172900	-153,953022	-173,921763
30,173000	-179,293128	-164,840027
30,173100	-203,677091	-153,923774
30,173200	-226,932090	-141,331157
30,173300	-248,913375	-127,239477
30,173400	-269,506546	-111,840282
30,173500	-288,629009	-95,334194
30,173600	-306,230559	-77,925598
30,173700	-322,293090	-59,817338
30,173800	-336,829455	-41,205553
30,173900	-349,881487	-22,274811
30,174000	-361,517265	-3,193639
30,174100	-371,827694	15,889397
30,174200	-380,922487	34,848984
30,174300	-388,925675	53,585632
30,174400	-395,970765	72,027438
30,174500	-402,195677	90,131022
30,174600	-407,737605	107,881592
30,174700	-412,727943	125,292141
30,174800	-417,287420	142,401802
30,174900	-421,521577	159,273397
30,175000	-407,819961	941,614086
30,175100	-410,227577	963,895663
30,175200	-412,162295	985,724714
30,175300	-413,710563	1007,205936
30,175400	-414,928509	1028,457197
30,175500	-415,840098	1049,603496
30,175600	-416,436353	1070,770710
30,175700	-416,675697	1092,079261
30,175800	-416,485381	1113,637946
30,175900	-415,763983	1135,538060
30,176000	-414,384900	1157,848041
30,176100	-412,200753	1180,608736
30,176200	-409,048561	1203,829497
30,176300	-404,755571	1227,485183
30,176400	-399,145563	1251,514186
30,176500	-392,045461	1275,817549
30,176600	-383,292073	1300,259216
30,176700	-372,738756	1324,667427
30,176800	-360,261838	1348,837219
30,176900	-345,766591	1372,534024
30,177000	-329,192611	1395,498230
30,177100	-310,518416	1417,450639
30,177200	-289,765150	1438,098672
30,177300	-266,999272	1457,143170
30,177400	-242,334123	1474,285621
30,177500	-215,930347	1489,235636
30,177600	-187,995097	1501,718483
30,177700	-158,780052	1511,482477
30,177800	-128,578267	1518,306060
30,177900	-97,719919	1522,004349
30,178000	-66,567037	1522,435034
30,178100	-35,507335	1519,503419
30,178200	-4,947285	1513,166514
30,178300	24,695415	1503,436038
30,178400	52,999796	1490,380271
30,178500	79,549824	1474,124692
30,178600	103,942648	1454,851365
30,178700	125,796725	1432,797106
30,178800	144,759606	1408,250445
30,178900	160,515215	1381,547443
30,179000	172,790464	1353,066482
30,179100	181,361040	1323,222112
30,179200	186,056227	1292,458118
30,179300	186,762683	1261,239945
30,179400	183,427072	1230,046655
30,179500	176,057491	1199,362612
30,179600	164,723695	1169,669042
30,179700	149,556098	1141,435686
30,179800	130,743598	1115,112716
30,179900	108,530278	1091,123076
30,180000	83,211077	1069,855411
30,180100	55,126524	1051,657739
30,180200	24,656679	1036,831965
30,180300	-7,785583	1025,629362
30,180400	-41,761801	1018,247073
30,180500	-76,815485	1014,825704
30,180600	-112,479847	1015,448014
30,180700	-148,285548	1020,138718
30,180800	-183,768279	1028,865365
30,180900	-218,476033	1041,540230
30,181000	-251,975930	1058,023182
30,181100	-283,860466	1078,125390
30,181200	-313,753074	1101,613787
30,181300	-341,312913	1128,216168
30,181400	-366,238814	1157,626769
30,181500	-388,272351	1189,512214
30,181600	-407,199995	1223,517678
30,181700	-422,854370	1259,273111
30,181800	-435,114627	1296,399431
30,181900	-443,905978	1334,514508
30,182000	-449,198445	1373,238865
30,182100	-451,004908	1412,200978
30,182200	-449,378544	1451,042087
30,182300	-444,409733	1489,420469
30,182400	-436,222563	1527,015087
30,182500	-424,971021	1563,528631
30,182600	-410,834995	1598,689903
30,182700	-394,016165	1632,255561
30,182800	-374,733921	1664,011254
30,182900	-353,221356	1693,772166
30,183000	-329,721447	1721,383041
30,183100	-304,483469	1746,717721
30,183200	-277,759714	1769,678299
30,183300	-249,802535	1790,193925
30,183400	-220,861761	1808,219366
30,183500	-191,182466	1823,733379
30,183600	-161,003126	1836,736986
30,183700	-130,554100	1847,251697
30,183800	-100,056459	1855,317760
30,183900	-69,721081	1860,992473
30,184000	-39,747996	1864,348614
30,184100	-10,325921	1865,473004
30,184200	18,368055	1864,465222
30,184300	46,168712	1861,436495
30,184400	72,922889	1856,508722
30,184500	98,489677	1849,813658
30,184600	122,740663	1841,492197
30,184700	145,560246	1831,693737
30,184800	166,846040	1820,575590
30,184900	186,509403	1808,302382
30,185000	204,476050	1795,045412
30,185100	220,686788	1780,981918
30,185200	235,098304	1766,294207
30,185300	247,684021	1751,168630
30,185400	258,434949	1735,794344
30,185500	267,360503	1720,361869
30,185600	274,489235	1705,061415
30,185700	279,869418	1690,080986
30,185800	283,569443	1675,604258
30,185900	285,677956	1661,808283
30,186000	286,303703	1648,861029
30,186100	285,575030	1636,918805
30,186200	283,639003	1626,123643
30,186300	280,660124	1616,600684
30,186400	276,818633	1608,455637
30,186500	272,308385	1601,772396
30,186600	267,334317	1596,610878
30,186700	262,109538	1593,005167
30,186800	256,852064	1590,962021
30,186900	251,781278	1590,459822
30,187000	247,114141	1591,448010
30,187100	243,061259	1593,847067
30,187200	239,822887	1597,549063
30,187300	237,584934	1602,418799
30,187400	236,515103	1608,295551
30,187500	236,759220	1614,995389
30,187600	238,437888	1622,314076
30,187700	241,643513	1630,030460
30,187800	246,437835	1637,910344
30,187900	252,849986	1645,710733
30,188000	260,875182	1653,184382
30,188100	270,474076	1660,084555
30,188200	281,572803	1666,169888
30,188300	294,063746	1671,209238
30,188400	307,807017	1674,986431
30,188500	322,632625	1677,304768
30,188600	338,343305	1677,991207
30,188700	354,717956	1676,900109
30,188800	371,515592	1673,916458
30,188900	388,479769	1668,958475
30,189000	405,343334	1661,979577
30,189100	421,833435	1652,969591
30,189200	437,676661	1641,955253
30,189300	452,604184	1628,999924
30,189400	466,356813	1614,202557
30,189500	478,689813	1597,695949
30,189600	489,377401	1579,644295
30,189700	498,216812	1560,240129
30,189800	505,031847	1539,700719
30,189900	509,675813	1518,264012
30,190000	512,033821	1496,184223
30,190100	512,024378	1473,727186
30,190200	509,600259	1451,165569
30,190300	504,748659	1428,774091
30,190400	497,490622	1406,824834
30,190500	487,879807	1385,582767
30,190600	476,000620	1365,301594
30,190700	461,965792	1346,220000
30,190800	445,913473	1328,558388
30,190900	428,003956	1312,516164
30,191000	408,416093	1298,269617
30,191100	387,343563	1285,970414
30,191200	364,991042	1275,744735
30,191300	341,570433	1267,693020
30,191400	317,297217	1261,890314
30,191500	292,387061	1258,387159
30,191600	267,052726	1257,210964
30,191700	241,501380	1258,367796
30,191800	215,932352	1261,844495
30,191900	190,535384	1267,611019
30,192000	165,489381	1275,622925
30,192100	140,961695	1285,823895
30,192200	117,107882	1298,148191
30,192300	94,071961	1312,522961
30,192400	71,987066	1328,870303
30,192500	50,976465	1347,109030
30,192600	31,154867	1367,156047
30,192700	12,629908	1388,927327
30,192800	-4,496235	1412,338441
30,192900	-20,125244	1437,304635
30,193000	-34,161135	1463,740469
30,193100	-46,508914	1491,559044
30,193200	-57,073498	1520,670861
30,193300	-65,758978	1550,982374
30,193400	-72,468283	1582,394318
30,193500	-77,103297	1614,799889
30,193600	-79,565454	1648,082887
30,193700	-79,756833	1682,115906
30,193800	-77,581729	1716,758690
30,193900	-72,948687	1751,856752
30,194000	-65,772940	1787,240345
30,194100	-55,979199	1822,723885
30,194200	-43,504690	1858,105895
30,194300	-28,302371	1893,169520
30,194400	-10,344180	1927,683683
30,194500	10,375753	1961,404871
30,194600	33,838101	1994,079569
30,194700	59,995632	2025,447327
30,194800	88,770937	2055,244389
30,194900	120,054685	2083,207844
30,195000	153,704536	2109,080208
30,195100	189,544767	2132,614299
30,195200	227,366702	2153,578343
30,195300	266,929984	2171,761102
30,195400	307,964707	2186,976952
30,195500	350,174422	2199,070700
30,195600	393,239963	2207,922032
30,195700	436,824074	2213,449428
30,195800	480,576723	2215,613398
30,195900	524,141019	2214,418934
30,196000	567,159605	2209,917052
30,196100	609,281363	2202,205347
30,196200	650,168306	2191,427487
30,196300	689,502437	2177,771626
30,196400	726,992440	2161,467712
30,196500	762,379992	2142,783723
30,196600	795,445534	2122,020880
30,196700	826,013316	2099,507919
30,196800	853,955572	2075,594547
30,196900	879,195689	2050,644194
30,197000	901,710228	2025,026254
30,197100	921,529744	1999,107974
30,197200	938,738320	1973,246201
30,197300	953,471792	1947,779174
30,197400	965,914684	1923,018611
30,197500	976,295878	1899,242251
30,197600	984,883105	1876,687104
30,197700	991,976371	1855,543554
30,197800	997,900441	1835,950536
30,197900	1002,996578	1817,991893
30,198000	1007,613701	1801,694064
30,198100	1012,099199	1787,025177
30,198200	1016,789615	1773,895622
30,198300	1022,001450	1762,160091
30,198400	1028,022303	1751,621097
30,198500	1035,102612	1742,033890
30,198600	1043,448192	1733,112682
30,198700	1053,213804	1724,538045
30,198800	1064,497920	1715,965315
30,198900	1077,338851	1707,033804
30,199000	1091,712366	1697,376598
30,199100	1107,530883	1686,630700
30,199200	1124,644289	1674,447266
30,199300	1142,842391	1660,501664
30,199400	1161,858959	1644,503112
30,199500	1181,377308	1626,203613
30,199600	1201,037255	1605,405974
30,199700	1220,443350	1581,970673
30,199800	1239,174145	1555,821381
30,199900	1256,792299	1526,948987
30,200000	1272,855281	1495,413991
30,200100	1286,926379	1461,347182
30,200200	1298,585774	1424,948568
30,200300	1307,441364	1386,484562
30,200400	1313,139084	1346,283458
30,200500	1315,372439	1304,729310
30,200600	1313,891009	1262,254350
30,200700	1308,507690	1219,330113
30,200800	1299,104487	1176,457478
30,200900	1285,636685	1134,155892
30,201000	1268,135288	1092,952008
30,201100	1246,707648	1053,368054
30,201200	1221,536258	1015,910194
30,201300	1192,875725	981,057210
30,201400	1161,047984	949,249759
30,201500	1126,435890	920,880511
30,201600	1089,475307	896,285396
30,201700	1050,645928	875,736205
30,201800	1010,461037	859,434731
30,201900	969,456467	847,508594
30,202000	928,179066	840,008874
30,202100	887,174932	836,909590
30,202200	846,977741	838,109064
30,202300	808,097474	843,433110
30,202400	771,009815	852,639963
30,202500	736,146518	865,426833
30,202600	703,886972	881,437879
30,202700	674,551203	900,273399
30,202800	648,394465	921,499998
30,202900	625,603587	944,661433
30,203000	606,295137	969,289854
30,203100	590,515459	994,917135
30,203200	578,242565	1021,085973
30,203300	569,389816	1047,360472
30,203400	563,811281	1073,335892
30,203500	561,308614	1098,647324
30,203600	561,639245	1122,977041
30,203700	564,525643	1146,060312
30,203800	569,665380	1167,689544
30,203900	576,741706	1187,716622
30,204000	585,434316	1206,053392
30,204100	595,430001	1222,670277
30,204200	606,432856	1237,593072
30,204300	618,173756	1250,898011
30,204400	630,418802	1262,705264
30,204500	642,976480	1273,171042
30,204600	655,703324	1282,478557
30,204700	668,507884	1290,828102
30,204800	681,352874	1298,426550
30,204900	694,255427	1305,476592
30,205000	707,285408	1312,166039
30,205100	720,561831	1318,657520
30,205200	734,247448	1325,078908
30,205300	748,541668	1331,514765
30,205400	763,671967	1337,999102
30,205500	779,884038	1344,509699
30,205600	797,430959	1350,964187
30,205700	816,561666	1357,218065
30,205800	837,509081	1363,064736
30,205900	860,478243	1368,237652
30,206000	885,634768	1372,414520
30,206100	913,094029	1375,223536
30,206200	942,911366	1376,251507
30,206300	975,073650	1375,053682
30,206400	1009,492488	1371,165082
30,206500	1045,999313	1364,113016
30,206600	1084,342550	1353,430507
30,206700	1124,187021	1338,670253
30,206800	1165,115654	1319,418773
30,206900	1206,633536	1295,310340
30,207000	1248,174286	1266,040328
30,207100	1289,108609	1231,377604
30,207200	1328,754928	1191,175578
30,207300	1366,391822	1145,381613
30,207400	1401,272041	1094,044482
30,207500	1432,637758	1037,319626
30,207600	1459,736715	975,472017
30,207700	1481,838873	908,876490
30,207800	1498,253157	838,015468
30,207900	1508,343893	763,474062
30,208000	1511,546506	685,932612
30,208100	1507,382093	606,156795
30,208200	1495,470469	524,985469
30,208300	1475,541355	443,316512
30,208400	1447,443392	362,090965
30,208500	1411,150716	282,275806
30,208600	1366,766907	204,845750
30,208700	1314,526159	130,764503
30,208800	1254,791608	60,965890
30,208900	1188,050804	-3,664701
30,209000	1114,908417	-62,308110
30,209100	1036,076279	-114,227999
30,209200	952,360995	-158,785866
30,209300	864,649371	-195,454103
30,209400	773,891975	-223,826772
30,209500	681,085221	-243,627828
30,209600	587,252336	-254,716601
30,209700	493,423702	-257,090368
30,209800	400,616975	-250,883954
30,209900	309,817479	-236,366362
30,210000	221,959291	-213,934493
30,210100	137,907502	-184,104108
30,210200	58,442030	-147,498226
30,210300	-15,756625	-104,833243
30,210400	-84,119350	-56,903082
30,210500	-146,197855	-4,561764
30,210600	-201,671333	51,295204
30,210700	-250,350247	109,750172
30,210800	-292,177109	169,882974
30,210900	-327,224297	230,790364
30,211000	-355,688964	291,604820
30,211100	-377,885166	351,512257
30,211200	-394,233444	409,768249
30,211300	-405,248098	465,712391
30,211400	-411,522510	518,780449
30,211500	-413,712864	568,514072
30,211600	-412,520671	614,567797
30,211700	-408,674551	656,713271
30,211800	-402,911706	694,840561
30,211900	-395,959546	728,956593
30,212000	-388,517911	759,180766
30,212100	-381,242327	785,737908
30,212200	-374,728683	808,948747
30,212300	-369,499713	829,218202
30,212400	-365,993557	847,021775
30,212500	-364,554710	862,890444
30,212600	-365,427512	877,394424
30,212700	-368,752330	891,126243
30,212800	-374,564495	904,683552
