0,000000	-0,336260	0,344160	0,481162
0,008000	-0,320085	0,365767	0,486045
0,016000	-0,350298	0,321393	0,475397
0,024000	-0,324846	0,361250	0,485826
0,032000	-0,337297	0,351179	0,486925
0,040000	-0,323564	0,347212	0,474605
0,048000	-0,311906	0,358931	0,475517
0,056000	-0,332231	0,349287	0,482057
0,064000	-0,339678	0,326764	0,471334
0,072000	-0,326921	0,327375	0,462657
0,080000	-0,333879	0,329450	0,469055
0,088000	-0,364947	0,301617	0,473455
0,096000	-0,343584	0,326886	0,474241
0,104000	-0,366046	0,304120	0,475897
0,112000	-0,345659	0,306195	0,461775
0,120000	-0,349139	0,298565	0,459390
0,128000	-0,339495	0,288311	0,445399
0,136000	-0,342669	0,310712	0,462562
0,144000	-0,354937	0,300885	0,465308
0,152000	-0,342241	0,281597	0,443200
0,160000	-0,377887	0,304913	0,485562
0,168000	-0,345415	0,312299	0,465663
0,176000	-0,340776	0,294476	0,450383
0,184000	-0,356341	0,297650	0,464300
0,192000	-0,367328	0,274273	0,458427
0,200000	-0,359515	0,273723	0,451858
0,208000	-0,362445	0,297650	0,469000
0,216000	-0,360736	0,258708	0,443914
0,224000	-0,366351	0,286602	0,465138
0,232000	-0,373065	0,265239	0,457744
0,240000	-0,384784	0,276836	0,474022
0,248000	-0,386066	0,260539	0,465755
0,256000	-0,377399	0,305340	0,485451
0,264000	-0,395405	0,248759	0,467147
0,272000	-0,395710	0,258403	0,472608
0,280000	-0,393940	0,272625	0,479075
0,288000	-0,393940	0,268779	0,476897
0,296000	-0,402302	0,262309	0,480263
0,304000	-0,383747	0,272380	0,470587
0,312000	-0,383441	0,270854	0,469456
0,320000	-0,396076	0,268352	0,478423
0,328000	-0,368854	0,231058	0,435248
0,336000	-0,393879	0,241129	0,461827
0,344000	-0,383319	0,242167	0,453408
0,352000	-0,376117	0,226358	0,438978
0,360000	-0,386188	0,241618	0,455544
0,368000	-0,371234	0,244914	0,444744
0,376000	-0,379047	0,247843	0,452883
0,384000	-0,402119	0,242533	0,469598
0,392000	-0,421223	0,245585	0,487587
0,400000	-0,404926	0,250407	0,476098
0,408000	-0,408222	0,230570	0,468837
0,416000	-0,407856	0,246134	0,476370
0,424000	-0,426106	0,248759	0,493404
0,432000	-0,398334	0,228617	0,459278
0,440000	-0,420552	0,227091	0,477948
0,448000	-0,392048	0,239298	0,459309
0,456000	-0,390827	0,226481	0,451707
0,464000	-0,397236	0,190591	0,440592
0,472000	-0,413044	0,206277	0,461688
0,480000	-0,370013	0,194314	0,417933
0,488000	-0,380451	0,220194	0,439577
0,496000	-0,379291	0,215311	0,436142
0,504000	-0,374347	0,207254	0,427890
0,512000	-0,407856	0,208108	0,457882
0,520000	-0,408894	0,185769	0,449115
0,528000	-0,389545	0,206155	0,440733
0,536000	-0,400043	0,209756	0,451700
