0,000000	0,112204	-0,062983	0,128672
0,008000	0,140525	-0,062983	0,153994
0,016000	0,104757	-0,062983	0,122233
0,024000	0,142905	-0,062983	0,156169
0,032000	0,123862	-0,062983	0,138955
0,040000	0,117941	-0,062983	0,133705
0,048000	0,133933	-0,062983	0,148003
0,056000	0,111471	-0,062983	0,128034
0,064000	0,107992	-0,062983	0,125017
0,072000	0,118430	-0,062983	0,134136
0,080000	0,100485	-0,062983	0,118592
0,088000	0,116721	-0,062983	0,132629
0,096000	0,101705	-0,062983	0,119628
0,104000	0,109030	-0,062983	0,125914
0,112000	0,080404	-0,062983	0,102135
0,120000	0,090719	-0,062983	0,110439
0,128000	0,092855	-0,062983	0,112200
0,136000	0,088460	-0,062983	0,108591
0,144000	0,105795	-0,062983	0,123123
0,152000	0,115378	-0,062983	0,131449
0,160000	0,104513	-0,062983	0,122024
0,168000	0,096884	-0,062983	0,115556
0,176000	0,099569	-0,062983	0,117817
0,184000	0,096945	-0,062983	0,115607
0,192000	0,094869	-0,062983	0,113873
0,200000	0,104208	-0,062983	0,121763
0,208000	0,105612	-0,062983	0,122966
0,216000	0,091573	-0,062983	0,111142
0,224000	0,103231	-0,062983	0,120928
0,232000	0,097555	-0,062983	0,116120
0,240000	0,095419	-0,062983	0,114331
0,248000	0,110006	-0,062983	0,126761
0,256000	0,087240	-0,062983	0,107599
0,264000	0,094625	-0,062983	0,113669
0,272000	0,099386	-0,062983	0,117662
0,280000	0,086996	-0,062983	0,107401
0,288000	0,098287	-0,062983	0,116736
0,296000	0,099874	-0,062983	0,118075
0,304000	0,105673	-0,062983	0,123019
0,312000	0,086934	-0,062983	0,107352
0,320000	0,104513	-0,062983	0,122024
0,328000	0,108420	-0,062983	0,125386
0,336000	0,088460	-0,062983	0,108591
0,344000	0,089681	-0,062983	0,109588
0,352000	0,102072	-0,062983	0,119939
0,360000	0,098715	-0,062983	0,117096
0,368000	0,095968	-0,062983	0,114790
0,376000	0,116415	-0,062983	0,132361
0,384000	0,110129	-0,062983	0,126867
0,392000	0,100790	-0,062983	0,118850
0,400000	0,115744	-0,062983	0,131771
0,408000	0,091756	-0,062983	0,111293
0,416000	0,099020	-0,062983	0,117353
0,424000	0,071431	-0,062983	0,095232
0,432000	0,100118	-0,062983	0,118282
0,440000	0,086507	-0,062983	0,107006
0,448000	0,087606	-0,062983	0,107896
0,456000	0,075215	-0,062983	0,098103
0,464000	0,093465	-0,062983	0,112706
0,472000	0,084920	-0,062983	0,105727
0,480000	0,082906	-0,062983	0,104116
0,488000	0,092306	-0,062983	0,111746
0,496000	0,100241	-0,062983	0,118385
0,504000	0,091024	-0,062983	0,110690
0,512000	0,109823	-0,062983	0,126602
0,520000	0,089925	-0,062983	0,109788
0,528000	0,095907	-0,062983	0,114739
0,536000	0,068501	-0,062983	0,093055
0,544000	0,097128	-0,062983	0,115761
0,552000	0,092428	-0,062983	0,111847
0,560000	0,089986	-0,062983	0,109838
0,568000	0,085714	-0,062983	0,106366
0,576000	0,094625	-0,062983	0,113669
0,584000	0,083700	-0,062983	0,104749
0,592000	0,107199	-0,062983	0,124332
0,600000	0,081136	-0,062983	0,102713
0,608000	0,098409	-0,062983	0,116839
0,616000	0,080159	-0,062983	0,101943
0,624000	0,081746	-0,062983	0,103195
0,632000	0,099935	-0,062983	0,118127
0,640000	0,077901	-0,062983	0,100177
0,648000	0,081990	-0,062983	0,103389
0,656000	0,080892	-0,062983	0,102520
0,664000	0,088766	-0,062983	0,108840
0,672000	0,082906	-0,062983	0,104116
0,680000	0,093038	-0,062983	0,112352
0,688000	0,082967	-0,062983	0,104165
0,696000	0,066731	-0,062983	0,091760
0,704000	0,067281	-0,062983	0,092160
0,712000	0,067281	-0,062983	0,092160
0,720000	0,076192	-0,062983	0,098854
0,728000	0,060139	-0,062983	0,087084
0,736000	0,065999	-0,062983	0,091229
0,744000	0,081075	-0,062983	0,102664
0,752000	0,069295	-0,062983	0,093641
0,760000	0,063862	-0,062983	0,089695
0,768000	0,073079	-0,062983	0,096475
0,776000	0,069844	-0,062983	0,094048
0,784000	0,076314	-0,062983	0,098948
0,792000	0,067158	-0,062983	0,092071
0,800000	0,075643	-0,062983	0,098431
0,808000	0,071004	-0,062983	0,094912
0,816000	0,067952	-0,062983	0,092651
0,824000	0,064778	-0,062983	0,090349
0,832000	0,088949	-0,062983	0,108989
0,840000	0,060933	-0,062983	0,087633
0,848000	0,080098	-0,062983	0,101895
0,856000	0,068501	-0,062983	0,093055
0,864000	0,086141	-0,062983	0,106710
0,872000	0,080098	-0,062983	0,101895
0,880000	0,067647	-0,062983	0,092428
0,888000	0,055806	-0,062983	0,084149
0,896000	0,072469	-0,062983	0,096013
0,904000	0,071919	-0,062983	0,095599
0,912000	0,069600	-0,062983	0,093867
0,920000	0,074544	-0,062983	0,097589
0,928000	0,058613	-0,062983	0,086037
0,936000	0,064961	-0,062983	0,090481
0,944000	0,076741	-0,062983	0,099278
0,952000	0,070088	-0,062983	0,094229
0,960000	0,079488	-0,062983	0,101416
0,968000	0,069600	-0,062983	0,093867
0,976000	0,077474	-0,062983	0,099845
0,984000	0,053425	-0,062983	0,082590
0,992000	0,075337	-0,062983	0,098196
1,000000	0,079061	-0,062983	0,101081
1,008000	0,066182	-0,062983	0,091361
1,016000	0,071248	-0,062983	0,095095
1,024000	0,069722	-0,062983	0,093957
1,032000	0,060200	-0,062983	0,087126
1,040000	0,078145	-0,062983	0,100367
1,048000	0,081075	-0,062983	0,102664
1,056000	0,082113	-0,062983	0,103486
1,064000	0,072652	-0,062983	0,096151
1,072000	0,068074	-0,062983	0,092741
1,080000	0,078084	-0,062983	0,100319
1,088000	0,096639	-0,062983	0,115352
1,096000	0,067464	-0,062983	0,092294
1,104000	0,082662	-0,062983	0,103922
1,112000	0,071126	-0,062983	0,095004
1,120000	0,077169	-0,062983	0,099608
1,128000	0,082113	-0,062983	0,103486
1,136000	0,068379	-0,062983	0,092965
1,144000	0,075460	-0,062983	0,098290
1,152000	0,082601	-0,062983	0,103874
1,160000	0,076680	-0,062983	0,099230
1,168000	0,066914	-0,062983	0,091893
1,176000	0,057637	-0,062983	0,085375
1,184000	0,068318	-0,062983	0,092920
1,192000	0,073384	-0,062983	0,096706
1,200000	0,063740	-0,062983	0,089608
1,208000	0,055622	-0,062983	0,084028
1,216000	0,089620	-0,062983	0,109538
1,224000	0,060933	-0,062983	0,087633
1,232000	0,071004	-0,062983	0,094912
1,240000	0,058613	-0,062983	0,086037
1,248000	0,070454	-0,062983	0,094502
1,256000	0,060689	-0,062983	0,087464
1,264000	0,072774	-0,062983	0,096244
1,272000	0,063130	-0,062983	0,089175
1,280000	0,068135	-0,062983	0,092786
1,288000	0,057087	-0,062983	0,085005
1,296000	0,066792	-0,062983	0,091804
1,304000	0,058491	-0,062983	0,085954
1,312000	0,060811	-0,062983	0,087549
1,320000	0,093954	-0,062983	0,113111
1,328000	0,075582	-0,062983	0,098384
1,336000	0,064717	-0,062983	0,090306
1,344000	0,071187	-0,062983	0,095049
1,352000	0,071126	-0,062983	0,095004
1,360000	0,084615	-0,062983	0,105482
1,368000	0,079183	-0,062983	0,101177
1,376000	0,078450	-0,062983	0,100605
1,384000	0,081258	-0,062983	0,102809
1,392000	0,076863	-0,062983	0,099372
1,400000	0,067525	-0,062983	0,092339
1,408000	0,069234	-0,062983	0,093596
1,416000	0,075582	-0,062983	0,098384
1,424000	0,090536	-0,062983	0,110288
1,432000	0,063435	-0,062983	0,089392
1,440000	0,062031	-0,062983	0,088401
1,448000	0,074544	-0,062983	0,097589
1,456000	0,049885	-0,062983	0,080345
1,464000	0,070516	-0,062983	0,094548
1,472000	0,076070	-0,062983	0,098760
1,480000	0,062031	-0,062983	0,088401
1,488000	0,083944	-0,062983	0,104945
1,496000	0,058003	-0,062983	0,085622
1,504000	0,068135	-0,062983	0,092786
1,512000	0,065816	-0,062983	0,091096
1,520000	0,075337	-0,062983	0,098196
1,528000	0,063069	-0,062983	0,089132
1,536000	0,068013	-0,062983	0,092696
1,544000	0,054341	-0,062983	0,083185
1,552000	0,066487	-0,062983	0,091582
1,560000	0,065816	-0,062983	0,091096
1,568000	0,070149	-0,062983	0,094275
1,576000	0,091146	-0,062983	0,110790
1,584000	0,067586	-0,062983	0,092383
1,592000	0,059346	-0,062983	0,086537
1,600000	0,071126	-0,062983	0,095004
1,608000	0,081563	-0,062983	0,103050
1,616000	0,069600	-0,062983	0,093867
1,624000	0,076619	-0,062983	0,099183
1,632000	0,074849	-0,062983	0,097822
1,640000	0,083638	-0,062983	0,104701
1,648000	0,092611	-0,062983	0,111998
1,656000	0,071431	-0,062983	0,095232
1,664000	0,084066	-0,062983	0,105042
1,672000	0,074483	-0,062983	0,097542
1,680000	0,073812	-0,062983	0,097031
1,688000	0,074971	-0,062983	0,097916
1,696000	0,059895	-0,062983	0,086915
1,704000	0,074300	-0,062983	0,097403
1,712000	0,081075	-0,062983	0,102664
1,720000	0,091817	-0,062983	0,111343
1,728000	0,091817	-0,062983	0,111343
1,736000	0,095236	-0,062983	0,114178
1,744000	0,097250	-0,062983	0,115863
1,752000	0,066121	-0,062983	0,091317
1,760000	0,080709	-0,062983	0,102375
1,768000	0,074117	-0,062983	0,097263
1,776000	0,080709	-0,062983	0,102375
1,784000	0,069966	-0,062983	0,094139
1,792000	0,085164	-0,062983	0,105924
1,800000	0,084493	-0,062983	0,105384
1,808000	0,064961	-0,062983	0,090481
1,816000	0,073689	-0,062983	0,096938
1,824000	0,079305	-0,062983	0,101272
1,832000	0,089620	-0,062983	0,109538
1,840000	0,084981	-0,062983	0,105776
1,848000	0,078145	-0,062983	0,100367
1,856000	0,082723	-0,062983	0,103971
1,864000	0,072774	-0,062983	0,096244
1,872000	0,076863	-0,062983	0,099372
1,880000	0,070332	-0,062983	0,094411
1,888000	0,069844	-0,062983	0,094048
1,896000	0,073689	-0,062983	0,096938
1,904000	0,076375	-0,062983	0,098995
1,912000	0,091024	-0,062983	0,110690
1,920000	0,080709	-0,062983	0,102375
1,928000	0,079488	-0,062983	0,101416
1,936000	0,093954	-0,062983	0,113111
1,944000	0,098776	-0,062983	0,117147
1,952000	0,099508	-0,062983	0,117765
1,960000	0,107016	-0,062983	0,124174
1,968000	0,084676	-0,062983	0,105531
1,976000	0,105612	-0,062983	0,122966
1,984000	0,100363	-0,062983	0,118488
1,992000	0,098409	-0,062983	0,116839
2,000000	0,112814	-0,062983	0,129205
2,008000	0,076497	-0,062983	0,099089
2,016000	0,098593	-0,062983	0,116993
2,024000	0,082235	-0,062983	0,103583
2,032000	0,086568	-0,062983	0,107056
2,040000	0,083089	-0,062983	0,104262
2,048000	0,081868	-0,062983	0,103292
2,056000	0,071492	-0,062983	0,095278
2,064000	0,083944	-0,062983	0,104945
2,072000	0,072591	-0,062983	0,096105
2,080000	0,061543	-0,062983	0,088059
2,088000	0,082296	-0,062983	0,103631
2,096000	0,080831	-0,062983	0,102472
2,104000	0,082662	-0,062983	0,103922
2,112000	0,099020	-0,062983	0,117353
2,120000	0,091878	-0,062983	0,111393
2,128000	0,088827	-0,062983	0,108890
2,136000	0,098470	-0,062983	0,116890
2,144000	0,099325	-0,062983	0,117611
2,152000	0,105978	-0,062983	0,123281
2,160000	0,130027	-0,062983	0,144477
