0,000000	-0,152229	0,276450	0,315592
0,008000	-0,184762	0,251669	0,312208
0,016000	-0,160469	0,253256	0,299814
0,024000	-0,151313	0,243673	0,286831
0,032000	-0,157844	0,255697	0,300493
0,040000	-0,159126	0,270651	0,313964
0,048000	-0,156807	0,266135	0,308895
0,056000	-0,162910	0,264120	0,310321
0,064000	-0,156868	0,268088	0,310610
0,072000	-0,178231	0,245260	0,303181
0,080000	-0,162056	0,264914	0,310550
0,088000	-0,180489	0,249288	0,307768
0,096000	-0,162422	0,244100	0,293199
0,104000	-0,177559	0,257711	0,312958
0,112000	-0,166206	0,264853	0,312684
0,120000	-0,161751	0,249227	0,297115
0,128000	-0,177315	0,243429	0,301161
0,136000	-0,168648	0,241781	0,294788
0,144000	-0,171211	0,256124	0,308080
0,152000	-0,178902	0,259543	0,315227
0,160000	-0,171761	0,269369	0,319471
0,168000	-0,161140	0,243856	0,292287
0,176000	-0,172127	0,248922	0,302638
0,184000	-0,163887	0,257223	0,304996
0,192000	-0,157844	0,267416	0,310526
0,200000	-0,176155	0,261374	0,315193
0,208000	-0,172554	0,262655	0,314266
0,216000	-0,165413	0,268637	0,315479
0,224000	-0,163216	0,290183	0,332935
0,232000	-0,164558	0,275900	0,321248
0,240000	-0,176155	0,277609	0,328782
0,248000	-0,173714	0,263510	0,315617
0,256000	-0,185006	0,265158	0,323320
0,264000	-0,186898	0,255514	0,316573
0,272000	-0,191781	0,285605	0,344021
0,280000	-0,196176	0,277060	0,339481
0,288000	-0,193734	0,295921	0,353697
0,296000	-0,191537	0,281211	0,340244
0,304000	-0,197030	0,282370	0,344317
0,312000	-0,175606	0,280173	0,330658
0,320000	-0,201547	0,287925	0,351457
0,328000	-0,170967	0,272360	0,321574
0,336000	-0,177010	0,282431	0,333317
0,344000	-0,190682	0,275778	0,335281
0,352000	-0,191659	0,269492	0,330694
0,360000	-0,183663	0,282065	0,336590
0,368000	-0,193551	0,273642	0,335175
0,376000	-0,173714	0,281516	0,330799
0,384000	-0,169930	0,290061	0,336172
0,392000	-0,167122	0,264731	0,313069
0,400000	-0,174507	0,272055	0,323213
0,408000	-0,166023	0,283164	0,328246
0,416000	-0,186593	0,293784	0,348032
0,424000	-0,187508	0,277304	0,334749
0,432000	-0,184701	0,292441	0,345885
0,440000	-0,176583	0,292503	0,341671
0,448000	-0,183724	0,311790	0,361895
0,456000	-0,183846	0,293540	0,346360
0,464000	-0,197396	0,313438	0,370417
0,472000	-0,182564	0,299033	0,350358
0,480000	-0,177071	0,304954	0,352635
0,488000	-0,197518	0,304344	0,362820
0,496000	-0,201242	0,326439	0,383485
0,504000	-0,192391	0,308250	0,363363
0,512000	-0,206186	0,283591	0,350623
0,520000	-0,198312	0,290671	0,351877
0,528000	-0,193307	0,300193	0,357048
0,536000	-0,205819	0,290793	0,356262
0,544000	-0,192452	0,321617	0,374801
0,552000	-0,198800	0,282004	0,345033
0,560000	-0,194955	0,314842	0,370315
0,568000	-0,198678	0,279319	0,342771
0,576000	-0,211801	0,299217	0,366593
0,584000	-0,212106	0,289451	0,358846
0,592000	-0,208200	0,294456	0,360626
0,600000	-0,211557	0,276023	0,347771
0,608000	-0,207773	0,289634	0,356451
0,616000	-0,210763	0,273947	0,345642
0,624000	-0,195565	0,284507	0,345239
0,632000	-0,195016	0,268210	0,331614
0,640000	-0,190804	0,299766	0,355339
0,648000	-0,195565	0,286948	0,347253
0,656000	-0,208078	0,309044	0,372564
0,664000	-0,195260	0,285300	0,345720
0,672000	-0,205575	0,305015	0,367825
0,680000	-0,185494	0,301475	0,353971
0,688000	-0,203988	0,293967	0,357810
0,696000	-0,211252	0,302696	0,369123
0,704000	-0,209665	0,295799	0,362569
0,712000	-0,205453	0,295615	0,359999
0,720000	-0,205819	0,304588	0,367608
0,728000	-0,183358	0,300804	0,352282
0,736000	-0,201669	0,298362	0,360125
0,744000	-0,213510	0,302879	0,370570
0,752000	-0,189278	0,317406	0,369557
0,760000	-0,204049	0,288657	0,353496
0,768000	-0,207528	0,305931	0,369678
0,776000	-0,184823	0,294700	0,347861
0,784000	-0,200753	0,302513	0,363064
0,792000	-0,196664	0,285239	0,346465
0,800000	-0,203683	0,310753	0,371556
0,808000	-0,213693	0,294028	0,363480
0,816000	-0,207223	0,293662	0,359415
0,824000	-0,205941	0,307701	0,370259
0,832000	-0,212656	0,304771	0,371628
0,840000	-0,207101	0,303001	0,367016
0,848000	-0,201669	0,291160	0,354181
0,856000	-0,206857	0,300865	0,365116
0,864000	-0,205941	0,306419	0,369194
0,872000	-0,193246	0,316490	0,370823
0,880000	-0,231455	0,314171	0,390224
0,888000	-0,208078	0,321068	0,382598
0,896000	-0,223581	0,314659	0,386004
0,904000	-0,221872	0,288108	0,363639
0,912000	-0,218454	0,321922	0,389045
0,920000	-0,204354	0,285911	0,351434
0,928000	-0,217050	0,292258	0,364041
0,936000	-0,218820	0,301292	0,372370
0,944000	-0,211862	0,314354	0,379083
0,952000	-0,221140	0,304161	0,376054
0,960000	-0,228220	0,306358	0,382020
0,968000	-0,225412	0,310325	0,383552
0,976000	-0,205819	0,295676	0,360258
0,984000	-0,230173	0,304710	0,381874
0,992000	-0,219797	0,314781	0,383924
1,000000	-0,224863	0,285788	0,363646
1,008000	-0,211130	0,300193	0,367004
1,016000	-0,202279	0,299156	0,361125
1,024000	-0,215402	0,303611	0,372261
1,032000	-0,216013	0,317406	0,383937
1,040000	-0,210946	0,314598	0,378775
1,048000	-0,220163	0,319481	0,387995
1,056000	-0,226267	0,320335	0,392188
1,064000	-0,227549	0,319359	0,392133
1,072000	-0,226694	0,312034	0,385689
1,080000	-0,230234	0,312645	0,388271
1,088000	-0,221750	0,309166	0,380469
1,096000	-0,228586	0,310814	0,385820
1,104000	-0,225656	0,306297	0,380445
1,112000	-0,228586	0,286887	0,366819
1,120000	-0,225901	0,295005	0,371563
1,128000	-0,227121	0,283835	0,363520
1,136000	-0,220163	0,303855	0,375233
1,144000	-0,234995	0,292014	0,374827
1,152000	-0,228525	0,290244	0,369412
1,160000	-0,231211	0,284507	0,366609
1,168000	-0,232737	0,308860	0,386731
1,176000	-0,225656	0,290855	0,368127
1,184000	-0,238474	0,299705	0,383005
1,192000	-0,229197	0,292014	0,371219
1,200000	-0,234873	0,299095	0,380293
1,208000	-0,234995	0,298911	0,380225
1,216000	-0,231943	0,304100	0,382458
1,224000	-0,227060	0,308189	0,382801
1,232000	-0,225962	0,297019	0,373201
1,240000	-0,249034	0,306907	0,395234
1,248000	-0,238108	0,295493	0,379489
1,256000	-0,236521	0,295371	0,378400
1,264000	-0,238413	0,297996	0,381631
1,272000	-0,231577	0,285666	0,367741
1,280000	-0,228342	0,293906	0,372184
1,288000	-0,245677	0,272299	0,366748
1,296000	-0,229990	0,303306	0,380644
1,304000	-0,236094	0,273825	0,361553
1,312000	-0,213571	0,294822	0,364050
1,320000	-0,226694	0,267660	0,350760
1,328000	-0,259166	0,280234	0,381704
1,336000	-0,238352	0,264059	0,355723
1,344000	-0,233225	0,266623	0,354234
1,352000	-0,234385	0,271933	0,359004
1,360000	-0,239207	0,265890	0,357656
1,368000	-0,238596	0,273337	0,362824
1,376000	-0,236460	0,258871	0,350610
1,384000	-0,241221	0,264609	0,358058
1,392000	-0,226755	0,260885	0,345657
1,400000	-0,226572	0,266806	0,350029
1,408000	-0,225534	0,273093	0,354183
1,416000	-0,231333	0,269003	0,354792
1,424000	-0,216257	0,267355	0,343869
1,432000	-0,228769	0,294334	0,372784
1,440000	-0,216562	0,280661	0,354499
1,448000	-0,232859	0,269369	0,356066
1,456000	-0,215219	0,291831	0,362608
1,464000	-0,219797	0,257223	0,338341
1,472000	-0,223398	0,284324	0,361589
1,480000	-0,213632	0,264059	0,339656
1,488000	-0,226816	0,294395	0,371637
1,496000	-0,241648	0,270102	0,362421
1,504000	-0,237803	0,269431	0,359365
1,512000	-0,240549	0,283286	0,371638
1,520000	-0,236399	0,273459	0,361475
1,528000	-0,224497	0,267538	0,349250
1,536000	-0,231760	0,277060	0,361213
1,544000	-0,213266	0,268759	0,343094
1,552000	-0,212656	0,248739	0,327251
1,560000	-0,227793	0,263327	0,348182
1,568000	-0,227976	0,254904	0,341978
1,576000	-0,207101	0,252462	0,326540
1,584000	-0,235117	0,270407	0,358330
1,592000	-0,229990	0,236287	0,329738
1,600000	-0,231211	0,242696	0,335201
1,608000	-0,223154	0,236410	0,325096
1,616000	-0,232126	0,255758	0,345391
1,624000	-0,227854	0,249838	0,338136
1,632000	-0,240427	0,260763	0,354687
1,640000	-0,237070	0,253500	0,347080
1,648000	-0,254222	0,262167	0,365185
1,656000	-0,247447	0,243856	0,347413
1,664000	-0,244212	0,254171	0,352480
1,672000	-0,220896	0,262106	0,342775
1,680000	-0,223398	0,258261	0,341475
1,688000	-0,225656	0,244955	0,333052
1,696000	-0,216989	0,235189	0,319997
1,704000	-0,216928	0,245260	0,327430
1,712000	-0,204538	0,231832	0,309163
1,720000	-0,233469	0,222005	0,322171
1,728000	-0,226816	0,240865	0,330850
1,736000	-0,214548	0,222981	0,309437
1,744000	-0,205575	0,235128	0,312324
1,752000	-0,214975	0,245138	0,326047
1,760000	-0,216440	0,238119	0,321787
1,768000	-0,212411	0,215596	0,302655
1,776000	-0,216074	0,238607	0,321902
1,784000	-0,226877	0,228414	0,321941
1,792000	-0,222238	0,235677	0,323934
1,800000	-0,225168	0,242818	0,331152
1,808000	-0,217172	0,252645	0,333157
1,816000	-0,222177	0,244222	0,330162
1,824000	-0,229441	0,228108	0,323537
1,832000	-0,236704	0,233785	0,332692
1,840000	-0,244578	0,235738	0,339692
1,848000	-0,237253	0,224690	0,326764
1,856000	-0,218149	0,198933	0,295234
1,864000	-0,209482	0,228292	0,309838
1,872000	-0,208627	0,219075	0,302521
1,880000	-0,204110	0,200947	0,286428
1,888000	-0,206186	0,194782	0,283642
1,896000	-0,211618	0,202412	0,292836
1,904000	-0,211374	0,202534	0,292744
1,912000	-0,220834	0,207112	0,302759
1,920000	-0,194222	0,204914	0,282334
1,928000	-0,199227	0,220601	0,297248
1,936000	-0,211557	0,203022	0,293214
1,944000	-0,206918	0,216817	0,299707
1,952000	-0,203378	0,221578	0,300764
1,960000	-0,203622	0,215718	0,296641
1,968000	-0,202035	0,215535	0,295421
1,976000	-0,191232	0,209126	0,283378
1,984000	-0,185799	0,214375	0,283687
1,992000	-0,205331	0,210774	0,294256
2,000000	-0,220834	0,206807	0,302551
2,008000	-0,201425	0,208271	0,289739
2,016000	-0,197213	0,199299	0,280380
2,024000	-0,216074	0,194111	0,290460
2,032000	-0,204354	0,190632	0,279466
2,040000	-0,210824	0,187824	0,282356
2,048000	-0,225534	0,192829	0,296730
2,056000	-0,205514	0,178974	0,272521
2,064000	-0,215402	0,187580	0,285630
2,072000	-0,190011	0,201557	0,277001
2,080000	-0,210397	0,204304	0,293270
2,088000	-0,198190	0,194782	0,277884
2,096000	-0,192269	0,178913	0,262635
2,104000	-0,189522	0,193012	0,270504
2,112000	-0,191842	0,185810	0,267074
2,120000	-0,189828	0,188068	0,267216
