Frequency	Real part	Imaginary part
30,269700	-49,860113	4464,625870
30,269800	-43,341032	4471,142526
30,269900	-36,904104	4476,446465
30,270000	-30,736056	4480,569758
30,270100	-25,018773	4483,572294
30,270200	-19,925210	4485,541110
30,270300	-15,615379	4486,589123
30,270400	-12,232530	4486,853273
30,270500	-9,899596	4486,492103
30,270600	-8,715988	4485,682826
30,270700	-8,754817	4484,617906
30,270800	-10,060606	4483,501245
30,270900	-12,647566	4482,544023
30,271000	-16,498472	4481,960287
30,271100	-21,564174	4481,962377
30,271200	-27,763785	4482,756265
30,271300	-34,985538	4484,536937
30,271400	-43,088321	4487,483879
30,271500	-51,903858	4491,756796
30,271600	-61,239522	4497,491641
30,271700	-70,881720	4504,797053
30,271800	-80,599787	4513,751282
30,271900	-90,150336	4524,399686
30,272000	-99,281963	4536,752846
30,272100	-107,740216	4550,785370
30,272200	-115,272740	4566,435413
30,272300	-121,634487	4583,604941
30,272400	-126,592877	4602,160739
30,272500	-129,932806	4621,936172
30,272600	-131,461398	4642,733653
30,272700	-131,012388	4664,327793
30,272800	-128,450038	4686,469180
30,272900	-123,672511	4708,888701
30,273000	-116,614604	4731,302343
30,273100	-107,249791	4753,416365
30,273200	-95,591505	4774,932751
30,273300	-81,693649	4795,554820
30,273400	-65,650286	4814,992883
30,273500	-47,594524	4832,969839
30,273600	-27,696611	4849,226567
30,273700	-6,161255	4863,527026
30,273800	16,775760	4875,662938
30,273900	40,851613	4885,457948
30,274000	65,781051	4892,771187
30,274100	91,261475	4897,500134
30,274200	116,978390	4899,582740
30,274300	142,611121	4898,998737
30,274400	167,838660	4895,770124
30,274500	192,345532	4889,960796
30,274600	215,827543	4881,675346
30,274700	237,997301	4871,057035
30,274800	258,589376	4858,285001
30,274900	277,364998	4843,570743
30,275000	294,116190	4827,153974
30,275100	308,669239	4809,297930
30,275200	320,887444	4790,284227
30,275300	330,673073	4770,407402
30,275400	337,968493	4749,969241
30,275500	342,756449	4729,273032
30,275600	345,059499	4708,617865
30,275700	344,938611	4688,293115
30,275800	342,490976	4668,573220
30,275900	337,847077	4649,712886
30,276000	331,167099	4631,942812
30,276100	322,636769	4615,466031
30,276200	312,462727	4600,454957
30,276300	300,867540	4587,049182
30,276400	288,084486	4575,354081
30,276500	274,352241	4565,440246
30,276600	259,909584	4557,343740
30,276700	244,990270	4551,067175
30,276800	229,818175	4546,581555
30,276900	214,602849	4543,828838
30,277000	199,535577	4542,725146
30,277100	184,786033	4543,164521
30,277200	170,499626	4545,023126
30,277300	156,795581	4548,163779
30,277400	143,765801	4552,440687
30,277500	131,474537	4557,704261
30,277600	119,958861	4563,805867
30,277700	109,229912	4570,602389
30,277800	99,274896	4577,960481
30,277900	90,059744	4585,760388
30,278000	81,532380	4593,899228
30,278100	73,626479	4602,293644
30,278200	66,265614	4610,881760
30,278300	59,367661	4619,624369
30,278400	52,849349	4628,505335
30,278500	46,630795	4637,531179
30,278600	40,639914	4646,729881
30,278700	34,816543	4656,148897
30,278800	29,116180	4665,852478
30,278900	23,513199	4675,918340
30,279000	18,003451	4686,433787
30,279100	12,606146	4697,491399
30,279200	7,364970	4709,184403
30,279300	2,348361	4721,601857
30,279400	-2,351060	4734,823804
30,279500	-6,617919	4748,916517
30,279600	-10,316358	4763,928001
30,279700	-13,293092	4779,883880
30,279800	-15,381200	4796,783806
30,279900	-16,404541	4814,598512
30,280000	-16,182710	4833,267606
