0,000000	-0,003465	1,165134	1,165139
0,008000	-0,131643	1,061310	1,069443
0,016000	0,007766	1,211888	1,211913
0,024000	-0,066516	1,096589	1,098605
0,032000	-0,025927	1,165744	1,166033
0,040000	-0,022325	1,122896	1,123118
0,048000	-0,081592	1,148776	1,151670
0,056000	-0,076343	1,186741	1,189194
0,064000	-0,065662	1,184300	1,186118
0,072000	-0,164603	1,135165	1,147037
0,080000	-0,124257	1,163486	1,170102
0,088000	-0,094654	1,147128	1,151027
0,096000	-0,064929	1,151706	1,153535
0,104000	-0,067004	1,180698	1,182598
0,112000	-0,051379	1,185215	1,186328
0,120000	-0,107838	1,162815	1,167804
0,128000	-0,078907	1,206822	1,209399
0,136000	-0,101551	1,172825	1,177213
0,144000	-0,108021	1,152743	1,157794
0,152000	-0,105580	1,152560	1,157386
0,160000	-0,099903	1,132479	1,136877
0,168000	-0,124440	1,161289	1,167937
0,176000	-0,080799	1,179600	1,182364
0,184000	-0,139944	1,148654	1,157147
0,192000	-0,100819	1,164341	1,168697
0,200000	-0,128469	1,176731	1,183723
0,208000	-0,083301	1,182407	1,185338
0,216000	-0,140615	1,202367	1,210561
0,224000	-0,098378	1,200169	1,204194
0,232000	-0,121877	1,181126	1,187397
0,240000	-0,113698	1,223669	1,228939
0,248000	-0,162344	1,213597	1,224408
0,256000	-0,130666	1,184483	1,191668
0,264000	-0,177909	1,198765	1,211895
0,272000	-0,146597	1,197972	1,206908
0,280000	-0,187614	1,216100	1,230487
0,288000	-0,145193	1,160556	1,169603
0,296000	-0,148123	1,197972	1,207094
0,304000	-0,138723	1,238012	1,245760
0,312000	-0,136220	1,194127	1,201871
0,320000	-0,178092	1,221471	1,234386
0,328000	-0,148611	1,199315	1,208487
0,336000	-0,160635	1,151889	1,163036
0,344000	-0,131399	1,181431	1,188715
0,352000	-0,133352	1,159519	1,167162
0,360000	-0,169241	1,192295	1,204247
0,368000	-0,180655	1,152499	1,166572
0,376000	-0,177909	1,202977	1,216061
0,384000	-0,161307	1,182530	1,193481
0,392000	-0,178763	1,221654	1,234664
0,400000	-0,179923	1,204991	1,218350
0,408000	-0,163687	1,183201	1,194470
0,416000	-0,189689	1,201146	1,216032
0,424000	-0,186454	1,216771	1,230974
0,432000	-0,168997	1,185642	1,197626
0,440000	-0,216728	1,185337	1,204988
0,448000	-0,180961	1,186802	1,200519
0,456000	-0,165701	1,212316	1,223587
0,464000	-0,201530	1,218725	1,235275
0,472000	-0,189567	1,199071	1,213963
0,480000	-0,158377	1,191563	1,202042
0,488000	-0,209709	1,187962	1,206330
0,496000	-0,219231	1,202977	1,222790
0,504000	-0,242608	1,156894	1,182059
0,512000	-0,214348	1,212743	1,231540
0,520000	-0,177787	1,203709	1,216768
0,528000	-0,182181	1,207189	1,220858
0,536000	-0,188224	1,221715	1,236130
0,544000	-0,205436	1,189915	1,207519
0,552000	-0,209587	1,214574	1,232525
0,560000	-0,234185	1,193028	1,215795
0,568000	-0,214470	1,195836	1,214916
0,576000	-0,262079	1,241735	1,269091
0,584000	-0,196586	1,162143	1,178653
0,592000	-0,240594	1,163547	1,188161
0,600000	-0,211357	1,179783	1,198566
0,608000	-0,246331	1,161167	1,187008
0,616000	-0,217766	1,146396	1,166895
0,624000	-0,210503	1,230505	1,248380
0,632000	-0,194267	1,189732	1,205488
0,640000	-0,198173	1,195042	1,211362
0,648000	-0,212639	1,182957	1,201916
0,656000	-0,197746	1,171421	1,187994
0,664000	-0,261163	1,160800	1,189817
0,672000	-0,213310	1,183201	1,202275
0,680000	-0,220085	1,157687	1,178422
0,688000	-0,198722	1,150546	1,167582
0,696000	-0,232293	1,127169	1,150856
0,704000	-0,238030	1,161045	1,185193
0,712000	-0,224785	1,143222	1,165111
0,720000	-0,218315	1,181736	1,201733
0,728000	-0,234429	1,147616	1,171316
0,736000	-0,243157	1,200902	1,225272
0,744000	-0,263177	1,179844	1,208840
0,752000	-0,256219	1,153354	1,181471
0,760000	-0,279719	1,151157	1,184653
0,768000	-0,257196	1,133456	1,162270
0,776000	-0,278742	1,159763	1,192789
0,784000	-0,266473	1,184544	1,214147
0,792000	-0,259149	1,115755	1,145455
0,800000	-0,276178	1,140475	1,173438
0,808000	-0,235955	1,115328	1,140014
0,816000	-0,312984	1,121981	1,164817
0,824000	-0,303645	1,128939	1,169061
0,832000	-0,293696	1,150790	1,187677
0,840000	-0,284785	1,144931	1,179817
0,848000	-0,275995	1,161411	1,193754
0,856000	-0,297663	1,138766	1,177027
0,864000	-0,331478	1,086213	1,135666
0,872000	-0,300715	1,084016	1,124953
0,880000	-0,325801	1,109773	1,156609
0,888000	-0,330562	1,084016	1,133297
0,896000	-0,340450	1,120028	1,170627
0,904000	-0,368344	1,121370	1,180317
0,912000	-0,275446	1,105623	1,139418
0,920000	-0,312190	1,118197	1,160959
0,928000	-0,357724	1,090181	1,147371
0,936000	-0,311763	1,087556	1,131359
0,944000	-0,329281	1,119356	1,166784
0,952000	-0,268610	1,088349	1,121007
0,960000	-0,312190	1,087739	1,131653
0,968000	-0,292841	1,043243	1,083565
0,976000	-0,308223	1,112276	1,154192
0,984000	-0,291071	1,077302	1,115931
0,992000	-0,274530	1,087861	1,121966
1,000000	-0,274042	1,048431	1,083655
1,008000	-0,341000	1,071015	1,123990
1,016000	-0,355832	1,046966	1,105782
1,024000	-0,342953	1,073456	1,126910
1,032000	-0,337093	1,063874	1,116001
1,040000	-0,342281	1,022735	1,078491
1,048000	-0,359311	1,074677	1,133153
1,056000	-0,356991	1,058075	1,116676
1,064000	-0,365720	1,040069	1,102495
1,072000	-0,297663	1,046112	1,087637
1,080000	-0,361203	1,039154	1,100140
1,088000	-0,330745	0,997160	1,050581
1,096000	-0,351498	1,008513	1,068012
1,104000	-0,376584	1,027618	1,094447
1,112000	-0,325496	0,975370	1,028248
1,120000	-0,339169	0,997770	1,053841
1,128000	-0,347103	0,955777	1,016853
1,136000	-0,355221	0,955045	1,018966
1,144000	-0,324214	0,973722	1,026279
1,152000	-0,338436	0,936550	0,995824
1,160000	-0,371030	0,966642	1,035403
1,168000	-0,348446	0,941067	1,003505
1,176000	-0,354489	0,956326	1,019913
1,184000	-0,376950	0,937222	1,010186
1,192000	-0,342159	0,943936	1,004036
1,200000	-0,327144	0,925503	0,981620
1,208000	-0,378476	0,907558	0,983314
1,216000	-0,351437	0,921291	0,986045
1,224000	-0,391477	0,933499	1,012262
1,232000	-0,379453	0,921474	0,996544
1,240000	-0,352719	0,979704	1,041263
1,248000	-0,357174	0,856836	0,928300
