Frequency	Real part	Imaginary part
30,587100	1826,673161	33082,163214
30,587200	1878,908379	33006,980355
30,587300	1920,306729	32930,578273
30,587400	1950,846486	32854,285485
30,587500	1970,673566	32779,434593
30,587600	1980,103381	32707,340470
30,587700	1979,619728	32639,277917
30,587800	1969,870607	32576,459219
30,587900	1951,660896	32520,012036
30,588000	1925,941911	32470,958097
30,588100	1893,797913	32430,193153
30,588200	1856,429738	32398,468653
30,588300	1815,135748	32376,375568
30,588400	1771,290416	32364,330775
30,588500	1726,320888	32362,566372
30,588600	1681,681940	32371,122218
30,588700	1638,829795	32389,841972
30,588800	1599,195292	32418,372799
30,588900	1564,156960	32456,168860
30,589000	1535,014527	32502,498609
30,589100	1512,963440	32556,455845
30,589200	1499,070933	32616,974374
30,589300	1494,254185	32682,846066
30,589400	1499,261052	32752,742000
30,589500	1514,653840	32825,236315
30,589600	1540,796500	32898,832328
30,589700	1577,845581	32971,990406
30,589800	1625,745193	33043,157049
30,589900	1684,226135	33110,794576
30,590000	1752,809278	33173,410816
30,590100	1830,813185	33229,588169
30,590200	1917,365854	33278,011422
30,590300	2011,420379	33317,493715
30,590400	2111,774247	33347,000093
30,590500	2217,091891	33365,668115
30,590600	2325,930028	33372,825067
30,590700	2436,765293	33368,001387
30,590800	2548,023564	33350,939981
30,590900	2658,110375	33321,601229
30,591000	2765,441753	33280,163536
30,591100	2868,474844	33227,019418
30,591200	2965,737624	33162,767183
30,591300	3055,857097	33088,198395
30,591400	3137,585325	33004,281385
30,591500	3209,822751	32912,141162
30,591600	3271,638299	32813,036187
30,591700	3322,285816	32708,332515
30,591800	3361,216501	32599,475874
30,591900	3388,087073	32487,962333
30,592000	3402,763512	32375,308190
30,592100	3405,320306	32263,019772
30,592200	3396,035261	32152,563820
30,592300	3375,380021	32045,339122
30,592400	3344,006542	31942,650027
30,592500	3302,729863	31845,682418
30,592600	3252,507615	31755,482688
30,592700	3194,416756	31672,940150
30,592800	3129,628115	31598,773267
30,592900	3059,379351	31533,519972
30,593000	2984,946995	31477,532250
30,593100	2907,618231	31430,975064
30,593200	2828,663101	31393,829589
30,593300	2749,307790	31365,900612
30,593400	2670,709618	31346,827861
30,593500	2593,934326	31336,100935
30,593600	2519,936176	31333,077406
30,593700	2449,541310	31337,003600
30,593800	2383,434734	31347,037493
30,593900	2322,151208	31362,273122
30,594000	2266,070179	31381,765846
30,594100	2215,414866	31404,557823
30,594200	2170,255415	31429,703016
30,594300	2130,516000	31456,291094
30,594400	2095,985616	31483,469613
30,594500	2066,332217	31510,463908
30,594600	2041,119777	31536,594203
30,594700	2019,827765	31561,289494
30,594800	2001,872467	31584,097894
30,594900	1986,629553	31604,693164
30,595000	1973,457227	31622,877318
30,595100	1961,719319	31638,579250
30,595200	1950,807655	31651,849462
30,595300	1940,163069	31662,851072
30,595400	1929,294463	31671,847376
30,595500	1917,795361	31679,186346
30,595600	1905,357493	31685,282518
30,595700	1891,780993	31690,596801
30,595800	1876,980920	31695,614800
30,595900	1860,989884	31700,824289
30,596000	1843,956685	31706,692493
30,596100	1826,140966	31713,643848
30,596200	1807,904004	31722,038920
30,596300	1789,695866	31732,155093
30,596400	1772,039255	31744,169654
30,596500	1755,510470	31758,145790
30,596600	1740,717994	31774,021964
30,596700	1728,279287	31791,605056
30,596800	1718,796421	31810,567543
30,596900	1712,831232	31830,448886
30,597000	1710,880706	31850,661192
30,597100	1713,353286	31870,499100
30,597200	1720,546816	31889,153712
30,597300	1732,628768	31905,730299
30,597400	1749,619380	31919,269394
30,597500	1771,378252	31928,770781
30,597600	1797,594855	31933,219825
30,597700	1827,783346	31931,615481
30,597800	1861,281947	31922,999303
30,597900	1897,257045	31906,484690
30,598000	1934,712047	31881,285640
30,598100	1972,500913	31846,744205
30,598200	2009,346144	31802,355948
30,598300	2043,860922	31747,792645
30,598400	2074,574933	31682,921616
30,598500	2099,963377	31607,821071
30,598600	2118,478483	31522,790989
30,598700	2128,582878	31428,359136
30,598800	2128,783997	31325,281932
30,598900	2117,668764	31214,540006
30,599000	2093,937692	31097,328418
30,599100	2056,437587	30975,041628
30,599200	2004,192039	30849,253445
30,599300	1936,428924	30721,692313
30,599400	1852,604213	30594,212383
30,599500	1752,421439	30468,760980
30,599600	1635,846287	30347,343110
30,599700	1503,115860	30231,983781
30,599800	1354,742310	30124,688947
30,599900	1191,510639	30027,405950
30,600000	1014,470615	29941,984338
30,600100	824,922886	29870,137955
30,600200	624,399504	29813,409181
30,600300	414,639219	29773,136151
30,600400	197,558008	29750,423741
30,600500	-24,784556	29746,119002
30,600600	-250,222415	29760,791663
30,600700	-476,522814	29794,720186
30,600800	-701,427940	29847,883744
30,600900	-922,697480	29919,960361
30,601000	-1138,151194	30010,331306
30,601100	-1345,710548	30118,091708
30,601200	-1543,438487	30242,067189
30,601300	-1729,576459	30380,836200
30,601400	-1902,577866	30532,757592
30,601500	-2061,137178	30696,002857
30,601600	-2204,214063	30868,592324
30,601700	-2331,051973	31048,434557
30,601800	-2441,190783	31233,368063
30,601900	-2534,473164	31421,204433
30,602000	-2611,044580	31609,771931
30,602100	-2671,346872	31796,958593
30,602200	-2716,105604	31980,753881
30,602300	-2746,311432	32159,287968
30,602400	-2763,195938	32330,867788
30,602500	-2768,202468	32494,009072
30,602600	-2762,952642	32647,463655
30,602700	-2749,209295	32790,241480
30,602800	-2728,836688	32921,626818
30,602900	-2703,758897	33041,188385
30,603000	-2675,917310	33148,783151
30,603100	-2647,228206	33244,553801
30,603200	-2619,541350	33328,919943
30,603300	-2594,600548	33402,563316
30,603400	-2574,007014	33466,407356
30,603500	-2559,186386	33521,591657
30,603600	-2551,360075	33569,441922
30,603700	-2551,521585	33611,436150
30,603800	-2560,418278	33649,167851
30,603900	-2578,538966	33684,307168
30,604000	-2606,107538	33718,560817
30,604100	-2643,082707	33753,631769
30,604200	-2689,163827	33791,179622
30,604300	-2743,802564	33832,782559
30,604400	-2806,220083	33879,901762
30,604500	-2875,429296	33933,849063
30,604600	-2950,261573	33995,758580
30,604700	-3029,397253	34066,562908
30,604800	-3111,399176	34146,974393
30,604900	-3194,748417	34237,471857
30,605000	-3277,881346	34338,293000
30,605100	-3359,227128	34449,432594
30,605200	-3437,244750	34570,646424
30,605300	-3510,458722	34701,460803
30,605400	-3577,492616	34841,187344
30,605500	-3637,099657	34988,942580
30,605600	-3688,189700	35143,671855
30,605700	-3729,851990	35304,176884
30,605800	-3761,373212	35469,146230
30,605900	-3782,250490	35637,187934
30,606000	-3792,199074	35806,863463
30,606100	-3791,154643	35976,722138
30,606200	-3779,270225	36145,335177
30,606300	-3756,907922	36311,328553
30,606400	-3724,625719	36473,413852
30,606500	-3683,159783	36630,416421
30,606600	-3633,402775	36781,300156
30,606700	-3576,378771	36925,188364
30,606800	-3513,215481	37061,380260
30,606900	-3445,114507	37189,362752
30,607000	-3373,320415	37308,817305
30,607100	-3299,089423	37419,621810
30,607200	-3223,658501	37521,847480
30,607300	-3148,215658	37615,750951
30,607400	-3073,872155	37701,761884
30,607500	-3001,637303	37780,466443
30,607600	-2932,396471	37852,587170
30,607700	-2866,892781	37918,959825
30,607800	-2805,712926	37980,507849
30,607900	-2749,277381	38038,215157
30,608000	-2697,835195	38093,097997
30,608100	-2651,463417	38146,176628
30,608200	-2610,071080	38198,447569
30,608300	-2573,407575	38250,857130
30,608400	-2541,075089	38304,276923
30,608500	-2512,544735	38359,481945
30,608600	-2487,175855	38417,131803
30,608700	-2464,237937	38477,755508
30,608800	-2442,934506	38541,740206
30,608900	-2422,428313	38609,324076
30,609000	-2401,867107	38680,593525
30,609100	-2380,409287	38755,484703
30,609200	-2357,248723	38833,789203
30,609300	-2331,638076	38915,163754
30,609400	-2302,909988	38999,143574
30,609500	-2270,495588	39085,158950
30,609600	-2233,939823	39172,554559
30,609700	-2192,913230	39260,610940
30,609800	-2147,219849	39348,567490
30,609900	-2096,801103	39435,646325
30,610000	-2041,735573	39521,076304
30,610100	-1982,234702	39604,116548
30,610200	-1918,634604	39684,078770
30,610300	-1851,384219	39760,347792
30,610400	-1781,030193	39832,399673
30,610500	-1708,198926	39899,816927
30,610600	-1633,576326	39962,300416
30,610700	-1557,885861	40019,677572
30,610800	-1481,865538	40071,906729
30,610900	-1406,244496	40119,077427
30,611000	-1331,719876	40161,406691
30,611100	-1258,934649	40199,231383
30,611200	-1188,457051	40232,996826
30,611300	-1120,762219	40263,242040
30,611400	-1056,216581	40290,581970
30,611500	-995,065472	40315,687226
30,611600	-937,424344	40339,261893
30,611700	-883,273872	40362,020023
30,611800	-832,459134	40384,661495
30,611900	-784,692914	40407,847905
30,612000	-739,563114	40432,179188
30,612100	-696,544096	40458,171643
30,612200	-655,011693	40486,238000
30,612300	-614,261533	40516,670129
30,612400	-573,530196	40549,624901
30,612500	-532,018688	40585,113673
30,612600	-488,917590	40622,995720
30,612700	-443,433256	40662,975893
30,612800	-394,814341	40704,606625
30,612900	-342,377948	40747,294330
30,613000	-285,534699	40790,310098
30,613100	-223,812023	40832,804485
30,613200	-156,875010	40873,826098
30,613300	-84,544249	40912,343552
30,613400	-6,810100	40947,270304
30,613500	76,157022	40977,491776
30,613600	164,000704	41001,894116
30,613700	256,177174	41019,393905
30,613800	351,958642	41028,968071
30,613900	450,441352	41029,683273
30,614000	550,558249	41020,724014
30,614100	651,096015	41001,418760
30,614200	750,716163	40971,263401
30,614300	847,979728	40929,941432
30,614400	941,375043	40877,340306
30,614500	1029,347982	40813,563523
30,614600	1110,333994	40738,938077
30,614700	1182,791201	40654,017029
30,614800	1245,233810	40559,577075
30,614900	1296,265066	40456,611084
30,615000	1334,608981	40346,315726
30,615100	1359,140107	40230,074401
30,615200	1368,910635	40109,435813
30,615300	1363,174213	39986,088618
30,615400	1341,405892	39861,832693
30,615500	1303,317728	39738,547611
30,615600	1248,869674	39618,159037
30,615700	1178,275483	39502,603740
30,615800	1092,003465	39393,794000
30,615900	990,772067	39293,582181
30,616000	875,540359	39203,726240
30,616100	747,493607	39125,856918
30,616200	608,024269	39061,447327
30,616300	458,708795	39011,785581
30,616400	301,280758	38977,951049
30,616500	137,600896	38960,794736
30,616600	-30,375295	38960,924179
30,616700	-200,631696	38978,693163
30,616800	-371,126710	39014,196433
30,616900	-539,828652	39067,269486
30,617000	-704,750643	39137,493380
30,617100	-863,984272	39224,204421
30,617200	-1015,731330	39326,508458
30,617300	-1158,332981	39443,299412
30,617400	-1290,295784	39573,281604
30,617500	-1410,314083	39714,995331
30,617600	-1517,288335	39866,845101
30,617700	-1610,339097	40027,129885
30,617800	-1688,816444	40194,074685
30,617900	-1752,304723	40365,862746
30,618000	-1800,622670	40540,667694
30,618100	-1833,818982	40716,684920
30,618200	-1852,163574	40892,161573
30,618300	-1856,134829	41065,424541
30,618400	-1846,403233	41234,905894
30,618500	-1823,811860	41399,165304
30,618600	-1789,354245	41556,909071
30,618700	-1744,150205	41707,005443
30,618800	-1689,420231	41848,496033
30,618900	-1626,459056	41980,603228
30,619000	-1556,609037	42102,733590
30,619100	-1481,233943	42214,477320
30,619200	-1401,693740	42315,603987
30,619300	-1319,320904	42406,054770
30,619400	-1235,398735	42485,931566
30,619500	-1151,142093	42555,483358
30,619600	-1067,680892	42615,090321
30,619700	-986,046603	42665,246137
30,619800	-907,161955	42706,539078
30,619900	-831,833890	42739,632367
30,620000	-760,749797	42765,244370
30,620100	-694,476914	42784,129130
30,620200	-633,464743	42797,057738
30,620300	-578,050228	42804,800990
30,620400	-528,465386	42808,113723
30,620500	-484,847035	42807,721166
30,620600	-447,248205	42804,307578
30,620700	-415,650799	42798,507361
30,620800	-389,979039	42790,898762
30,620900	-370,113244	42782,000203
30,621000	-355,903466	42772,269196
30,621100	-347,182575	42762,103730
30,621200	-343,778359	42751,845934
30,621300	-345,524297	42741,787787
30,621400	-352,268678	42732,178553
30,621500	-363,881835	42723,233602
30,621600	-380,261277	42715,144238
30,621700	-401,334639	42708,088125
30,621800	-427,060363	42702,239905
30,621900	-457,426173	42697,781590
30,622000	-492,445419	42694,912327
30,622100	-532,151448	42693,857178
30,622200	-576,590249	42694,874561
30,622300	-625,811612	42698,262069
30,622400	-679,859159	42704,360423
30,622500	-738,759568	42713,555385
30,622600	-802,511403	42726,277508
30,622700	-871,073910	42742,999675
30,622800	-944,356209	42764,232453
30,622900	-1022,207244	42790,517340
30,623000	-1104,406869	42822,418054
30,623100	-1190,658402	42860,510091
30,623200	-1280,582947	42905,368792
30,623300	-1373,715731	42957,556255
30,623400	-1469,504644	43017,607425
30,623500	-1567,311120	43086,015743
30,623600	-1666,413427	43163,218757
30,623700	-1766,012362	43249,584090
30,623800	-1865,239294	43345,396159
30,623900	-1963,166413	43450,844049
30,624000	-2058,819015	43566,010870
30,624100	-2151,189549	43690,864956
30,624200	-2239,253156	43825,253155
30,624300	-2321,984331	43968,896461
30,624400	-2398,374362	44121,388160
30,624500	-2467,449129	44282,194582
30,624600	-2528,286859	44450,658535
30,624700	-2580,035418	44626,005382
30,624800	-2621,928746	44807,351682
30,624900	-2653,302018	44993,716252
30,625000	-2673,605201	45184,033438
30,625100	-2682,414650	45377,168338
30,625200	-2679,442485	45571,933665
30,625300	-2664,543503	45767,107903
30,625400	-2637,719458	45961,454371
30,625500	-2599,120591	46153,740800
30,625600	-2549,044368	46342,759000
30,625700	-2487,931429	46527,344203
30,625800	-2416,358842	46706,393677
30,625900	-2335,030779	46878,884211
30,626000	-2244,766839	47043,888110
30,626100	-2146,488239	47200,587379
30,626200	-2041,202189	47348,285786
30,626300	-1929,984779	47486,418602
30,626400	-1813,962735	47614,559796
30,626500	-1694,294442	47732,426593
30,626600	-1572,150622	47839,881305
30,626700	-1448,695077	47936,930451
30,626800	-1325,065880	48023,721202
30,626900	-1202,357408	48100,535286
30,627000	-1081,603545	48167,780502
30,627100	-963,762413	48225,980074
30,627200	-849,702883	48275,760102
30,627300	-740,193113	48317,835404
30,627400	-635,891315	48352,994083
30,627500	-537,338867	48382,081166
30,627600	-444,955861	48405,981671
30,627700	-359,039118	48425,603473
30,627800	-279,762629	48441,860318
30,627900	-207,180346	48455,655349
30,628000	-141,231195	48467,865456
30,628100	-81,746128	48479,326752
30,628200	-28,457001	48490,821446
30,628300	18,992970	48503,066327
30,628400	61,037457	48516,703062
30,628500	98,174269	48532,290416
30,628600	130,951898	48550,298517
30,628700	159,955699	48571,105175
30,628800	185,793994	48594,994272
30,628900	209,084408	48622,156153
30,629000	230,440726	48652,689940
30,629100	250,460522	48686,607607
30,629200	269,713807	48723,839679
30,629300	288,732879	48764,242326
30,629400	308,003553	48807,605643
30,629500	327,957897	48853,662876
30,629600	348,968546	48902,100336
30,629700	371,344660	48952,567751
30,629800	395,329509	49004,688790
30,629900	421,099676	49058,071532
30,630000	448,765785	49112,318627
30,630100	478,374674	49167,036944
30,630200	509,912866	49221,846514
30,630300	543,311201	49276,388599
30,630400	578,450433	49330,332750
30,630500	615,167630	49383,382762
30,630600	653,263154	49435,281424
30,630700	692,508049	49485,814066
30,630800	732,651606	49534,810850
30,630900	773,428946	49582,147862
30,631000	814,568414	49627,747041
30,631100	855,798632	49671,575016
30,631200	896,855056	49713,640969
30,631300	937,485917	49753,993613
30,631400	977,457433	49792,717451
30,631500	1016,558229	49829,928428
30,631600	1054,602892	49865,769140
30,631700	1091,434647	49900,403749
30,631800	1126,927143	49934,012751
30,631900	1160,985382	49966,787738
30,632000	1193,545807	49998,926289
30,632100	1224,575636	50030,627106
30,632200	1254,071499	50062,085509
30,632300	1282,057482	50093,489374
30,632400	1308,582662	50125,015578
30,632500	1333,718256	50156,827018
30,632600	1357,554476	50189,070221
30,632700	1380,197220	50221,873566
30,632800	1401,764679	50255,346110
30,632900	1422,383986	50289,576998
30,633000	1442,187987	50324,635416
30,633100	1461,312206	50360,571040
30,633200	1479,892096	50397,414918
30,633300	1498,060609	50435,180710
30,633400	1515,946143	50473,866219
30,633500	1533,670876	50513,455132
30,633600	1551,349520	50553,918875
30,633700	1569,088467	50595,218533
30,633800	1586,985338	50637,306733
30,633900	1605,128884	50680,129438
30,634000	1623,599219	50723,627588
30,634100	1642,468324	50767,738537
30,634200	1661,800781	50812,397239
30,634300	1681,654667	50857,537167
30,634400	1702,082557	50903,090935
30,634500	1723,132564	50948,990620
30,634600	1744,849363	50995,167790
30,634700	1767,275138	51041,553256
30,634800	1790,450396	51088,076558
30,634900	1814,414608	51134,665246
30,635000	1839,206624	51181,243962
30,635100	1864,864844	51227,733400
30,635200	1891,427117	51274,049174
30,635300	1918,930347	51320,100661
30,635400	1947,409812	51365,789864
30,635500	1976,898190	51411,010353
30,635600	2007,424316	51455,646339
30,635700	2039,011685	51499,571922
30,635800	2071,676727	51542,650569
30,635900	2105,426901	51584,734856
30,636000	2140,258635	51625,666503
30,636100	2176,155172	51665,276737
30,636200	2213,084355	51703,387005
30,636300	2250,996426	51739,810033
30,636400	2289,821861	51774,351256
30,636500	2329,469328	51806,810604
30,636600	2369,823787	51836,984641
30,636700	2410,744812	51864,669030
30,636800	2452,065162	51889,661314
30,636900	2493,589652	51911,763979
30,637000	2535,094376	51930,787757
30,637100	2576,326298	51946,555140
30,637200	2617,003255	51958,904058
30,637300	2656,814406	51967,691668
30,637400	2695,421129	51972,798213
30,637500	2732,458396	51974,130892
30,637600	2767,536632	51971,627685
30,637700	2800,244066	51965,261085
30,637800	2830,149559	51955,041666
30,637900	2856,805922	51941,021443
30,638000	2879,753691	51923,296957
30,638100	2898,525352	51902,012037
30,638200	2912,649978	51877,360166
30,638300	2921,658263	51849,586421
30,638400	2925,087893	51818,988907
30,638500	2922,489227	51785,919660
30,638600	2913,431224	51750,784955
30,638700	2897,507570	51714,044986
30,638800	2874,342924	51676,212875
30,638900	2843,599235	51637,852987
30,639000	2804,982037	51599,578509
30,639100	2758,246652	51562,048299
30,639200	2703,204205	51525,962975
30,639300	2639,727384	51492,060251
30,639400	2567,755821	51461,109534
30,639500	2487,301036	51433,905801
30,639600	2398,450822	51411,262782
30,639700	2301,372999	51394,005501
30,639800	2196,318427	51382,962229
30,639900	2083,623215	51378,955917
30,640000	1963,710018	51382,795193
30,640100	1837,088383	51395,265012
30,640200	1704,354043	51417,117072
30,640300	1566,187138	51449,060103
30,640400	1423,349310	51491,750163
30,640500	1276,679651	51545,781067
30,640600	1127,089490	51611,675091
30,640700	975,556038	51689,874100
30,640800	823,114919	51780,731235
30,640900	670,851619	51884,503315
30,641000	519,891942	52001,344089
30,641100	371,391538	52131,298480
30,641200	226,524622	52274,297944
30,641300	86,472007	52430,157062
30,641400	-47,591416	52598,571472
30,641500	-174,509591	52779,117218
30,641600	-293,158431	52971,251589
30,641700	-402,458992	53174,315498
30,641800	-501,390502	53387,537406
30,641900	-589,003052	53610,038812
30,642000	-664,429743	53840,841269
30,642100	-726,898107	54078,874864
30,642200	-775,740608	54322,988112
30,642300	-810,404035	54571,959123
30,642400	-830,457634	54824,507941
30,642500	-835,599812	55079,309891
30,642600	-825,663292	55335,009760
30,642700	-800,618597	55590,236626
30,642800	-760,575789	55843,619126
30,642900	-705,784389	56093,800938
30,643000	-636,631466	56339,456266
30,643100	-553,637872	56579,305074
30,643200	-457,452677	56812,127859
30,643300	-348,845845	57036,779722
30,643400	-228,699249	57252,203512
30,643500	-97,996153	57457,441860
30,643600	42,190710	57651,647875
30,643700	190,712276	57834,094368
30,643800	346,357316	58004,181427
30,643900	507,867424	58161,442235
30,644000	673,952582	58305,547036
30,644100	843,307084	58436,305185
30,644200	1014,625561	58553,665244
30,644300	1186,618851	58657,713149
30,644400	1358,029490	58748,668449
30,644500	1527,646566	58826,878712
30,644600	1694,319713	58892,812188
30,644700	1856,972029	58947,048846
30,644800	2014,611732	58990,269957
30,644900	2166,342369	59023,246387
30,645000	2311,371443	59046,825810
30,645100	2449,017324	59061,919046
30,645200	2578,714377	59069,485770
30,645300	2700,016225	59070,519811
30,645400	2812,597145	59066,034306
30,645500	2916,251579	59057,046928
30,645600	3010,891830	59044,565451
30,645700	3096,543976	59029,573858
30,645800	3173,342138	59013,019240
30,645900	3241,521200	58995,799651
30,646000	3301,408147	58978,753134
30,646100	3353,412188	58962,648056
30,646200	3398,013853	58948,174894
30,646300	3435,753274	58935,939582
30,646400	3467,217855	58926,458485
30,646500	3493,029572	58920,155069
30,646600	3513,832097	58917,358261
30,646700	3530,277998	58918,302514
30,646800	3543,016218	58923,129522
30,646900	3552,680043	58931,891521
30,647000	3559,875749	58944,556091
30,647100	3565,172131	58961,012334
30,647200	3569,091044	58981,078302
30,647300	3572,099122	59004,509505
30,647400	3574,600793	59031,008349
30,647500	3576,932664	59060,234300
30,647600	3579,359376	59091,814599
30,647700	3582,070956	59125,355324
30,647800	3585,181684	59160,452607
30,647900	3588,730479	59196,703793
30,648000	3592,682772	59233,718373
30,648100	3596,933799	59271,128479
30,648200	3601,313259	59308,598787
30,648300	3605,591219	59345,835647
30,648400	3609,485165	59382,595305
30,648500	3612,668064	59418,691076
30,648600	3614,777289	59453,999363
30,648700	3615,424248	59488,464413
30,648800	3614,204565	59522,101755
30,648900	3610,708614	59555,000254
30,649000	3604,532260	59587,322747
30,649100	3595,287607	59619,305267
30,649200	3582,613582	59651,254854
30,649300	3566,186189	59683,545979
30,649400	3545,728257	59716,615658
30,649500	3521,018521	59750,957295
30,649600	3491,899896	59787,113371
30,649700	3458,286796	59825,667071
30,649800	3420,171383	59867,232970
30,649900	3377,628620	59912,446920
30,650000	3330,820059	59961,955277
30,650100	3279,996262	60016,403636
30,650200	3225,497819	60076,425219
30,650300	3167,754915	60142,629113
30,650400	3107,285421	60215,588505
30,650500	3044,691531	60295,829119
30,650600	2980,654941	60383,817998
30,650700	2915,930642	60479,952841
30,650800	2851,339355	60584,552028
30,650900	2787,758730	60697,845524
30,651000	2726,113371	60819,966788
30,651100	2667,363833	60950,945851
30,651200	2612,494717	61090,703668
30,651300	2562,502011	61239,047871
30,651400	2518,379846	61395,670012
30,651500	2481,106837	61560,144360
30,651600	2451,632205	61731,928329
30,651700	2430,861853	61910,364543
30,651800	2419,644618	62094,684565
30,651900	2418,758870	62284,014276
30,652000	2428,899682	62477,380851
30,652100	2450,666736	62673,721285
30,652200	2484,553184	62871,892382
30,652300	2530,935607	63070,682087
30,652400	2590,065268	63268,822049
30,652500	2662,060777	63465,001244
30,652600	2746,902327	63657,880509
30,652700	2844,427587	63846,107784
30,652800	2954,329355	64028,333880
30,652900	3076,155021	64203,228545
30,653000	3209,307891	64369,496628
30,653100	3353,050368	64525,894104
30,653200	3506,508971	64671,243749
30,653300	3668,681164	64804,450240
30,653400	3838,443897	64924,514461
30,653500	4014,563775	65030,546821
30,653600	4195,708725	65121,779392
30,653700	4380,461009	65197,576683
30,653800	4567,331419	65257,444915
30,653900	4754,774464	65301,039644
30,654000	4941,204339	65328,171649
30,654100	5125,011477	65338,810987
30,654200	5304,579445	65333,089171
30,654300	5478,301964	65311,299451
30,654400	5644,599832	65273,895198
30,654500	5801,937517	65221,486433
30,654600	5948,839208	65154,834558
30,654700	6083,904127	65074,845386
30,654800	6205,820904	64982,560572
30,654900	6313,380848	64879,147602
30,655000	6405,489967	64765,888465
30,655100	6481,179604	64644,167212
30,655200	6539,615596	64515,456560
30,655300	6580,105870	64381,303743
30,655400	6602,106435	64243,315807
30,655500	6605,225737	64103,144547
30,655600	6589,227401	63962,471267
30,655700	6554,031353	63822,991570
30,655800	6499,713413	63686,400342
30,655900	6426,503399	63554,377093
30,656000	6334,781846	63428,571811
30,656100	6225,075443	63310,591454
30,656200	6098,051303	63201,987186
30,656300	5954,510192	63104,242464
30,656400	5795,378846	63018,762024
30,656500	5621,701507	62946,861828
30,656600	5434,630804	62889,759998
30,656700	5235,418115	62848,568752
30,656800	5025,403513	62824,287320
30,656900	4806,005400	62817,795842
30,657000	4578,709944	62829,850194
30,657100	4345,060372	62861,077716
30,657200	4106,646207	62911,973786
30,657300	3865,092481	62982,899193
30,657400	3622,048983	63074,078255
30,657500	3379,179543	63185,597646
30,657600	3138,151382	63317,405876
30,657700	2900,624516	63469,313409
30,657800	2668,241225	63640,993379
30,657900	2442,615559	63831,982909
30,658000	2225,322884	64041,685027
30,658100	2017,889452	64269,371198
30,658200	1821,781990	64514,184493
30,658300	1638,397313	64775,143441
30,658400	1469,051973	65051,146606
30,658500	1314,971977	65340,977950
30,658600	1177,282604	65643,313031
30,658700	1056,998396	65956,726109
30,658800	955,013388	66279,698212
30,658900	872,091680	66610,626214
30,659000	808,858470	66947,832967
30,659100	765,791660	67289,578518
30,659200	743,214208	67634,072413
30,659300	741,287360	67979,487088
30,659400	760,004943	68323,972303
30,659500	799,188886	68665,670551
30,659600	858,486143	69002,733363
30,659700	937,367183	69333,338378
30,659800	1035,126213	69655,707023
30,659900	1150,883260	69968,122630
30,660000	1283,588261	70268,948766
30,660100	1432,027229	70556,647552
30,660200	1594,830585	70829,797701
30,660300	1770,483673	71087,112009
30,660400	1957,339455	71327,453995
30,660500	2153,633344	71549,853402
30,660600	2357,500067	71753,520255
30,660700	2566,992437	71937,857185
30,660800	2780,101840	72102,469738
30,660900	2994,780218	72247,174407
30,661000	3208,963272	72372,004152
30,661100	3420,594591	72477,211209
30,661200	3627,650357	72563,267032
30,661300	3828,164263	72630,859245
30,661400	4020,252259	72680,885543
30,661500	4202,136716	72714,444541
30,661600	4372,169603	72732,823593
30,661700	4528,854279	72737,483722
30,661800	4670,865489	72730,041785
30,661900	4797,067197	72712,250129
30,662000	4906,527919	72685,973986
30,662100	4998,533232	72653,166949
30,662200	5072,595199	72615,844895
30,662300	5128,458508	72576,058759
30,662400	5166,103152	72535,866616
30,662500	5185,743573	72497,305510
30,662600	5187,824235	72462,363536
30,662700	5173,011676	72432,952628
30,662800	5142,183131	72410,882547
30,662900	5096,411927	72397,836516
30,663000	5036,949871	72395,348939
30,663100	4965,206949	72404,785586
30,663200	4882,728685	72427,326607
30,663300	4791,171563	72463,952667
30,663400	4692,276967	72515,434425
30,663500	4587,844111	72582,325540
30,663600	4479,702443	72664,959298
30,663700	4369,684049	72763,448887
30,663800	4259,596548	72877,691267
30,663900	4151,196969	73007,374524
30,664000	4046,167090	73151,988513
30,664100	3946,090658	73310,838528
30,664200	3852,432899	73483,061696
30,664300	3766,522642	73667,645712
30,664400	3689,537343	73863,449507
30,664500	3622,491230	74069,225395
30,664600	3566,226703	74283,642239
30,664700	3521,409057	74505,309123
30,664800	3488,524542	74732,799073
30,664900	3467,881666	74964,672318
30,665000	3459,615602	75199,498660
30,665100	3463,695479	75435,878497
30,665200	3479,934295	75672,462145
30,665300	3508,001109	75907,967094
30,665400	3547,435146	76141,192945
30,665500	3597,661415	76371,033796
30,665600	3658,007395	76596,487949
30,665700	3727,720364	76816,664846
30,665800	3805,984909	77030,789245
30,665900	3891,940196	77238,202697
30,666000	3984,696577	77438,362467
30,666100	4083,351173	77630,838085
30,666200	4187,002069	77815,305797
30,666300	4294,760853	77991,541209
30,666400	4405,763266	78159,410473
30,666500	4519,177788	78318,860390
30,666600	4634,212068	78469,907814
30,666700	4750,117158	78612,628766
30,666800	4866,189602	78747,147642
30,666900	4981,771468	78873,626905
30,667000	5096,248500	78992,257600
30,667100	5209,046611	79103,251019
30,667200	5319,626992	79206,831772
30,667300	5427,480157	79303,232489
30,667400	5532,119263	79392,690301
30,667500	5633,073087	79475,445189
30,667600	5729,879029	79551,740218
30,667700	5822,076522	79621,823625
30,667800	5909,201208	79685,952617
30,667900	5990,780229	79744,398729
30,668000	6066,328919	79797,454478
30,668100	6135,349160	79845,441049
30,668200	6197,329607	79888,716641
30,668300	6251,747907	79927,685144
30,668400	6298,075003	79962,804720
30,668500	6335,781501	79994,595904
30,668600	6364,346046	80023,648809
