Frequency	Real part	Imaginary part
30,593200	3367,516046	45841,922903
30,593400	3020,366965	45694,400969
30,593600	2670,738802	45590,101372
30,593800	2322,733070	45523,972605
30,594000	1978,479309	45491,143139
30,594200	1638,426193	45487,519768
30,594400	1301,801972	45510,256561
30,594600	967,197252	45558,047332
30,594800	633,210014	45631,210544
30,595000	299,084951	45731,555148
30,595200	-34,722240	45862,037441
30,595400	-366,119660	46026,240435
30,595600	-691,145299	46227,726366
30,595800	-1003,959010	46469,327877
30,596000	-1297,073293	46752,452293
30,596200	-1561,811901	47076,475259
30,596400	-1788,961567	47438,294250
30,596600	-1969,560944	47832,099443
30,596800	-2095,754415	48249,400124
30,597000	-2161,628567	48679,320972
30,597200	-2163,947045	49109,156330
30,597400	-2102,705774	49525,144627
30,597600	-1981,444648	49913,401886
30,597800	-1807,272743	50260,935295
30,598000	-1590,589962	50556,646993
30,598200	-1344,516290	50792,235794
30,598400	-1084,067933	50962,911085
30,598600	-825,144584	51067,848113
30,598800	-583,411537	51110,336008
30,599000	-373,172157	51097,597275
30,599200	-206,329159	51040,287383
30,599400	-91,526684	50951,712715
30,599600	-33,549833	50846,831561
30,599800	-33,035524	50741,123401
30,600000	-86,520353	50649,424392
30,600200	-186,820354	50584,830392
30,600400	-323,707098	50557,762642
30,600600	-484,817435	50575,275961
30,600800	-656,713096	50640,666381
30,601000	-825,993292	50753,406915
30,601200	-980,359806	50909,409241
30,601400	-1109,540063	51101,578680
30,601600	-1205,988768	51320,602861
30,601800	-1265,311300	51555,893561
30,602000	-1286,379919	51796,588473
30,602200	-1271,144085	52032,516165
30,602400	-1224,165851	52255,033681
30,602600	-1151,937312	52457,661182
30,602800	-1062,057012	52636,460302
30,603000	-962,353972	52790,130020
30,603200	-860,050644	52919,823077
30,603400	-761,049365	53028,714331
30,603600	-669,411733	53121,376906
30,603800	-587,078321	53203,040310
30,604000	-513,849726	53278,814915
30,604200	-447,621910	53352,968449
30,604400	-384,842067	53428,332476
30,604600	-321,128552	53505,901137
30,604800	-251,982151	53584,662479
30,605000	-173,507639	53661,676921
30,605200	-83,065000	53732,390533
30,605400	20,221362	53791,145754
30,605600	135,150618	53831,831430
30,605800	258,363897	53848,599962
30,606000	384,500947	53836,573060
30,606200	506,577240	53792,459878
30,606400	616,540266	53715,021677
30,606600	705,945035	53605,334443
30,606800	766,676824	53466,823119
30,607000	791,645052	53305,065931
30,607200	775,376295	53127,391874
30,607400	714,446250	52942,316274
30,607600	607,708575	52758,876066
30,607800	456,301022	52585,936280
30,608000	263,433604	52431,541292
30,608200	33,987068	52302,378400
30,608400	-226,029752	52203,408101
30,608600	-510,100370	52137,696376
30,608800	-811,827706	52106,461578
30,609000	-1125,496667	52109,324560
30,609200	-1446,508887	52144,728039
30,609400	-1771,640989	52210,472356
30,609600	-2099,097697	52304,301741
30,609800	-2428,354276	52424,469277
30,610000	-2759,806626	52570,210680
30,610200	-3094,269322	52742,066503
30,610400	-3432,379683	52942,008478
30,610600	-3773,977743	53173,346703
30,610800	-4117,536344	53440,418159
30,611000	-4459,712290	53748,081027
30,611200	-4795,078568	54101,061084
30,611400	-5116,080456	54503,213789
30,611600	-5413,236376	54956,776769
30,611800	-5675,579986	55461,691116
30,612000	-5891,315557	56015,065813
30,612200	-6048,636605	56610,848141
30,612400	-6136,640269	57239,745130
30,612600	-6146,258632	57889,418769
30,612800	-6071,124268	58544,952943
30,613000	-5908,291053	59189,565213
30,613200	-5658,742371	59805,514065
30,613400	-5327,636106	60375,134057
30,613600	-4924,257754	60881,919165
30,613800	-4461,677375	61311,569553
30,614000	-3956,130840	61652,919342
30,614200	-3426,168636	61898,672447
30,614400	-2891,634352	62045,889122
30,614600	-2372,548351	62096,186174
30,614800	-1887,979006	62055,636773
30,615000	-1454,983739	61934,379581
30,615200	-1087,695302	61745,969254
30,615400	-796,615918	61506,519623
30,615600	-588,164515	61233,705298
30,615800	-464,501793	60945,696249
30,616000	-423,636241	60660,102450
30,616200	-459,793182	60393,002094
30,616400	-564,010182	60158,117785
30,616600	-724,907143	59966,191407
30,616800	-929,569017	59824,591540
30,617000	-1164,473965	59737,168734
30,617200	-1416,399983	59704,355294
30,617400	-1673,248160	59723,488824
30,617600	-1924,730142	59789,324037
30,617800	-2162,880020	59894,685964
30,618000	-2382,365587	60031,210544
30,618200	-2580,589414	60190,115642
30,618400	-2757,585462	60362,946890
30,618600	-2915,730675	60542,247837
30,618800	-3059,302541	60722,112159
30,619000	-3193,922265	60898,586222
30,619200	-3325,928555	61069,902313
30,619400	-3461,729118	61236,535336
30,619600	-3607,175785	61401,087942
30,619800	-3767,005127	61568,020158
30,620000	-3944,379955	61743,248958
30,620200	-4140,558726	61933,650457
30,620400	-4354,710292	62146,502195
30,620600	-4583,881244	62388,905220
30,620800	-4823,112932	62667,225273
30,621000	-5065,695689	62986,589660
30,621200	-5303,539406	63350,471416
30,621400	-5527,632769	63760,385625
30,621600	-5728,558632	64215,714687
30,621800	-5897,030347	64713,670323
30,622000	-6024,413532	65249,390923
30,622200	-6103,199832	65816,163829
30,622400	-6127,403396	66405,754125
30,622600	-6092,857012	67008,814769
30,622800	-5997,392448	67615,348129
30,623000	-5840,898253	68215,186412
30,623200	-5625,257203	68798,458301
30,623400	-5354,174304	69356,011455
30,623600	-5032,913862	69879,765162
30,623800	-4667,970185	70362,974002
30,624000	-4266,700314	70800,391366
30,624200	-3836,948540	71188,330431
30,624400	-3386,691193	71524,628872
30,624600	-2923,726368	71808,531459
30,624800	-2455,427246	72040,510991
30,625000	-1988,570108	72222,052101
30,625200	-1529,239606	72355,423982
30,625400	-1082,805485	72443,466750
30,625600	-653,957337	72489,412285
30,625800	-246,778183	72496,754112
30,626000	135,165742	72469,173159
30,626200	488,742226	72410,517670
30,626400	811,198188	72324,827308
30,626600	1100,148375	72216,384439
30,626800	1353,616012	72089,770693
30,627000	1570,124987	71949,904828
30,627200	1748,833952	71802,039036
30,627400	1889,694273	71651,695227
30,627600	1993,607080	71504,530104
30,627800	2062,550784	71366,127292
30,628000	2099,650008	71241,725489
30,628200	2109,160206	71135,902181
30,628400	2096,349271	71052,241774
30,628600	2067,267628	70993,023689
30,628800	2028,410666	70958,969081
30,629000	1986,290721	70949,083670
30,629200	1946,948586	70960,628465
30,629400	1915,445349	70989,240179
30,629600	1895,382623	71029,209630
30,629800	1888,502044	71073,910598
30,630000	1894,412413	71116,355003
30,630200	1910,484935	71149,834664
30,630400	1931,944078	71168,596999
30,630600	1952,164645	71168,493529
30,630800	1963,166080	71147,537019
30,631000	1956,274867	71106,306506
30,631200	1922,906979	71048,149149
30,631400	1855,406857	70979,143502
30,631600	1747,869108	70907,809045
30,631800	1596,865393	70844,570015
30,632000	1402,002606	70801,005503
30,632200	1166,249533	70788,940123
30,632400	895,987020	70819,447990
30,632600	600,759855	70901,855224
30,632800	292,735190	71042,831203
30,633000	-14,100214	71245,655402
30,633200	-304,945796	71509,734898
30,633400	-565,316456	71830,428149
30,633600	-782,200663	72199,205100
30,633800	-945,146159	72604,144187
30,634000	-1047,174497	73030,736148
30,634200	-1085,437521	73462,935502
30,634400	-1061,549277	73884,376052
30,634600	-981,554032	74279,649243
30,634800	-855,522772	74635,535517
30,635000	-696,803832	74942,080053
30,635200	-520,985068	75193,415622
30,635400	-344,652156	75388,255862
30,635600	-184,047658	75530,010337
30,635800	-53,746147	75626,505890
30,636000	34,538931	75689,333877
30,636200	72,911369	75732,876736
30,636400	57,926127	75773,096696
30,636600	-9,155862	75826,191570
30,636800	-122,515202	75907,235187
30,637000	-272,310901	76028,922013
30,637200	-445,558504	76200,526396
30,637400	-627,270434	76427,167644
30,637600	-801,755818	76709,444351
30,637800	-953,962761	77043,467747
30,638000	-1070,742611	77421,287399
30,638200	-1141,923425	77831,666836
30,638400	-1161,098001	78261,134853
30,638600	-1126,058699	78695,213499
30,638800	-1038,844343	79119,708232
30,639000	-905,400623	79521,941007
30,639200	-734,891195	79891,813424
30,639400	-538,728787	80222,603987
30,639600	-329,420987	80511,429213
30,639800	-119,341727	80759,330504
30,640000	80,454683	80970,984043
30,640200	261,265330	81154,066432
30,640400	417,520220	81318,340722
30,640600	547,241916	81474,553207
30,640800	652,142635	81633,248277
30,641000	737,352575	81803,615401
30,641200	810,807930	81992,478349
30,641400	882,358792	82203,522541
30,641600	962,682888	82436,833442
30,641800	1062,108645	82688,789349
30,642000	1189,458837	82952,318708
30,642200	1351,023444	83217,498252
30,642400	1549,757800	83472,436986
30,642600	1784,780854	83704,365216
30,642800	2051,220548	83900,829612
30,643000	2340,421626	84050,886398
30,643200	2640,498459	84146,185680
30,643400	2937,184890	84181,850511
30,643600	3214,907186	84157,073266
30,643800	3457,987348	84075,377554
30,644000	3651,873708	83944,523565
30,644200	3784,294659	83776,065870
30,644400	3846,239474	83584,602377
30,644600	3832,686381	83386,778788
30,644800	3743,020837	83200,132385
30,645000	3581,114033	83041,870802
30,645200	3355,060580	82927,684712
30,645400	3076,602481	82870,688178
30,645600	2760,291547	82880,567475
30,645800	2422,462174	82962,999857
30,646000	2080,099593	83119,379981
30,646200	1749,694202	83346,865636
30,646400	1446,170513	83638,728444
30,646600	1181,969863	83984,971424
30,646800	966,350672	84373,155679
30,647000	804,950060	84789,364424
30,647200	699,628146	85219,224986
30,647400	648,593120	85648,908607
30,647600	646,783379	86066,033553
30,647800	686,464152	86460,408361
30,648000	757,981656	86824,567812
30,648200	850,608672	87154,072841
30,648400	953,412068	87447,565450
30,648600	1056,075020	87706,589061
30,648800	1149,614062	87935,202198
30,649000	1226,942630	88139,427572
30,649200	1283,247341	88326,588797
30,649400	1316,159488	88504,592392
30,649600	1325,720817	88681,213550
30,649800	1314,158229	88863,440428
30,650000	1285,495597	89056,924171
30,650200	1245,041466	89265,571312
30,650400	1198,798518	89491,302572
30,650600	1152,843956	89733,988508
30,650800	1112,729609	89991,558956
30,651000	1082,946641	90260,270712
30,651200	1066,493003	90535,107265
30,651400	1064,572693	90810,276101
30,651600	1076,445345	91079,763710
30,651800	1099,433451	91337,905948
30,652000	1129,083305	91579,931920
30,652200	1159,465432	91802,442793
30,652400	1183,591238	92003,792540
30,652600	1193,915559	92184,345135
30,652800	1182,889846	92346,591529
30,653000	1143,528291	92495,119330
30,653200	1069,949111	92636,437777
30,653400	957,855566	92778,669869
30,653600	804,925713	92931,131724
30,653800	611,086189	93103,826101
30,654000	378,652930	93306,881966
30,654200	112,330315	93549,974929
30,654400	-180,930855	93841,764096
30,654600	-492,207412	94189,379347
30,654800	-810,992720	94597,989492
30,655000	-1125,676407	95070,476245
30,655200	-1424,085702	95607,232065
30,655400	-1694,055906	96206,091898
30,655600	-1923,996370	96862,400379
30,655800	-2103,419436	97569,207628
30,656000	-2223,402951	98317,578967
30,656200	-2276,962010	99096,997203
30,656400	-2259,312100	99895,831075
30,656600	-2168,013338	100701,840277
30,656800	-2002,993535	101502,686464
30,657000	-1766,455658	102286,420704
30,657200	-1462,682464	103041,921020
30,657400	-1097,757040	103759,258457
30,657600	-679,222330	104429,976351
30,657800	-215,705143	105047,274401
30,658000	283,469434	105606,096399
30,658200	808,648921	106103,127344
30,658400	1350,188688	106536,711624
30,658600	1898,735410	106906,708675
30,658800	2445,448401	107214,305447
30,659000	2982,154676	107461,806231
30,659200	3501,439710	107652,419660
30,659400	3996,681316	107790,060318
30,659600	4462,038403	107879,178554
30,659800	4892,409309	107924,627314
30,660000	5283,375636	107931,569422
30,660200	5631,147064	107905,423458
30,660400	5932,520617	107851,841541
30,660600	6184,864401	107776,708465
30,660800	6386,131515	107686,149089
30,661000	6534,904878	107586,529878
30,661200	6630,468779	107484,441021
30,661400	6672,898435	107386,647756
30,661600	6663,155172	107300,002917
30,661800	6603,172482	107231,317235
30,662000	6495,917251	107187,188978
30,662200	6345,411203	107173,799700
30,662400	6156,699838	107196,687732
30,662600	5935,759908	107260,515066
30,662800	5689,341326	107368,846134
30,663000	5424,745086	107523,958301
30,663200	5149,544742	107726,703511
30,663400	4871,264815	107976,438414
30,663600	4597,034658	108271,036480
30,663800	4333,240351	108606,990322
30,664000	4085,199674	108979,606049
30,664200	3856,885924	109383,284335
30,664400	3650,724949	109811,875596
30,664600	3467,486443	110259,089728
30,664800	3306,285122	110718,934850
30,665000	3164,700437	111186,155012
30,665200	3039,015102	111656,634216
30,665400	2924,563668	112127,733875
30,665600	2816,173164	112598,533077
30,665800	2708,669250	113069,945869
30,666000	2597,413980	113544,697061
30,666200	2478,836010	114027,147361
30,666400	2350,911316	114522,969566
30,666600	2213,552834	115038,689241
30,666800	2068,871001	115581,114969
30,667000	1921,274105	116156,694003
30,667200	1777,387311	116770,837972
30,667400	1645,781696	117427,269291
30,667600	1536,518895	118127,441478
30,667800	1460,531926	118870,085024
30,668000	1428,877337	119650,924666
30,668200	1451,906724	120462,603965
30,668400	1538,415765	121294,839411
30,668600	1694,835011	122134,809811
30,668800	1924,528081	122967,768427
30,669000	2227,259031	123777,846819
30,669200	2598,881456	124549,001975
30,669400	3031,287756	125266,043735
30,669600	3512,638704	125915,669112
30,669800	4027,872379	126487,425150
30,670000	4559,469178	126974,523067
30,670200	5088,427833	127374,434132
30,670400	5595,388191	127689,211565
30,670600	6061,821503	127925,502043
30,670800	6471,199962	128094,233722
30,671000	6810,055097	128209,993319
30,671200	7068,840108	128290,130478
30,671400	7242,524049	128353,651334
30,671600	7330,865399	128419,982521
30,671800	7338,337297	128507,700041
30,672000	7273,704877	128633,322964
30,672200	7149,284177	128810,269014
30,672400	6979,939512	129048,057703
30,672600	6781,899500	129351,827384
30,672800	6571,488848	129722,207036
30,673000	6363,881755	130155,553659
30,673200	6171,982398	130644,534577
30,673400	6005,528101	131179,003507
30,673600	5870,492105	131747,092712
30,673800	5768,836913	132336,423585
30,674000	5698,637981	132935,326511
30,674200	5654,564119	133533,959188
30,674400	5628,668133	134125,221101
30,674600	5611,412296	134705,379982
30,674800	5592,830820	135274,352350
30,675000	5563,718005	135835,612306
30,675200	5516,727515	136395,737696
30,675400	5447,275824	136963,637342
30,675600	5354,160760	137549,533859
30,675800	5239,832705	138163,800747
30,676000	5110,288947	138815,767367
30,676200	4974,597889	139512,609667
30,676400	4844,095839	140258,437344
30,676600	4731,331356	141053,670274
30,676800	4648,857562	141894,769817
30,677000	4607,988737	142774,356833
30,677200	4617,642282	143681,710883
30,677400	4683,380142	144603,607930
30,677600	4806,745590	145525,420446
30,677800	4984,963464	146432,377586
30,678000	5211,037323	147310,866539
30,678200	5474,238664	148149,651243
30,678400	5760,945323	148940,891722
30,678600	6055,751999	149680,865973
30,678800	6342,749136	150370,324719
30,679000	6606,849668	151014,444744
30,679200	6835,038320	151622,385497
30,679400	7017,425641	152206,492221
30,679600	7148,008164	152781,223319
30,679800	7225,065125	153361,906410
30,680000	7251,158139	153963,443888
30,680200	7232,739602	154599,093109
30,680400	7179,414304	155279,438067
30,680600	7102,932973	156011,649410
30,680800	7016,022669	156799,099886
30,681000	6931,174442	157641,365782
30,681200	6859,511897	158534,605367
30,681400	6809,854806	159472,266788
30,681600	6788,070764	160446,044256
30,681800	6796,777065	161446,976201
30,682000	6835,417853	162466,564948
30,682200	6900,701745	163497,795867
30,682400	6987,346883	164535,945151
30,682600	7089,047562	165579,088173
30,682800	7199,552691	166628,252508
30,683000	7313,733963	167687,197885
30,683200	7428,521946	168761,845590
30,683400	7543,601595	169859,417993
30,683600	7661,783435	170987,380977
30,683800	7789,000582	172152,304664
30,684000	7933,921199	173358,768555
30,684200	8107,207087	174608,434840
30,684400	8320,487465	175899,398272
30,684600	8585,148714	177225,894121
30,684800	8911,062608	178578,410035
30,685000	9305,384914	179944,206615
30,685200	9771,552292	181308,209444
30,685400	10308,588240	182654,196362
30,685600	10910,800264	183966,172007
30,685800	11567,913099	185229,800316
30,686000	12265,640486	186433,756985
30,686200	12986,654918	187570,868874
30,686400	13711,875154	188638,925515
30,686600	14421,959185	189641,077527
30,686800	15098,868915	190585,775029
30,687000	15727,364239	191486,242192
30,687200	16296,289301	192359,527779
30,687400	16799,532037	193225,211538
30,687600	17236,567835	194103,878747
30,687800	17612,536286	195015,496954
30,688000	17937,842919	195977,837929
30,688200	18227,321237	197005,083293
30,688400	18499,030146	198106,734743
30,688600	18772,794247	199286,921137
30,688800	19068,616336	200544,157730
30,689000	19405,100988	201871,571359
30,689200	19798,024561	203257,563310
30,689400	20259,170894	204686,842995
30,689600	20795,525258	206141,734128
30,689800	21408,884527	207603,633498
30,690000	22095,902569	209054,492613
30,690200	22848,550363	210478,194967
30,690400	23654,934110	211861,715853
30,690600	24500,385005	213195,975771
30,690800	25368,713880	214476,329891
30,691000	26243,514346	215702,671445
30,691200	27109,399693	216879,162730
30,691400	27953,071122	218013,640260
30,691600	28764,136125	219116,767308
30,691800	29535,623522	220201,025541
30,692000	30264,172867	221279,646105
30,692200	30949,907253	222365,579240
30,692400	31596,027137	223470,590819
30,692600	32208,185784	224604,555836
30,692800	32793,722600	225774,995037
30,693000	33360,837710	226986,874336
30,693200	33917,789679	228242,660239
30,693400	34472,188884	229542,600794
30,693600	35030,443387	230885,182862
30,693800	35597,394179	232267,704237
30,694000	36176,154892	233686,894074
30,694200	36768,149797	235139,517149
30,694400	37373,325399	236622,905817
30,694600	37990,496811	238135,376697
30,694800	38617,781546	239676,505201
30,695000	39253,070612	241247,248072
30,695200	39894,489695	242849,919981
30,695400	40540,810663	244488,043458
30,695600	41191,784329	246166,100659
30,695800	41848,377639	247889,220194
30,696000	42512,910576	249662,832364
30,696200	43189,098510	251492,322407
30,696400	43882,013360	253382,704664
30,696600	44597,981115	255338,332350
30,696800	45344,433790	257362,649336
30,697000	46129,731347	259457,983267
30,697200	46962,964136	261625,374620
30,697400	47853,740464	263864,434480
30,697600	48811,958021	266173,225098
30,697800	49847,553566	268548,161187
30,698000	50970,223313	270983,935696
30,698200	52189,107643	273473,480208
30,698400	53512,437997	276007,975836
30,698600	54947,150894	278576,934258
30,698800	56498,482859	281168,369242
30,699000	58169,569494	283769,075993
30,699200	59961,080466	286365,028732
30,699400	61870,928264	288941,896475
30,699600	63894,090969	291485,664012
30,699800	66022,586990	293983,330885
30,700000	68245,632367	296423,647541
30,700200	70549,999055	298797,836554
30,700400	72920,576418	301100,239473
30,700600	75341,119413	303328,827999
30,700800	77795,147498	305485,522438
30,701000	80266,940201	307576,271035
30,701200	82742,560792	309610,860268
30,701400	85210,830239	311602,447198
30,701600	87664,171307	313566,828735
30,701800	90099,247768	315521,486905
30,702000	92517,336392	317484,471395
30,702200	94924,388803	319473,198536
30,702400	97330,764847	321503,257273
30,702600	99750,646643	323587,316235
30,702800	102201,170423	325734,220915
30,703000	104701,338780	327948,356450
30,703200	107270,796592	330229,330496
30,703400	109928,567323	332572,004062
30,703600	112691,851253	334966,868349
30,703800	115574,982698	337400,735440
30,704000	118588,629721	339857,683069
30,704200	121739,298354	342320,171333
30,704400	125029,175993	344770,234430
30,704600	128456,317914	347190,644759
30,704800	132015,149861	349565,950651
30,705000	135697,231336	351883,302273
30,705200	139492,201415	354133,001581
30,705400	143388,813846	356308,739419
30,705600	147375,962315	358407,513351
30,705800	151443,600668	360429,250428
30,706000	155583,476031	362376,186815
30,706200	159789,613839	364252,078266
30,706400	164058,520518	366061,329656
30,706600	168389,099172	367808,136794
30,706800	172782,303085	369495,729168
30,707000	177240,578086	371125,788659
30,707200	181767,165182	372698,098212
30,707400	186365,347295	374210,448170
30,707600	191037,727226	375658,799364
30,707800	195785,617931	377037,674118
30,708000	200608,611521	378340,722053
30,708200	205504,371816	379561,389486
30,708400	210468,669149	380693,611224
30,708600	215495,648314	381732,442614
30,708800	220578,294090	382674,557900
30,709000	225709,036545	383518,557268
30,709200	230880,422724	384265,047613
30,709400	236085,774025	384916,488566
30,709600	241319,750411	385476,822722
30,709800	246578,753345	385950,934329
30,710000	251861,117841	386344,001117
30,710200	257167,068317	386660,817222
30,710400	262498,440376	386905,169761
30,710600	267858,198235	387079,346931
30,710800	273249,802310	387183,841973
30,711000	278676,500623	387217,296319
30,711200	284140,629154	387176,698779
30,711400	289643,008542	387057,828665
30,711600	295182,517308	386855,902138
30,711800	300755,905527	386566,356031
30,712000	306357,889180	386185,684528
30,712200	311981,536510	385712,233601
30,712400	317618,926548	385146,857199
30,712600	323262,029596	384493,348316
30,712800	328903,733038	383758,576383
30,713000	334538,916128	382952,288556
30,713200	340165,466461	382086,563757
30,713400	345785,130015	381174,942063
30,713600	351404,096225	380231,284845
30,713800	357033,238873	379268,449898
30,714000	362687,961030	378296,887761
30,714200	368387,625412	377323,278449
30,714400	374154,587495	376349,330383
30,714600	380012,884188	375370,855190
30,714800	385986,662764	374377,213632
30,715000	392098,460089	373351,200899
30,715200	398367,458774	372269,406028
30,715400	404807,853218	371103,043144
30,715600	411427,453921	369819,214787
30,715800	418226,643440	368382,532844
30,716000	425197,773079	366756,993484
30,716200	432325,057945	364907,981389
30,716400	439584,991982	362804,267091
30,716600	446947,266889	360419,860218
30,716800	454376,142592	357735,590865
30,717000	461832,184806	354740,310181
30,717200	469274,259822	351431,627960
30,717400	476661,659598	347816,137319
30,717600	483956,222688	343909,111775
30,717800	491124,318761	339733,695472
30,718000	498138,575926	335319,640340
30,718200	504979,249594	330701,672132
30,718400	511635,157373	325917,588880
30,718600	518104,134440	321006,208898
30,718800	524392,995425	316005,290586
30,719000	530517,019953	310949,542988
30,719200	536499,007204	305868,835026
30,719400	542367,968568	300786,693861
30,719600	548157,545142	295719,160528
30,719800	553904,247758	290674,045773
30,720000	559645,621067	285650,602779
30,720200	565418,430259	280639,608195
30,720400	571256,960026	275623,820155
30,720600	577191,501379	270578,763165
30,720800	583247,084493	265473,775891
30,721000	589442,496175	260273,249346
30,721200	595789,600534	254937,980043
30,721400	602292,962354	249426,564883
30,721600	608949,755780	243696,771293
30,721800	615749,927205	237706,826472
30,722000	622676,571394	231416,582462
30,722200	629706,474169	224788,527832
30,722400	636810,773439	217788,631005
30,722600	643955,692661	210387,013431
30,722800	651103,306377	202558,462015
30,723000	658212,305440	194282,798790
30,723200	665238,739108	185545,131177
30,723400	672136,721192	176336,008292
30,723600	678859,096985	166651,507577
30,723800	685358,075924	156493,272083
30,724000	691585,840931	145868,512485
30,724200	697495,148775	134789,980270
30,724400	703039,936211	123275,910325
30,724600	708175,944059	111349,923406
30,724800	712861,366168	99040,872545
30,725000	717057,522734	86382,613206
30,725200	720729,548674	73413,675559
30,725400	723847,078469	60176,818950
30,725600	726384,900222	46718,453628
30,725800	728323,544632	33087,922787
30,726000	729649,770109	19336,648414
30,726200	730356,904144	5517,156536
30,726400	730445,003772	-8317,989938
30,726600	729920,804683	-22117,310600
30,726800	728797,439096	-35831,528933
30,727000	727093,916203	-49414,638510
30,727200	724834,374966	-62824,853912
30,727400	722047,136008	-76025,388126
30,727600	718763,595812	-88985,005059
30,727800	715017,020929	-101678,307588
30,728000	710841,310975	-114085,737547
30,728200	706269,805461	-126193,283272
30,728400	701334,210243	-137991,911237
30,728600	696063,713952	-149476,759305
30,728800	690484,353281	-160646,148273
30,729000	684618,669175	-171500,483992
30,729200	678485,674722	-182041,132840
30,729400	672101,131747	-192269,357381
30,729600	665478,108434	-202185,396190
30,729800	658627,767077	-211787,761763
30,730000	651560,311248	-221072,813833
30,730200	644286,007158	-230034,643408
30,730400	636816,186351	-238665,277192
30,730600	629164,136932	-246955,184770
30,730800	621345,798578	-254894,044487
30,731000	613380,192245	-262471,700661
30,731200	605289,537481	-269679,226729
30,731400	597099,036891	-276509,998028
30,731600	588836,336334	-282960,675161
30,731800	580530,698263	-289032,004866
30,732000	572211,951728	-294729,359605
30,732200	563909,303535	-300062,958578
30,732400	555650,108878	-305047,739847
30,732600	547458,705125	-309702,883332
30,732800	539355,408638	-314051,014960
30,733000	531355,761863	-318117,150526
30,733200	523470,097332	-321927,461210
30,733400	515703,458561	-325507,959071
30,733600	508055,887345	-328883,208645
30,733800	500523,055481	-332075,169243
30,734000	493097,189181	-335102,261731
30,734200	485768,209224	-337978,734424
30,734400	478524,991400	-340714,376981
30,734600	471356,641771	-343314,601064
30,734800	464253,680628	-345780,874890
30,735000	457209,037711	-348111,468350
30,735200	450218,778583	-350302,439049
30,735400	443282,506289	-352348,769578
30,735600	436403,411379	-354245,554518
30,735800	429587,974389	-355989,132956
30,736000	422845,355067	-357578,068900
30,736200	416186,529307	-359013,897139
30,736400	409623,255562	-360301,574300
30,736600	403166,965580	-361449,602063
30,736800	396827,678695	-362469,818950
30,737000	390613,034287	-363376,886328
30,737200	384527,524117	-364187,520324
30,737400	378571,986341	-364919,542215
30,737600	372743,398158	-365590,833473
30,737800	367034,976660	-366218,287233
30,738000	361436,570125	-366816,845018
30,738200	355935,297180	-367398,696792
30,738400	350516,371288	-367972,704961
30,738600	345164,034395	-368544,090754
30,738800	339862,517492	-369114,396610
30,739000	334596,947451	-369681,713311
30,739200	329354,128409	-370241,137802
30,739400	324123,140998	-370785,409139
30,739600	318895,722174	-371305,657201
30,739800	313666,410327	-371792,192699
30,740000	308432,462430	-372235,267916
30,740200	303193,570221	-372625,744962
30,740400	297951,418962	-372955,621223
30,740600	292709,143694	-373218,378486
30,740800	287470,743484	-373409,141215
30,741000	282240,513491	-373524,648569
30,741200	277022,548449	-373563,062218
30,741400	271820,360061	-373523,646175
30,741600	266636,636403	-373406,364567
30,741800	261473,155245	-373211,447812
30,742000	256330,846996	-372938,976945
30,742200	251209,988299	-372588,530275
30,742400	246110,495633	-372158,927008
30,742600	241032,280425	-371648,090159
30,742800	235975,623806	-371053,037521
30,743000	230941,530178	-370369,995956
30,743200	225932,023841	-369594,622412
30,743400	220950,361147	-368722,305731
30,743600	216001,141016	-367748,517423
30,743800	211090,307802	-366669,177405
30,744000	206225,051275	-365481,002169
30,744200	201413,617773	-364181,807492
30,744400	196665,053411	-362770,744903
30,744600	191988,904249	-361248,459545
30,744800	187394,899154	-359617,165962
30,745000	182892,639102	-357880,646429
30,745200	178491,312219	-356044,183059
30,745400	174199,447826	-354114,439274
30,745600	170024,715964	-352099,308104
30,745800	165973,772249	-350007,744076
30,746000	162052,142330	-347849,592597
30,746200	158264,136348	-345635,426160
30,746400	154612,782007	-343376,391270
30,746600	151099,765383	-341084,064460
30,746800	147725,371172	-338770,310945
30,747000	144488,418331	-336447,136158
30,747200	141386,192379	-334126,518924
30,747400	138414,381183	-331820,215826
30,747600	135567,026109	-329539,529233
30,747800	132836,504193	-327295,036231
30,748000	130213,558903	-325096,281834
30,748200	127687,396701	-322951,446603
30,748400	125245,863872	-320867,005373
30,748600	122875,713059	-318847,399448
30,748800	120562,962047	-316894,748489
30,749000	118293,339155	-315008,630029
30,749200	116052,800898	-313185,953551
30,749400	113828,099218	-311420,952415
30,749600	111607,368327	-309705,310656
30,749800	109380,695947	-308028,433341
30,750000	107140,640878	-306377,859245
30,750200	104882,658954	-304739,804002
30,750400	102605,402582	-303099,811397
30,750600	100310,865123	-301443,480940
30,750800	98004,350050	-299757,232212
30,751000	95694,255460	-298029,061254
30,751200	93391,676451	-296249,242095
30,751400	91109,840231	-294410,927549
30,751600	88863,400653	-292510,607790
30,751800	86667,629403	-290548,392631
30,752000	84537,549394	-288528,093561
30,752200	82487,061491	-286457,093667
30,752400	80528,117940	-284346,006947
30,752600	78669,994676	-282208,142222
30,752800	76918,709854	-280058,799981
30,753000	75276,627863	-277914,442183
30,753200	73742,277097	-275791,784365
30,753400	72310,396483	-273706,865774
30,753600	70972,211194	-271674,155998
30,753800	69715,922780	-269705,755565
30,754000	68527,384408	-267810,742912
30,754200	67390,918863	-265994,711476
30,754400	66290,226408	-264259,528588
30,754600	65209,322476	-262603,333294
30,754800	64133,441955	-261020,773961
30,755000	63049,848070	-259503,469705
