0,000000	-0,073681	0,330794	0,338901
0,008000	-0,118543	0,308821	0,330791
0,016000	-0,075207	0,329635	0,338105
0,024000	-0,021250	0,356247	0,356880
0,032000	-0,065075	0,352096	0,358059
0,040000	-0,062450	0,360519	0,365888
0,048000	-0,071362	0,359177	0,366197
0,056000	-0,056347	0,322432	0,327319
0,064000	-0,047435	0,342330	0,345601
0,072000	-0,069225	0,360580	0,367165
0,080000	-0,061901	0,358688	0,363990
0,088000	-0,066845	0,348861	0,355208
0,096000	-0,042247	0,362839	0,365290
0,104000	-0,051647	0,355453	0,359186
0,112000	-0,050060	0,354111	0,357631
0,120000	-0,066235	0,336288	0,342748
0,128000	-0,043224	0,367417	0,369950
0,136000	-0,050731	0,349716	0,353376
0,144000	-0,018137	0,357956	0,358415
0,152000	-0,015879	0,385239	0,385567
0,160000	-0,004709	0,333541	0,333574
0,168000	-0,033397	0,361252	0,362792
0,176000	-0,007883	0,368454	0,368539
0,184000	-0,009165	0,359665	0,359782
0,192000	-0,005686	0,350998	0,351044
0,200000	-0,031993	0,350326	0,351784
0,208000	-0,012217	0,366501	0,366705
0,216000	-0,014597	0,385667	0,385943
0,224000	-0,017405	0,349533	0,349966
0,232000	-0,013254	0,371018	0,371254
0,240000	-0,025218	0,354904	0,355799
0,248000	-0,029551	0,355820	0,357045
0,256000	0,001150	0,366806	0,366808
0,264000	-0,030101	0,345382	0,346691
0,272000	-0,004160	0,356552	0,356576
0,280000	-0,002268	0,368210	0,368217
0,288000	0,010916	0,364853	0,365016
0,296000	0,017081	0,362106	0,362509
0,304000	-0,004404	0,337692	0,337720
0,312000	0,023063	0,343734	0,344507
0,320000	0,005850	0,309126	0,309182
0,328000	0,023002	0,336837	0,337622
0,336000	0,017264	0,351791	0,352215
0,344000	0,010001	0,359665	0,359804
0,352000	0,005789	0,334884	0,334934
0,360000	0,027457	0,346603	0,347689
0,368000	0,023795	0,349960	0,350768
0,376000	0,024100	0,362595	0,363395
0,384000	0,035819	0,344650	0,346506
0,392000	0,006338	0,363022	0,363077
0,400000	0,009573	0,349106	0,349237
0,408000	0,012869	0,365769	0,365995
0,416000	0,006949	0,364975	0,365041
0,424000	0,019339	0,350204	0,350738
0,432000	0,007803	0,331893	0,331985
0,440000	0,036796	0,349838	0,351768
0,448000	0,021109	0,320906	0,321600
0,456000	0,005789	0,345138	0,345187
0,464000	-0,016489	0,378647	0,379006
0,472000	-0,000376	0,363693	0,363694
0,480000	0,041557	0,338424	0,340966
0,488000	0,026725	0,339401	0,340451
0,496000	0,055961	0,346969	0,351453
0,504000	0,045097	0,371445	0,374173
0,512000	0,035087	0,344406	0,346188
0,520000	0,055473	0,375229	0,379308
0,528000	0,038322	0,366318	0,368317
0,536000	0,045341	0,369675	0,372445
0,544000	0,060783	0,345260	0,350570
0,552000	0,037772	0,358444	0,360429
0,560000	0,081414	0,334945	0,344697
0,568000	0,070305	0,362351	0,369108
0,576000	0,074395	0,334212	0,342392
0,584000	0,064934	0,339523	0,345676
0,592000	0,072869	0,342147	0,349821
0,600000	0,080559	0,334151	0,343725
0,608000	0,098077	0,317427	0,332234
0,616000	0,062920	0,329085	0,335046
0,624000	0,064751	0,320357	0,326835
0,632000	0,055229	0,321944	0,326647
0,640000	0,065483	0,319625	0,326264
0,648000	0,105157	0,325301	0,341876
0,656000	0,084283	0,321028	0,331908
0,664000	0,062431	0,329635	0,335495
0,672000	0,073784	0,338363	0,346314
0,680000	0,071831	0,321578	0,329503
0,688000	0,100457	0,332992	0,347815
0,696000	0,100702	0,344650	0,359060
0,704000	0,107599	0,321456	0,338986
0,712000	0,107294	0,317977	0,335591
0,720000	0,118158	0,328658	0,349253
0,728000	0,139094	0,341171	0,368435
0,736000	0,113336	0,330916	0,349787
0,744000	0,121393	0,360092	0,380004
0,752000	0,102472	0,333602	0,348985
0,760000	0,108575	0,315047	0,333231
0,768000	0,114191	0,335555	0,354453
0,776000	0,122065	0,333419	0,355061
0,784000	0,115228	0,333602	0,352942
0,792000	0,111505	0,314498	0,333680
0,800000	0,112360	0,327071	0,345833
0,808000	0,124018	0,321944	0,345005
0,816000	0,127436	0,301619	0,327435
0,824000	0,146235	0,346176	0,375796
0,832000	0,125239	0,305586	0,330254
0,840000	0,134028	0,354965	0,379425
0,848000	0,116693	0,338973	0,358497
0,856000	0,115717	0,343551	0,362516
0,864000	0,137080	0,345565	0,371761
0,872000	0,125605	0,303999	0,328926
0,880000	0,139094	0,316878	0,346062
0,888000	0,140376	0,313765	0,343735
0,896000	0,136591	0,289839	0,320412
0,904000	0,138606	0,337203	0,364579
0,912000	0,131464	0,328963	0,354259
0,920000	0,140681	0,309370	0,339855
0,928000	0,141780	0,314803	0,345257
0,936000	0,137141	0,295332	0,325620
0,944000	0,140864	0,301375	0,332670
0,952000	0,146479	0,319503	0,351480
0,960000	0,159419	0,288435	0,329559
0,968000	0,164302	0,288557	0,332055
0,976000	0,149043	0,307600	0,341807
0,984000	0,126887	0,303999	0,329417
0,992000	0,163448	0,285505	0,328981
