30,44610	475,28579
30,44620	476,19682
30,44630	477,27611
30,44640	478,44050
30,44650	479,60158
30,44660	480,66682
30,44670	481,54094
30,44680	482,12713
30,44690	482,32842
30,44700	482,04900
30,44710	481,19559
30,44720	479,67867
30,44730	477,41378
30,44740	474,32269
30,44750	470,33454
30,44760	465,38683
30,44770	459,42638
30,44780	452,41011
30,44790	444,30575
30,44800	435,09238
30,44810	424,76086
30,44820	413,31406
30,44830	400,76703
30,44840	387,14696
30,44850	372,49298
30,44860	356,85588
30,44870	340,29762
30,44880	322,89075
30,44890	304,71768
30,44900	285,86983
30,44910	266,44670
30,44920	246,55480
30,44930	226,30653
30,44940	205,81898
30,44950	185,21268
30,44960	164,61029
30,44970	144,13529
30,44980	123,91066
30,44990	104,05755
30,45000	84,69399
30,45010	65,93364
30,45020	47,88457
30,45030	30,64813
30,45040	14,31792
30,45050	-1,02121
30,45060	-15,29401
30,45070	-28,43556
30,45080	-40,39191
30,45090	-51,12056
30,45100	-60,59084
30,45110	-68,78416
30,45120	-75,69403
30,45130	-81,32610
30,45140	-85,69792
30,45150	-88,83863
30,45160	-90,78853
30,45170	-91,59850
30,45180	-91,32932
30,45190	-90,05087
30,45200	-87,84127
30,45210	-84,78587
30,45220	-80,97625
30,45230	-76,50908
30,45240	-71,48495
30,45250	-66,00727
30,45260	-60,18095
30,45270	-54,11126
30,45280	-47,90263
30,45290	-41,65741
30,45300	-35,47478
30,45310	-29,44961
30,45320	-23,67147
30,45330	-18,22360
30,45340	-13,18206
30,45350	-8,61493
30,45360	-4,58160
30,45370	-1,13218
30,45380	1,69296
30,45390	3,86359
30,45400	5,35984
30,45410	6,17237
30,45420	6,30232
30,45430	5,76125
30,45440	4,57088
30,45450	2,76281
30,45460	0,37799
30,45470	-2,53374
30,45480	-5,91433
30,45490	-9,69826
30,45500	-13,81326
30,45510	-18,18129
30,45520	-22,71936
30,45530	-27,34053
30,45540	-31,95493
30,45550	-36,47075
30,45560	-40,79531
30,45570	-44,83604
30,45580	-48,50154
30,45590	-51,70257
30,45600	-54,35301
30,45610	-56,37078
30,45620	-57,67872
30,45630	-58,20539
30,45640	-57,88580
30,45650	-56,66210
30,45660	-54,48413
30,45670	-51,30996
30,45680	-47,10624
30,45690	-41,84856
30,45700	-35,52164
30,45710	-28,11948
30,45720	-19,64533
30,45730	-10,11169
30,45740	0,45991
30,45750	12,03910
30,45760	24,58708
30,45770	38,05694
30,45780	52,39424
30,45790	67,53750
30,45800	83,41885
30,45810	99,96467
30,45820	117,09634
30,45830	134,73096
30,45840	152,78215
30,45850	171,16083
30,45860	189,77605
30,45870	208,53581
30,45880	227,34785
30,45890	246,12045
30,45900	264,76322
30,45910	283,18785
30,45920	301,30880
30,45930	319,04399
30,45940	336,31541
30,45950	353,04974
30,45960	369,17878
30,45970	384,63998
30,45980	399,37680
30,45990	413,33904
30,46000	426,48310
30,46010	438,77215
30,46020	450,17629
30,46030	460,67256
30,46040	470,24495
30,46050	478,88433
30,46060	486,58828
30,46070	493,36089
30,46080	499,21253
30,46090	504,15951
30,46100	508,22377
30,46110	511,43239
30,46120	513,81725
30,46130	515,41450
30,46140	516,26407
30,46150	516,40918
30,46160	515,89575
30,46170	514,77193
30,46180	513,08746
30,46190	510,89320
30,46200	508,24053
30,46210	505,18086
30,46220	501,76506
30,46230	498,04302
30,46240	494,06315
30,46250	489,87193
30,46260	485,51350
30,46270	481,02932
30,46280	476,45777
30,46290	471,83387
30,46300	467,18908
30,46310	462,55098
30,46320	457,94319
30,46330	453,38520
30,46340	448,89228
30,46350	444,47547
30,46360	440,14156
30,46370	435,89315
30,46380	431,72873
30,46390	427,64282
30,46400	423,62609
30,46410	419,66563
30,46420	415,74512
30,46430	411,84511
30,46440	407,94332
30,46450	404,01492
30,46460	400,03290
30,46470	395,96839
30,46480	391,79103
30,46490	387,46935
30,46500	382,97116
30,46510	378,26390
30,46520	373,31508
30,46530	368,09265
30,46540	362,56533
30,46550	356,70309
30,46560	350,47742
30,46570	343,86173
30,46580	336,83168
30,46590	329,36552
30,46600	321,44435
30,46610	313,05244
30,46620	304,17749
30,46630	294,81085
30,46640	284,94771
30,46650	274,58736
30,46660	263,73325
30,46670	252,39319
30,46680	240,57944
30,46690	228,30873
30,46700	215,60239
30,46710	202,48627
30,46720	188,99078
30,46730	175,15084
30,46740	161,00578
30,46750	146,59923
30,46760	131,97904
30,46770	117,19704
30,46780	102,30892
30,46790	87,37397
30,46800	72,45484
30,46810	57,61731
30,46820	42,92996
30,46830	28,46388
30,46840	14,29231
30,46850	0,49030
30,46860	-12,86564
30,46870	-25,69800
30,46880	-37,92861
30,46890	-49,47910
30,46900	-60,27134
30,46910	-70,22787
30,46920	-79,27237
30,46930	-87,33015
30,46940	-94,32856
30,46950	-100,19754
30,46960	-104,87004
30,46970	-108,28253
30,46980	-110,37547
30,46990	-111,09377
30,47000	-110,38724
30,47010	-108,21105
30,47020	-104,52618
30,47030	-99,29982
30,47040	-92,50575
30,47050	-84,12477
30,47060	-74,14497
30,47070	-62,56214
30,47080	-49,38000
30,47090	-34,61046
30,47100	-18,27387
30,47110	-0,39915
30,47120	18,97603
30,47130	39,80521
30,47140	62,03306
30,47150	85,59541
30,47160	110,41932
30,47170	136,42320
30,47180	163,51699
30,47190	191,60237
30,47200	220,57308
30,47210	250,31526
30,47220	280,70788
30,47230	311,62318
30,47240	342,92723
30,47250	374,48049
30,47260	406,13848
30,47270	437,75245
30,47280	469,17013
30,47290	500,23656
30,47300	530,79486
30,47310	560,68719
30,47320	589,75557
30,47330	617,84290
30,47340	644,79390
30,47350	670,45607
30,47360	694,68072
30,47370	717,32395
30,47380	738,24766
30,47390	757,32054
30,47400	774,41900
30,47410	789,42820
30,47420	802,24288
30,47430	812,76827
30,47440	820,92092
30,47450	826,62944
30,47460	829,83523
30,47470	830,49310
30,47480	828,57181
30,47490	824,05457
30,47500	816,93939
30,47510	807,23938
30,47520	794,98292
30,47530	780,21372
30,47540	762,99084
30,47550	743,38849
30,47560	721,49580
30,47570	697,41644
30,47580	671,26816
30,47590	643,18214
30,47600	613,30236
30,47610	581,78472
30,47620	548,79614
30,47630	514,51359
30,47640	479,12291
30,47650	442,81767
30,47660	405,79789
30,47670	368,26870
30,47680	330,43895
30,47690	292,51974
30,47700	254,72297
30,47710	217,25983
30,47720	180,33924
30,47730	144,16637
30,47740	108,94110
30,47750	74,85653
30,47760	42,09752
30,47770	10,83929
30,47780	-18,75393
30,47790	-46,53018
30,47800	-72,35097
30,47810	-96,09236
30,47820	-117,64595
30,47830	-136,91979
30,47840	-153,83909
30,47850	-168,34688
30,47860	-180,40446
30,47870	-189,99176
30,47880	-197,10754
30,47890	-201,76942
30,47900	-204,01375
30,47910	-203,89539
30,47920	-201,48727
30,47930	-196,87984
30,47940	-190,18033
30,47950	-181,51195
30,47960	-171,01286
30,47970	-158,83508
30,47980	-145,14329
30,47990	-130,11344
30,48000	-113,93137
30,48010	-96,79128
30,48020	-78,89411
30,48030	-60,44597
30,48040	-41,65638
30,48050	-22,73661
30,48060	-3,89790
30,48070	14,65023
30,48080	32,70171
30,48090	50,05559
30,48100	66,51772
30,48110	81,90225
30,48120	96,03321
30,48130	108,74587
30,48140	119,88808
30,48150	129,32148
30,48160	136,92256
30,48170	142,58362
30,48180	146,21361
30,48190	147,73876
30,48200	147,10312
30,48210	144,26891
30,48220	139,21672
30,48230	131,94557
30,48240	122,47281
30,48250	110,83380
30,48260	97,08154
30,48270	81,28607
30,48280	63,53377
30,48290	43,92649
30,48300	22,58062
30,48310	-0,37405
30,48320	-24,79550
30,48330	-50,53078
30,48340	-77,41736
30,48350	-105,28463
30,48360	-133,95533
30,48370	-163,24713
30,48380	-192,97418
30,48390	-222,94870
30,48400	-252,98254
30,48410	-282,88877
30,48420	-312,48315
30,48430	-341,58569
30,48440	-370,02205
30,48450	-397,62487
30,48460	-424,23512
30,48470	-449,70322
30,48480	-473,89020
30,48490	-496,66864
30,48500	-517,92356
30,48510	-537,55313
30,48520	-555,46937
30,48530	-571,59854
30,48540	-585,88158
30,48550	-598,27429
30,48560	-608,74742
30,48570	-617,28664
30,48580	-623,89239
30,48590	-628,57952
30,48600	-631,37692
30,48610	-632,32698
30,48620	-631,48493
30,48630	-628,91810
30,48640	-624,70510
30,48650	-618,93489
30,48660	-611,70578
30,48670	-603,12440
30,48680	-593,30457
30,48690	-582,36616
30,48700	-570,43394
30,48710	-557,63633
30,48720	-544,10425
30,48730	-529,96987
30,48740	-515,36549
30,48750	-500,42231
30,48760	-485,26933
30,48770	-470,03227
30,48780	-454,83253
30,48790	-439,78621
30,48800	-425,00322
30,48810	-410,58643
30,48820	-396,63092
30,48830	-383,22333
30,48840	-370,44127
30,48850	-358,35280
30,48860	-347,01611
30,48870	-336,47914
30,48880	-326,77946
30,48890	-317,94409
30,48900	-309,98954
30,48910	-302,92188
30,48920	-296,73692
30,48930	-291,42044
30,48940	-286,94858
30,48950	-283,28827
30,48960	-280,39766
30,48970	-278,22677
30,48980	-276,71808
30,48990	-275,80721
30,49000	-275,42367
30,49010	-275,49167
30,49020	-275,93086
30,49030	-276,65725
30,49040	-277,58404
30,49050	-278,62249
30,49060	-279,68284
30,49070	-280,67518
30,49080	-281,51029
30,49090	-282,10058
30,49100	-282,36087
30,49110	-282,20922
30,49120	-281,56775
30,49130	-280,36333
30,49140	-278,52829
30,49150	-276,00110
30,49160	-272,72692
30,49170	-268,65818
30,49180	-263,75499
30,49190	-257,98561
30,49200	-251,32676
30,49210	-243,76386
30,49220	-235,29126
30,49230	-225,91236
30,49240	-215,63962
30,49250	-204,49456
30,49260	-192,50764
30,49270	-179,71806
30,49280	-166,17356
30,49290	-151,93003
30,49300	-137,05116
30,49310	-121,60795
30,49320	-105,67823
30,49330	-89,34601
30,49340	-72,70091
30,49350	-55,83743
30,49360	-38,85424
30,49370	-21,85339
30,49380	-4,93952
30,49390	11,78097
30,49400	28,20079
30,49410	44,21262
30,49420	59,70997
30,49430	74,58807
30,49440	88,74473
30,49450	102,08120
30,49460	114,50298
30,49470	125,92066
30,49480	136,25064
30,49490	145,41588
30,49500	153,34657
30,49510	159,98075
30,49520	165,26482
30,49530	169,15412
30,49540	171,61325
30,49550	172,61647
30,49560	172,14792
30,49570	170,20183
30,49580	166,78257
30,49590	161,90469
30,49600	155,59280
30,49610	147,88140
30,49620	138,81464
30,49630	128,44594
30,49640	116,83756
30,49650	104,06012
30,49660	90,19197
30,49670	75,31856
30,49680	59,53168
30,49690	42,92874
30,49700	25,61188
30,49710	7,68713
30,49720	-10,73651
30,49730	-29,54801
30,49740	-48,63523
30,49750	-67,88590
30,49760	-87,18856
30,49770	-106,43351
30,49780	-125,51366
30,49790	-144,32550
30,49800	-162,76986
30,49810	-180,75272
30,49820	-198,18591
30,49830	-214,98779
30,49840	-231,08380
30,49850	-246,40694
30,49860	-260,89820
30,49870	-274,50683
30,49880	-287,19059
30,49890	-298,91581
30,49900	-309,65744
30,49910	-319,39893
30,49920	-328,13208
30,49930	-335,85666
30,49940	-342,58014
30,49950	-348,31711
30,49960	-353,08881
30,49970	-356,92244
30,49980	-359,85049
30,49990	-361,90999
30,50000	-363,14166
30,50010	-363,58914
30,50020	-363,29805
30,50030	-362,31516
30,50040	-360,68749
30,50050	-358,46146
30,50060	-355,68201
30,50070	-352,39182
30,50080	-348,63054
30,50090	-344,43409
30,50100	-339,83406
30,50110	-334,85711
30,50120	-329,52458
30,50130	-323,85208
30,50140	-317,84931
30,50150	-311,51983
30,50160	-304,86116
30,50170	-297,86477
30,50180	-290,51638
30,50190	-282,79626
30,50200	-274,67971
30,50210	-266,13764
30,50220	-257,13720
30,50230	-247,64264
30,50240	-237,61610
30,50250	-227,01865
30,50260	-215,81122
30,50270	-203,95575
30,50280	-191,41629
30,50290	-178,16011
30,50300	-164,15892
30,50310	-149,38996
30,50320	-133,83715
30,50330	-117,49220
30,50340	-100,35556
30,50350	-82,43745
30,50360	-63,75868
30,50370	-44,35137
30,50380	-24,25963
30,50390	-3,54002
30,50400	17,73814
30,50410	39,49253
30,50420	61,62788
30,50430	84,03611
30,50440	106,59667
30,50450	129,17709
30,50460	151,63370
30,50470	173,81252
30,50480	195,55033
30,50490	216,67594
30,50500	237,01157
30,50510	256,37445
30,50520	274,57849
30,50530	291,43613
30,50540	306,76022
30,50550	320,36606
30,50560	332,07348
30,50570	341,70892
30,50580	349,10757
30,50590	354,11547
30,50600	356,59162
30,50610	356,40999
30,50620	353,46144
30,50630	347,65554
30,50640	338,92228
30,50650	327,21357
30,50660	312,50461
30,50670	294,79497
30,50680	274,10956
30,50690	250,49927
30,50700	224,04139
30,50710	194,83975
30,50720	163,02458
30,50730	128,75212
30,50740	92,20387
30,50750	53,58565
30,50760	13,12626
30,50770	-28,92403
30,50780	-72,29533
30,50790	-116,70019
30,50800	-161,83596
30,50810	-207,38728
30,50820	-253,02886
30,50830	-298,42834
30,50840	-343,24939
30,50850	-387,15486
30,50860	-429,80999
30,50870	-470,88576
30,50880	-510,06220
30,50890	-547,03162
30,50900	-581,50192
30,50910	-613,19966
30,50920	-641,87313
30,50930	-667,29517
30,50940	-689,26581
30,50950	-707,61471
30,50960	-722,20333
30,50970	-732,92675
30,50980	-739,71529
30,50990	-742,53571
30,51000	-741,39208
30,51010	-736,32625
30,51020	-727,41805
30,51030	-714,78491
30,51040	-698,58130
30,51050	-678,99760
30,51060	-656,25870
30,51070	-630,62218
30,51080	-602,37609
30,51090	-571,83646
30,51100	-539,34444
30,51110	-505,26313
30,51120	-469,97416
30,51130	-433,87405
30,51140	-397,37029
30,51150	-360,87739
30,51160	-324,81266
30,51170	-289,59199
30,51180	-255,62558
30,51190	-223,31367
30,51200	-193,04232
30,51210	-165,17924
30,51220	-140,06987
30,51230	-118,03352
30,51240	-99,35979
30,51250	-84,30527
30,51260	-73,09051
30,51270	-65,89733
30,51280	-62,86650
30,51290	-64,09581
30,51300	-69,63859
30,51310	-79,50262
30,51320	-93,64951
30,51330	-111,99457
30,51340	-134,40709
30,51350	-160,71118
30,51360	-190,68698
30,51370	-224,07239
30,51380	-260,56522
30,51390	-299,82577
30,51400	-341,47981
30,51410	-385,12195
30,51420	-430,31929
30,51430	-476,61550
30,51440	-523,53502
30,51450	-570,58759
30,51460	-617,27296
30,51470	-663,08563
30,51480	-707,51986
30,51490	-750,07452
30,51500	-790,25807
30,51510	-827,59342
30,51520	-861,62270
30,51530	-891,91185
30,51540	-918,05499
30,51550	-939,67862
30,51560	-956,44541
30,51570	-968,05774
30,51580	-974,26083
30,51590	-974,84548
30,51600	-969,65039
30,51610	-958,56397
30,51620	-941,52576
30,51630	-918,52726
30,51640	-889,61233
30,51650	-854,87706
30,51660	-814,46912
30,51670	-768,58667
30,51680	-717,47664
30,51690	-661,43273
30,51700	-600,79278
30,51710	-535,93581
30,51720	-467,27864
30,51730	-395,27214
30,51740	-320,39712
30,51750	-243,15998
30,51760	-164,08808
30,51770	-83,72494
30,51780	-2,62525
30,51790	78,65021
30,51800	159,53968
30,51810	239,48555
30,51820	317,93947
30,51830	394,36733
30,51840	468,25408
30,51850	539,10840
30,51860	606,46711
30,51870	669,89930
30,51880	729,01015
30,51890	783,44434
30,51900	832,88918
30,51910	877,07722
30,51920	915,78847
30,51930	948,85215
30,51940	976,14795
30,51950	997,60682
30,51960	1013,21125
30,51970	1022,99513
30,51980	1027,04298
30,51990	1025,48883
30,52000	1018,51463
30,52010	1006,34810
30,52020	989,26029
30,52030	967,56269
30,52040	941,60395
30,52050	911,76633
30,52060	878,46181
30,52070	842,12795
30,52080	803,22359
30,52090	762,22430
30,52100	719,61781
30,52110	675,89924
30,52120	631,56645
30,52130	587,11527
30,52140	543,03490
30,52150	499,80333
30,52160	457,88301
30,52170	417,71659
30,52180	379,72306
30,52190	344,29397
30,52200	311,79011
30,52210	282,53846
30,52220	256,82948
30,52230	234,91481
30,52240	217,00540
30,52250	203,27000
30,52260	193,83412
30,52270	188,77943
30,52280	188,14350
30,52290	191,92015
30,52300	200,06005
30,52310	212,47181
30,52320	229,02350
30,52330	249,54447
30,52340	273,82760
30,52350	301,63183
30,52360	332,68501
30,52370	366,68700
30,52380	403,31304
30,52390	442,21731
30,52400	483,03659
30,52410	525,39411
30,52420	568,90346
30,52430	613,17252
30,52440	657,80742
30,52450	702,41643
30,52460	746,61377
30,52470	790,02334
30,52480	832,28227
30,52490	873,04423
30,52500	911,98265
30,52510	948,79356
30,52520	983,19820
30,52530	1014,94539
30,52540	1043,81345
30,52550	1069,61194
30,52560	1092,18293
30,52570	1111,40195
30,52580	1127,17865
30,52590	1139,45693
30,52600	1148,21493
30,52610	1153,46446
30,52620	1155,25024
30,52630	1153,64870
30,52640	1148,76653
30,52650	1140,73897
30,52660	1129,72771
30,52670	1115,91866
30,52680	1099,51947
30,52690	1080,75686
30,52700	1059,87376
30,52710	1037,12642
30,52720	1012,78135
30,52730	987,11223
30,52740	960,39683
30,52750	932,91393
30,52760	904,94027
30,52770	876,74763
30,52780	848,59999
30,52790	820,75085
30,52800	793,44071
30,52810	766,89482
30,52820	741,32103
30,52830	716,90800
30,52840	693,82361
30,52850	672,21370
30,52860	652,20102
30,52870	633,88455
30,52880	617,33910
30,52890	602,61518
30,52900	589,73923
30,52910	578,71406
30,52920	569,51968
30,52930	562,11428
30,52940	556,43557
30,52950	552,40230
30,52960	549,91599
30,52970	548,86287
30,52980	549,11599
30,52990	550,53745
30,53000	552,98071
30,53010	556,29304
30,53020	560,31797
30,53030	564,89775
30,53040	569,87583
30,53050	575,09921
30,53060	580,42082
30,53070	585,70168
30,53080	590,81298
30,53090	595,63803
30,53100	600,07389
30,53110	604,03293
30,53120	607,44411
30,53130	610,25395
30,53140	612,42733
30,53150	613,94798
30,53160	614,81869
30,53170	615,06125
30,53180	614,71610
30,53190	613,84171
30,53200	612,51371
30,53210	610,82375
30,53220	608,87808
30,53230	606,79601
30,53240	604,70803
30,53250	602,75388
30,53260	601,08035
30,53270	599,83905
30,53280	599,18402
30,53290	599,26932
30,53300	600,24651
30,53310	602,26224
30,53320	605,45578
30,53330	609,95664
30,53340	615,88229
30,53350	623,33605
30,53360	632,40505
30,53370	643,15845
30,53380	655,64584
30,53390	669,89590
30,53400	685,91525
30,53410	703,68769
30,53420	723,17361
30,53430	744,30977
30,53440	767,00936
30,53450	791,16239
30,53460	816,63634
30,53470	843,27721
30,53480	870,91074
30,53490	899,34400
30,53500	928,36724
30,53510	957,75594
30,53520	987,27313
30,53530	1016,67189
30,53540	1045,69801
30,53550	1074,09281
30,53560	1101,59602
30,53570	1127,94879
30,53580	1152,89668
30,53590	1176,19263
30,53600	1197,59996
30,53610	1216,89523
30,53620	1233,87097
30,53630	1248,33831
30,53640	1260,12935
30,53650	1269,09938
30,53660	1275,12879
30,53670	1278,12474
30,53680	1278,02249
30,53690	1274,78642
30,53700	1268,41075
30,53710	1258,91982
30,53720	1246,36811
30,53730	1230,83978
30,53740	1212,44798
30,53750	1191,33367
30,53760	1167,66417
30,53770	1141,63138
30,53780	1113,44962
30,53790	1083,35324
30,53800	1051,59394
30,53810	1018,43787
30,53820	984,16249
30,53830	949,05334
30,53840	913,40057
30,53850	877,49556
30,53860	841,62730
30,53870	806,07895
30,53880	771,12432
30,53890	737,02454
30,53900	704,02479
30,53910	672,35128
30,53920	642,20839
30,53930	613,77606
30,53940	587,20759
30,53950	562,62759
30,53960	540,13044
30,53970	519,77899
30,53980	501,60380
30,53990	485,60267
30,54000	471,74065
30,54010	459,95047
30,54020	450,13338
30,54030	442,16040
30,54040	435,87404
30,54050	431,09029
30,54060	427,60109
30,54070	425,17710
30,54080	423,57072
30,54090	422,51949
30,54100	421,74964
30,54110	420,97985
30,54120	419,92514
30,54130	418,30089
30,54140	415,82687
30,54150	412,23129
30,54160	407,25473
30,54170	400,65404
30,54180	392,20602
30,54190	381,71095
30,54200	368,99574
30,54210	353,91694
30,54220	336,36328
30,54230	316,25792
30,54240	293,56019
30,54250	268,26698
30,54260	240,41365
30,54270	210,07439
30,54280	177,36223
30,54290	142,42838
30,54300	105,46125
30,54310	66,68485
30,54320	26,35681
30,54330	-15,23409
30,54340	-57,77082
30,54350	-100,91138
30,54360	-144,29243
30,54370	-187,53323
30,54380	-230,23989
30,54390	-272,00980
30,54400	-312,43619
30,54410	-351,11291
30,54420	-387,63915
30,54430	-421,62419
30,54440	-452,69213
30,54450	-480,48643
30,54460	-504,67427
30,54470	-524,95075
30,54480	-541,04270
30,54490	-552,71220
30,54500	-559,75970
30,54510	-562,02669
30,54520	-559,39797
30,54530	-551,80333
30,54540	-539,21875
30,54550	-521,66708
30,54560	-499,21812
30,54570	-471,98818
30,54580	-440,13905
30,54590	-403,87644
30,54600	-363,44787
30,54610	-319,14007
30,54620	-271,27590
30,54630	-220,21080
30,54640	-166,32881
30,54650	-110,03836
30,54660	-51,76755
30,54670	8,04063
30,54680	68,93337
30,54690	130,45324
30,54700	192,14346
30,54710	253,55311
30,54720	314,24232
30,54730	373,78740
30,54740	431,78564
30,54750	487,85995
30,54760	541,66319
30,54770	592,88210
30,54780	641,24081
30,54790	686,50395
30,54800	728,47916
30,54810	767,01916
30,54820	802,02321
30,54830	833,43798
30,54840	861,25786
30,54850	885,52467
30,54860	906,32672
30,54870	923,79737
30,54880	938,11293
30,54890	949,49011
30,54900	958,18286
30,54910	964,47884
30,54920	968,69539
30,54930	971,17512
30,54940	972,28126
30,54950	972,39264
30,54960	971,89855
30,54970	971,19343
30,54980	970,67151
30,54990	970,72144
30,55000	971,72100
30,55010	974,03194
30,55020	977,99509
30,55030	983,92559
30,55040	992,10864
30,55050	1002,79551
30,55060	1016,20000
30,55070	1032,49544
30,55080	1051,81217
30,55090	1074,23561
30,55100	1099,80487
30,55110	1128,51198
30,55120	1160,30177
30,55130	1195,07229
30,55140	1232,67592
30,55150	1272,92101
30,55160	1315,57414
30,55170	1360,36288
30,55180	1406,97911
30,55190	1455,08280
30,55200	1504,30614
30,55210	1554,25815
30,55220	1604,52949
30,55230	1654,69758
30,55240	1704,33188
30,55250	1752,99926
30,55260	1800,26943
30,55270	1845,72030
30,55280	1888,94332
30,55290	1929,54854
30,55300	1967,16951
30,55310	2001,46785
30,55320	2032,13742
30,55330	2058,90820
30,55340	2081,54950
30,55350	2099,87287
30,55360	2113,73431
30,55370	2123,03598
30,55380	2127,72729
30,55390	2127,80537
30,55400	2123,31496
30,55410	2114,34761
30,55420	2101,04035
30,55430	2083,57376
30,55440	2062,16943
30,55450	2037,08693
30,55460	2008,62033
30,55470	1977,09420
30,55480	1942,85932
30,55490	1906,28797
30,55500	1867,76903
30,55510	1827,70285
30,55520	1786,49600
30,55530	1744,55595
30,55540	1702,28579
30,55550	1660,07905
30,55560	1618,31457
30,55570	1577,35178
30,55580	1537,52606
30,55590	1499,14463
30,55600	1462,48276
30,55610	1427,78042
30,55620	1395,23950
30,55630	1365,02151
30,55640	1337,24591
30,55650	1311,98899
30,55660	1289,28338
30,55670	1269,11819
30,55680	1251,43972
30,55690	1236,15282
30,55700	1223,12285
30,55710	1212,17815
30,55720	1203,11305
30,55730	1195,69141
30,55740	1189,65056
30,55750	1184,70557
30,55760	1180,55401
30,55770	1176,88077
30,55780	1173,36317
30,55790	1169,67625
30,55800	1165,49797
30,55810	1160,51449
30,55820	1154,42533
30,55830	1146,94831
30,55840	1137,82433
30,55850	1126,82178
30,55860	1113,74059
30,55870	1098,41590
30,55880	1080,72118
30,55890	1060,57085
30,55900	1037,92235
30,55910	1012,77761
30,55920	985,18385
30,55930	955,23382
30,55940	923,06529
30,55950	888,86005
30,55960	852,84210
30,55970	815,27538
30,55980	776,46078
30,55990	736,73277
30,56000	696,45531
30,56010	656,01749
30,56020	615,82869
30,56030	576,31337
30,56040	537,90565
30,56050	501,04370
30,56060	466,16390
30,56070	433,69510
30,56080	404,05275
30,56090	377,63328
30,56100	354,80858
30,56110	335,92070
30,56120	321,27701
30,56130	311,14557
30,56140	305,75114
30,56150	305,27156
30,56160	309,83475
30,56170	319,51633
30,56180	334,33785
30,56190	354,26568
30,56200	379,21063
30,56210	409,02820
30,56220	443,51958
30,56230	482,43333
30,56240	525,46767
30,56250	572,27350
30,56260	622,45796
30,56270	675,58860
30,56280	731,19801
30,56290	788,78899
30,56300	847,84002
30,56310	907,81116
30,56320	968,15010
30,56330	1028,29847
30,56340	1087,69821
30,56350	1145,79799
30,56360	1202,05953
30,56370	1255,96380
30,56380	1307,01705
30,56390	1354,75647
30,56400	1398,75553
30,56410	1438,62889
30,56420	1474,03682
